,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1290,29585,ROAD ACCIDENT,2022/2/18,1,0,0,0,0,0,0,0,0
1291,29584,ROAD ACCIDENT,2022/2/18,1,0,0,0,0,0,0,0,0
1292,29582,DROWNING,2022/2/16,1,0,0,0,0,0,0,0,0
1293,29581,DROWNING,2022/2/16,1,0,0,0,0,0,0,0,0
1294,29580,DROWNING,2022/2/16,1,0,0,0,0,0,0,0,0
1295,29579,FIRE,2022/2/16,0,1,0,0,0,0,0,0,0
1296,29578,ROAD ACCIDENT,2022/2/16,1,0,0,0,0,0,0,0,0
1297,29577,ROAD ACCIDENT,2022/2/16,2,3,0,0,0,0,0,0,0
1298,29576,ROAD ACCIDENT,2022/2/16,1,0,0,0,0,0,0,0,0
1299,29575,ROAD ACCIDENT,2022/2/16,1,0,0,0,0,0,0,0,0
1300,29574,ROAD ACCIDENT,2022/2/14,3,0,0,0,0,0,0,0,0
1301,29573,ROAD ACCIDENT,2022/2/13,0,0,0,0,0,0,0,0,0
1302,29572,ROAD ACCIDENT,2022/2/14,0,1,0,0,0,0,0,0,0
1303,29571,ROAD ACCIDENT,2022/2/13,1,0,0,0,0,0,0,0,0
1304,29570,DROWNING,2022/2/13,1,0,0,0,0,0,0,0,0
1305,29569,ROAD ACCIDENT,2022/2/13,0,1,0,0,0,0,0,0,0
1306,29568,DROWNING,2022/2/13,1,0,0,0,0,0,0,0,0
1307,29567,FIRE,2022/2/13,1,0,0,0,0,0,0,0,0
1308,29566,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1309,29565,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1310,29564,ROAD ACCIDENT,2022/2/13,1,0,0,0,0,0,0,0,0
1311,29563,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1312,29562,ROAD ACCIDENT,2022/2/14,1,0,0,0,0,0,0,0,0
1313,29560,ROAD ACCIDENT,2022/2/13,2,1,0,0,0,0,0,0,0
1314,29561,ROAD ACCIDENT,2022/2/14,1,0,0,0,0,0,0,0,0
1315,29559,FIRE,2022/2/17,0,1,0,0,0,0,0,0,0
1316,29558,ROAD ACCIDENT,2022/1/13,1,0,0,0,0,0,0,0,0
1317,29557,FIRE,2022/1/13,0,0,0,0,0,0,0,0,0
1318,29556,ELECTROCUTION,2022/2/17,1,0,0,0,0,0,0,0,0
1319,29555,FIRE,2022/1/13,0,0,0,0,0,0,0,0,0
1320,29554,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1321,29553,FIRE,2022/1/12,0,0,0,0,0,0,0,0,0
1322,29551,FIRE,2022/2/13,0,0,0,0,0,0,0,0,0
1323,29552,ROAD ACCIDENT,2022/2/14,1,0,0,0,0,0,0,0,0
1324,29550,ROAD ACCIDENT,2022/2/14,1,2,0,0,0,0,0,0,0
1325,29548,ROAD ACCIDENT,2022/2/13,1,0,0,0,0,0,0,0,0
1326,29549,ROAD ACCIDENT,2022/2/14,1,0,0,0,0,0,0,0,0
1327,29547,FIRE,2022/2/14,0,3,0,0,0,0,0,0,0
1328,29545,FIRE,2022/1/23,1,0,0,0,0,0,0,0,0
1329,29544,ROAD ACCIDENT,2022/1/22,1,0,0,0,0,0,0,0,0
1330,29543,FIRE,2022/1/22,0,0,0,0,0,0,0,0,0
1331,29542,ROAD ACCIDENT,2022/1/21,1,0,0,0,0,0,0,0,0
1332,29541,ROAD ACCIDENT,2022/1/21,1,0,0,0,0,0,0,0,0
1333,29540,ROAD ACCIDENT,2022/1/21,1,0,0,0,0,0,0,0,0
1334,29539,FIRE,2022/1/21,0,1,0,0,0,0,0,0,0
1335,29538,DROWNING,2022/1/13,1,0,0,0,0,0,0,0,0
1336,29537,ROAD ACCIDENT,2022/1/13,0,1,0,0,0,0,0,0,0
1337,29536,ROAD ACCIDENT,2022/1/13,0,2,0,0,0,0,0,0,0
1338,29535,ROAD ACCIDENT,2022/1/13,1,0,0,0,0,0,0,0,0
1339,29534,DROWNING,2022/1/14,1,0,0,0,0,0,0,0,0
1340,29530,FIRE,2022/2/16,0,0,0,0,0,0,0,0,0
1341,29529,ROAD ACCIDENT,2022/1/14,0,2,0,0,0,0,0,0,0
1342,29528,ROAD ACCIDENT,2022/2/16,1,0,0,0,0,0,0,0,0
1343,29527,DROWNING,2022/1/14,1,0,0,0,0,0,0,0,0
1344,29526,DROWNING,2022/1/14,1,0,0,0,0,0,0,0,0
1345,29525,ROAD ACCIDENT,2022/1/14,0,8,0,0,0,0,0,0,0
1346,29524,ROAD ACCIDENT,2022/1/14,1,0,0,0,0,0,0,0,0
1347,29523,FIRE,2022/2/16,2,0,0,0,0,0,0,0,0
1348,29521,ROAD ACCIDENT,2022/2/16,0,1,0,0,0,0,0,0,0
1349,29522,ROAD ACCIDENT,2022/2/16,1,0,0,0,0,0,0,0,0
1350,29519,ROAD ACCIDENT,2022/2/16,1,0,0,0,0,0,0,0,0
1351,29520,ROAD ACCIDENT,2022/1/5,1,0,0,0,0,0,0,0,0
1352,29516,FIRE,2022/1/5,0,0,0,0,0,0,0,0,0
1353,29517,WINDSTORM,2022/2/16,1,0,0,0,0,0,0,0,0
1354,29515,WINDSTORM,2022/2/16,1,0,0,0,0,0,0,0,0
1355,29514,ROAD ACCIDENT,2022/1/2,1,0,0,0,0,0,0,0,0
1356,29513,WINDSTORM,2022/2/16,1,2,0,0,0,0,0,0,0
1357,29512,ROAD ACCIDENT,2022/1/5,2,0,0,0,0,0,0,0,0
1358,29511,ROAD ACCIDENT,2022/1/5,0,2,0,0,0,0,0,0,0
1359,29510,ROAD ACCIDENT,2022/1/3,0,2,0,0,0,0,0,0,0
1360,29509,ROAD ACCIDENT,2022/1/3,0,2,0,0,0,0,0,0,0
1361,29507,ROAD ACCIDENT,2022/1/3,1,0,0,0,0,0,0,0,0
1362,29508,FIRE,2022/1/12,0,0,0,0,0,0,0,0,0
1363,29506,FIRE,2022/2/12,0,0,0,0,0,0,0,0,0
1364,29505,ELECTROCUTION,2022/2/12,1,0,0,0,0,0,0,0,0
1365,29504,FIRE,2022/1/28,1500,0,0,0,0,0,0,0,0
1366,29503,FIRE,2022/1/28,0,0,0,0,0,0,0,0,0
1367,29502,FIRE,2022/1/28,0,0,0,0,0,0,0,0,0
1368,29500,ROAD ACCIDENT,2022/1/28,1,1,0,0,0,0,0,0,0
1369,29501,ROAD ACCIDENT,2022/2/15,2,0,0,0,0,0,0,0,0
1370,29499,ELECTROCUTION,2022/1/6,1,0,1,0,0,0,0,0,0
1371,29498,FIRE,2022/1/28,0,0,0,0,0,0,0,0,0
1372,29497,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1373,29494,FIRE,2022/1/28,1,0,0,0,0,0,0,0,0
1374,29496,DROWNING,2022/1/6,1,0,0,0,0,0,0,0,0
1375,29493,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1376,29492,ROAD ACCIDENT,2022/2/15,1,1,0,0,0,0,0,0,0
1377,29491,FIRE,2022/1/8,0,0,0,0,0,0,0,0,0
1378,29490,ROAD ACCIDENT,2022/1/28,1,0,0,0,0,0,0,0,0
1379,29487,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1380,29488,ROAD ACCIDENT,2022/1/8,1,0,0,0,0,0,0,0,0
1381,29486,DROWNING,2022/1/9,1,0,0,0,0,0,0,0,0
1382,29484,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1383,29485,ROAD ACCIDENT,2022/1/8,1,0,0,0,0,0,0,0,0
1384,29483,ROAD ACCIDENT,2022/1/11,1,0,0,0,0,0,0,0,0
1385,29482,DROWNING,2022/1/11,1,0,0,0,0,0,0,0,0
1386,29481,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1387,29480,ROAD ACCIDENT,2022/1/11,1,0,0,0,0,0,0,0,0
1388,29479,ROAD ACCIDENT,2022/1/11,1,3,0,0,0,0,0,0,0
1389,29478,ROAD ACCIDENT,2022/1/11,0,3,0,0,0,0,0,0,0
1390,29476,ROAD ACCIDENT,2022/1/28,2,1,0,0,0,0,0,0,0
1391,29475,DROWNING,2022/1/8,1,0,0,0,0,0,0,0,0
1392,29474,DROWNING,2022/2/15,1,0,0,0,0,0,0,0,0
1393,29473,ROAD ACCIDENT,2022/1/8,1,3,0,0,0,0,0,0,0
1394,29472,DROWNING,2022/1/27,1,0,0,0,0,0,0,0,0
1395,29471,ROAD ACCIDENT,2022/1/8,1,0,0,0,0,0,0,0,0
1396,29470,ROAD ACCIDENT,2022/1/27,1,0,0,0,0,0,0,0,0
1397,29469,ROAD ACCIDENT,2022/1/7,0,0,0,0,0,0,0,0,0
1398,29468,ROAD ACCIDENT,2022/1/27,1,12,0,0,0,0,0,0,0
1399,29467,FIRE,2022/1/10,0,0,0,0,0,0,0,0,0
1400,29466,ROAD ACCIDENT,2022/1/9,1,1,0,0,0,0,0,0,0
1401,29465,ROAD ACCIDENT,2022/1/9,1,0,0,0,0,0,0,0,0
1402,29464,ROAD ACCIDENT,2022/1/9,1,0,0,0,0,0,0,0,0
1403,29462,ROAD ACCIDENT,2022/1/10,1,0,0,0,0,0,0,0,0
1404,29461,ROAD ACCIDENT,2022/1/9,1,0,0,0,0,0,0,0,0
1405,29460,WINDSTORM,2022/1/9,1,1,0,0,0,0,0,0,0
1406,29459,ROAD ACCIDENT,2022/1/9,1,0,0,0,0,0,0,0,0
1407,29457,FIRE,2022/1/14,1,0,0,0,0,0,0,0,0
1408,29456,ROAD ACCIDENT,2022/2/5,0,0,0,0,0,0,0,0,0
1409,29454,ROAD ACCIDENT,2022/1/8,1,2,0,0,0,0,0,0,0
1410,29453,ROAD ACCIDENT,2022/1/2,0,0,0,0,0,0,0,0,0
1411,29455,WINDSTORM,2022/6/11,1,3,0,0,0,0,0,0,0
1412,29452,DROWNING,2022/7/1,1,0,0,0,0,0,0,0,0
1413,29451,WINDSTORM,2022/2/6,0,1,0,0,0,0,0,0,0
1414,29450,FIRE,2022/1/8,0,1,0,0,0,0,0,0,0
1415,29449,ROAD ACCIDENT,2022/1/7,1,0,0,0,0,0,0,0,0
1416,29448,ROAD ACCIDENT,2022/1/10,1,1,0,0,0,0,0,0,0
1417,29447,FIRE,2022/1/1,0,0,0,0,0,0,0,0,0
1418,29443,ROAD ACCIDENT,2022/1/8,1,0,0,0,0,0,0,0,0
1419,29446,ROAD ACCIDENT,2022/1/9,2,1,0,0,0,0,0,0,0
1420,29445,ROAD ACCIDENT,2022/2/13,3,1,0,0,0,0,0,0,0
1421,29444,ROAD ACCIDENT,2022/2/13,1,0,0,0,0,0,0,0,0
1422,29442,ROAD ACCIDENT,2022/2/13,1,0,0,0,0,0,0,0,0
1423,29440,ROAD ACCIDENT,2022/2/15,3,2,0,0,0,0,0,0,0
1424,29441,ROAD ACCIDENT,2022/2/15,2,1,0,0,0,0,0,0,0
1425,29439,ROAD ACCIDENT,2022/1/7,1,2,0,0,0,0,0,0,0
1426,29438,ROAD ACCIDENT,2022/2/12,1,0,0,0,0,0,0,0,0
1427,29437,DROWNING,2022/2/15,2,0,0,0,0,0,0,0,0
1428,29434,ROAD ACCIDENT,2022/2/13,2,0,0,0,0,0,0,0,0
1429,29436,ROAD ACCIDENT,2022/2/15,1,7,0,0,0,0,0,0,0
1430,29435,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1431,29432,ROAD ACCIDENT,2022/2/12,1,0,0,0,0,0,0,0,0
1432,29433,ROAD ACCIDENT,2022/2/15,1,0,0,0,0,0,0,0,0
1433,29431,FIRE,2022/2/15,0,0,0,0,0,0,0,0,0
1434,29430,ROAD ACCIDENT,2022/2/13,1,0,0,0,0,0,0,0,0
1435,29429,DROWNING,2022/2/12,1,0,0,0,0,0,0,0,0
1436,29428,FIRE,2022/2/15,0,0,0,0,0,0,0,0,0
1437,29427,FIRE,2022/1/26,0,0,0,0,0,0,0,0,0
1438,29426,ROAD ACCIDENT,2022/2/13,1,1,0,0,0,0,0,0,0
1439,29425,FIRE,2022/1/13,1,0,0,2,2,0,2,0,0
1440,29424,FIRE,2022/2/13,0,1,0,0,0,0,0,0,0
1441,29423,ROAD ACCIDENT,2022/1/26,1,8,2,0,0,0,0,0,0
1442,29422,ROAD ACCIDENT,2022/1/9,1,0,0,0,0,0,0,0,0
1443,29421,ROAD ACCIDENT,2022/1/9,1,0,0,0,0,0,0,0,0
1444,29420,ROAD ACCIDENT,2022/1/8,1,0,0,0,0,0,0,0,0
1445,29419,ROAD ACCIDENT,2022/1/8,1,0,0,0,0,0,0,0,0
1446,29418,ELECTROCUTION,2022/1/8,1,2,0,0,0,0,0,0,0
1447,29417,FIRE,2022/1/8,0,1,0,0,0,0,0,0,0
1448,29415,FIRE,2022/1/9,0,0,0,0,0,0,0,0,0
1449,29414,FIRE,2022/1/8,0,0,0,0,0,0,0,0,0
1450,29413,FIRE,2022/1/1,0,0,0,0,0,0,0,0,0
1451,29411,ROAD ACCIDENT,2022/2/12,1,0,0,0,0,0,0,0,0
1452,29410,ROAD ACCIDENT,2022/2/12,1,0,0,0,0,0,0,0,0
1453,29409,ROAD ACCIDENT,2022/2/14,2,0,0,0,0,0,0,0,0
1454,29408,ROAD ACCIDENT,2022/2/11,1,1,0,0,0,0,0,0,0
1455,29407,ROAD ACCIDENT,2022/2/11,1,0,0,0,0,0,0,0,0
1456,29406,WINDSTORM,2022/2/14,1,0,0,0,0,0,0,0,0
1457,29405,ROAD ACCIDENT,2022/2/11,1,0,0,0,0,0,0,0,0
1458,29404,ROAD ACCIDENT,2022/2/10,1,1,0,0,0,0,0,0,0
1459,29403,ROAD ACCIDENT,2022/2/11,2,5,0,0,0,0,0,0,0
1460,29397,ROAD ACCIDENT,2022/2/10,1,0,0,0,0,0,0,0,0
1461,29395,ROAD ACCIDENT,2022/2/10,1,0,0,0,0,0,0,0,0
1462,29393,ROAD ACCIDENT,2022/2/10,1,2,0,0,0,0,0,0,0
1463,29392,ROAD ACCIDENT,2022/2/10,1,0,0,0,0,0,0,0,0
1464,29391,ROAD ACCIDENT,2022/1/29,1,0,0,0,0,0,0,0,0
1465,29389,DROWNING,2022/2/11,1,0,0,0,0,0,0,0,0
1466,29386,ROAD ACCIDENT,2022/1/29,1,2,0,0,0,0,0,0,0
1467,29385,FIRE,2022/2/10,0,2,0,0,0,0,0,0,0
1468,29384,ROAD ACCIDENT,2022/1/29,1,0,0,0,0,0,0,0,0
1469,29382,ROAD ACCIDENT,2022/2/10,1,0,0,0,0,0,0,0,0
1470,29383,FIRE,2022/2/28,0,0,0,0,0,0,0,0,0
1471,29381,ROAD ACCIDENT,2022/1/29,1,0,0,0,0,0,0,0,0
1472,29380,FIRE,2022/2/10,1,0,0,0,0,0,0,0,0
1473,29379,ROAD ACCIDENT,2022/1/29,1,1,0,0,0,0,0,0,0
1474,29377,ROAD ACCIDENT,2022/2/10,1,0,0,0,0,0,0,0,0
1475,29376,ROAD ACCIDENT,2022/2/10,1,0,0,0,0,0,0,0,0
1476,29375,FIRE,2022/2/8,0,0,0,0,0,0,0,0,0
1477,29374,FIRE,2022/2/7,0,0,0,0,0,0,0,0,0
1478,29371,ROAD ACCIDENT,2022/2/9,1,0,0,0,0,0,0,0,0
1479,29369,FIRE,2022/1/28,0,1,0,0,0,0,0,0,0
1480,29370,FIRE,2022/2/7,0,1,0,0,0,0,0,0,0
1481,29366,FIRE,2022/2/8,0,0,0,0,0,0,0,0,0
1482,29368,ROAD ACCIDENT,2022/1/28,1,1,0,0,0,0,0,0,0
1483,29367,ROAD ACCIDENT,2022/1/28,1,0,0,0,0,0,0,0,0
1484,29365,ROAD ACCIDENT,2022/2/8,2,0,0,0,0,0,0,0,0
1485,29364,ROAD ACCIDENT,2022/2/8,1,0,0,0,0,0,0,0,0
1486,29362,FIRE,2022/1/26,0,0,0,0,0,0,0,0,0
1487,29360,FIRE,2022/2/8,1,0,0,0,0,0,0,0,0
1488,29358,ROAD ACCIDENT,2022/1/28,0,1,0,0,0,0,0,0,0
1489,29359,FIRE,2022/2/7,0,0,0,0,0,0,0,0,0
1490,29357,ROAD ACCIDENT,2022/2/7,1,2,0,0,0,0,0,0,0
1491,29356,FIRE,2022/2/7,0,0,0,0,0,0,0,0,0
1492,29354,FIRE,2022/1/27,0,0,0,0,0,0,0,0,0
1493,29353,ROAD ACCIDENT,2022/1/27,0,2,0,0,0,0,0,0,0
1494,29352,ROAD ACCIDENT,2022/1/27,1,0,0,0,0,0,0,0,0
1495,29351,ROAD ACCIDENT,2022/1/17,1,1,0,0,0,0,0,0,0
1496,29350,LIGHTNING,2022/1/17,1,6,0,0,0,0,0,0,0
1497,29349,ROAD ACCIDENT,2022/1/2,8,0,0,0,0,0,0,0,0
1498,29348,ROAD ACCIDENT,2022/1/1,0,0,0,0,0,0,0,0,0
1499,29347,FIRE,2022/1/2,0,0,0,0,0,0,0,0,0
1500,29346,ROAD ACCIDENT,2022/2/11,3,1,0,0,0,0,0,0,0
1501,29345,FIRE,2022/1/1,0,0,0,0,0,0,0,0,0
1502,29344,ROAD ACCIDENT,2022/1/17,1,0,0,0,0,0,0,0,0
1503,29343,DROWNING,2022/1/17,1,0,0,0,0,0,0,0,0
1504,29342,ROAD ACCIDENT,2022/1/16,1,1,0,0,0,0,0,0,0
1505,29341,FIRE,2022/1/16,1,0,0,0,0,0,0,0,0
1506,29340,FIRE,2022/1/15,0,0,0,0,0,0,0,0,0
1507,29336,ROAD ACCIDENT,2022/2/30,1,4,0,0,0,0,0,0,0
1508,29339,FIRE,2022/1/15,0,0,0,0,0,0,0,0,0
1509,29338,ROAD ACCIDENT,2022/1/15,0,1,0,0,0,0,0,0,0
1510,29337,FIRE,2022/1/15,0,0,0,0,0,0,0,0,0
1511,29335,FIRE,2022/1/15,1,0,0,0,0,0,0,0,0
1512,29334,ROAD ACCIDENT,2022/2/11,0,0,0,0,0,0,0,0,0
1513,29333,DROWNING,2022/1/1,0,0,0,0,0,0,0,0,0
1514,29332,ROAD ACCIDENT,2022/1/14,1,0,0,0,0,0,0,0,0
1515,29331,ANIMAL INCIDENT,2022/2/11,0,0,0,0,0,0,0,0,0
1516,29329,FIRE,2022/1/14,0,0,0,0,0,0,0,0,0
1517,29330,ROAD ACCIDENT,2022/1/1,0,0,0,0,0,0,0,0,0
1518,29328,ROAD ACCIDENT,2022/1/1,0,0,0,0,0,0,0,0,0
1519,29327,ROAD ACCIDENT,2022/1/25,2,1,0,0,0,0,0,0,0
1520,29325,FIRE,2022/1/26,0,0,0,0,0,0,0,0,0
1521,29324,FIRE,2022/1/25,0,0,0,0,0,0,0,0,0
1522,29323,ROAD ACCIDENT,2022/1/25,1,1,0,0,0,0,0,0,0
1523,29322,FIRE,2022/1/25,0,0,0,0,0,0,0,0,0
1524,29321,FIRE,2022/1/26,1,0,0,0,0,0,0,0,0
1525,29320,ROAD ACCIDENT,2022/1/25,1,1,0,0,0,0,0,0,0
1526,29319,ROAD ACCIDENT,2022/1/25,1,0,0,0,0,0,0,0,0
1527,29318,ROAD ACCIDENT,2022/1/26,1,1,0,0,0,0,0,0,0
1528,29317,ROAD ACCIDENT,2022/1/26,1,0,0,0,0,0,0,0,0
1529,29315,ROAD ACCIDENT,2022/2/25,2,1,0,0,0,0,0,0,0
1530,29312,WINDSTORM,2021/12/30,0,0,0,0,0,0,0,0,0
1531,29311,ROAD ACCIDENT,2021/12/30,0,0,0,0,0,0,0,0,0
1532,29310,ROAD ACCIDENT,2021/12/30,0,0,0,0,0,0,0,0,0
1533,29309,ROAD ACCIDENT,2021/12/30,0,0,0,0,0,0,0,0,0
1534,29308,ROAD ACCIDENT,2022/2/9,0,0,0,0,0,0,0,0,0
1535,29307,DROWNING,2021/12/30,0,0,0,0,0,0,0,0,0
1536,29305,ROAD ACCIDENT,2021/12/30,0,0,0,0,0,0,0,0,0
1537,29306,AIRCRAFT CRASH,2022/2/7,0,0,0,0,0,0,0,0,0
1538,29304,ROAD ACCIDENT,2022/2/9,0,0,0,0,0,0,0,0,0
1539,29303,WINDSTORM,2021/12/30,0,0,0,0,0,0,0,0,0
1540,29302,ROAD ACCIDENT,2021/12/29,0,0,0,0,0,0,0,0,0
1541,29301,FIRE,2022/2/9,1,0,0,0,0,0,0,0,0
1542,29300,ROAD ACCIDENT,2022/2/6,1,0,0,0,0,0,0,0,0
1543,29298,ROAD ACCIDENT,2022/2/6,0,1,0,0,0,0,0,0,0
1544,29297,ELECTROCUTION,2022/2/6,1,0,0,0,0,0,0,0,0
1545,29296,DROWNING,2022/2/6,1,0,0,0,0,0,0,0,0
1546,29295,ROAD ACCIDENT,2022/2/6,0,0,0,0,0,0,0,0,0
1547,29294,ROAD ACCIDENT,2022/2/6,0,1,0,0,0,0,0,0,0
1548,29293,ROAD ACCIDENT,2022/2/5,0,0,0,0,0,0,0,0,0
1549,29292,ROAD ACCIDENT,2022/2/5,0,1,0,0,0,0,0,0,0
1550,29291,ROAD ACCIDENT,2022/2/6,1,0,0,0,0,0,0,0,0
1551,29290,FIRE,2022/2/6,0,0,0,0,0,0,0,0,0
1552,29289,FIRE,2022/2/6,1,0,0,0,0,0,0,0,0
1553,29288,ROAD ACCIDENT,2022/2/6,1,0,0,0,0,0,0,0,0
1554,29287,ROAD ACCIDENT,2022/2/6,0,2,0,0,0,0,0,0,0
1555,29284,ROAD ACCIDENT,2022/1/30,1,0,0,0,0,0,0,0,0
1556,29283,ROAD ACCIDENT,2022/1/30,1,0,1,0,0,0,0,0,0
1557,29282,ROAD ACCIDENT,2022/1/30,1,0,0,0,0,0,0,0,0
1558,29281,ROAD ACCIDENT,2022/2/1,1,0,0,0,0,0,0,0,0
1559,29279,ROAD ACCIDENT,2022/1/30,2,2,0,0,0,0,0,0,0
1560,29280,ROAD ACCIDENT,2022/2/7,0,2,0,0,0,0,0,0,0
1561,29278,ROAD ACCIDENT,2022/2/7,0,39,0,0,0,0,0,0,0
1562,29277,ROAD ACCIDENT,2022/2/7,1,0,0,0,0,0,0,0,0
1563,29276,ROAD ACCIDENT,2022/2/7,1,14,0,0,0,0,0,0,0
1564,29274,ROAD ACCIDENT,2022/1/30,1,1,0,0,0,0,0,0,0
1565,29275,ROAD ACCIDENT,2022/2/7,2,1,0,0,0,0,0,0,0
1566,29273,ROAD ACCIDENT,2022/2/7,1,1,0,0,0,0,0,0,0
1567,29271,ROAD ACCIDENT,2022/2/7,1,0,0,0,0,0,0,0,0
1568,29268,ANIMAL INCIDENT,2022/2/7,0,0,0,0,0,0,0,0,0
1569,29270,ROAD ACCIDENT,2022/1/0,1,1,0,0,0,0,0,0,0
1570,29267,ROAD ACCIDENT,2022/1/307,1,1,0,0,0,0,0,0,0
1571,29265,FIRE,2022/2/4,1,0,0,0,0,0,0,0,0
1572,29266,ROAD ACCIDENT,2022/2/7,1,0,0,0,0,0,0,0,0
1573,29264,ROAD ACCIDENT,2022/1/30,1,1,0,0,0,0,0,0,0
1574,29263,ROAD ACCIDENT,2022/2/2,1,0,0,0,0,0,0,0,0
1575,29262,DROWNING,2022/1/307,1,0,0,0,0,0,0,0,0
1576,29261,ROAD ACCIDENT,2022/2/2,1,1,0,0,0,0,0,0,0
1577,29260,ROAD ACCIDENT,2022/2/7,1,0,0,0,0,0,0,0,0
1578,29259,ANIMAL INCIDENT,2022/2/7,0,0,0,0,0,0,0,0,0
1579,29258,ROAD ACCIDENT,2022/1/317,1,2,1,0,0,0,0,0,0
1580,29257,FIRE,2022/2/7,0,0,0,0,0,0,0,0,0
1581,29256,ROAD ACCIDENT,2022/2/2,1,0,0,0,0,0,0,0,0
1582,29253,ROAD ACCIDENT,2022/1/317,2,1,0,0,0,0,0,0,0
1583,29255,ROAD ACCIDENT,2022/2/4,0,2,0,0,0,0,0,0,0
1584,29254,ROAD ACCIDENT,2022/2/2,1,0,0,0,0,0,0,0,0
1585,29252,ROAD ACCIDENT,2022/2/4,0,0,0,0,0,0,0,0,0
1586,29251,ROAD ACCIDENT,2022/2/1,1,1,0,0,0,0,0,0,0
1587,29249,FIRE,2022/2/3,0,0,0,12,12,0,12,0,0
1588,29250,ROAD ACCIDENT,2022/2/2,1,0,0,0,0,0,0,0,0
1589,29248,FIRE,2022/2/2,0,1,0,0,0,0,0,0,0
1590,29243,DROWNING,2022/2/2,1,0,0,0,0,0,0,0,0
1591,29247,DROWNING,2022/2/1,2,0,0,0,0,0,0,0,0
1592,29246,ROAD ACCIDENT,2022/2/3,1,0,0,0,0,0,0,0,0
1593,29245,DROWNING,2022/2/4,3,0,0,0,0,0,0,0,0
1594,29244,ANIMAL INCIDENT,2022/2/7,10,0,15,0,0,0,0,0,0
1595,29241,FIRE,2022/2/3,0,0,0,0,0,0,0,0,0
1596,29240,ANIMAL INCIDENT,2022/2/3,1,0,0,0,0,0,0,0,0
1597,29239,TERROR ATTACK,2022/2/3,7,6,12,0,0,0,0,0,0
1598,29238,FIRE,2022/2/3,0,0,0,0,0,0,0,0,0
1599,29237,FIRE,2022/2/3,0,0,0,0,0,0,0,0,0
1600,29236,ROAD ACCIDENT,2022/2/3,0,0,0,0,0,0,0,0,0
1601,29235,ROAD ACCIDENT,2022/2/3,0,0,0,0,0,0,0,0,0
1602,29234,ROAD ACCIDENT,2022/2/3,0,0,0,0,0,0,0,0,0
1603,29233,DROWNING,2022/2/3,0,0,0,0,0,0,0,0,0
1604,29232,ROAD ACCIDENT,2022/2/3,0,0,0,0,0,0,0,0,0
1605,29231,ROAD ACCIDENT,2022/2/3,0,0,0,0,0,0,0,0,0
1606,29231,ROAD ACCIDENT,2022/2/3,0,0,0,0,0,0,0,0,0
1607,29229,ROAD ACCIDENT,2022/2/3,0,0,0,0,0,0,0,0,0
1608,29227,ROAD ACCIDENT,2022/1/31,0,0,0,0,0,0,0,0,0
1609,29220,WINDSTORM,2022/1/24,0,0,0,0,0,0,0,0,0
1610,29215,FIRE,2022/1/16,0,0,0,0,0,0,0,0,0
1611,29214,ROAD ACCIDENT,2021/12/2,0,0,0,0,0,0,0,0,0
1612,29211,ROAD ACCIDENT,2022/1/13,0,0,0,0,0,0,0,0,0
1613,29208,ROAD ACCIDENT,2022/1/13,0,0,0,0,0,0,0,0,0
1614,29207,ROAD ACCIDENT,2022/1/3,0,0,0,0,0,0,0,0,0
1615,29201,ROAD ACCIDENT,2021/12/25,2,0,0,0,0,0,0,0,0
1616,29200,ROAD ACCIDENT,2021/12/25,1,1,0,0,0,0,0,0,0
1617,29199,ROAD ACCIDENT,2021/12/25,1,0,0,0,0,0,0,0,0
1618,29198,ROAD ACCIDENT,2021/12/26,1,0,0,0,0,0,0,0,0
1619,29197,ROAD ACCIDENT,2021/12/26,1,3,0,0,0,0,0,0,0
1620,29196,ROAD ACCIDENT,2021/12/26,1,0,0,0,0,0,0,0,0
1621,29195,ANIMAL INCIDENT,2021/12/126,1,0,0,0,0,0,0,0,0
1622,29194,ROAD ACCIDENT,2021/12/26,1,0,0,0,0,0,0,0,0
1623,29193,ROAD ACCIDENT,2021/12/24,1,1,0,0,0,0,0,0,0
1624,29190,FLOOD,2021/12/26,0,1,1,0,0,0,0,0,0
1625,29189,ROAD ACCIDENT,2021/12/26,1,0,0,0,0,0,0,0,0
1626,29188,ROAD ACCIDENT,2021/12/26,1,0,0,0,0,0,0,0,0
1627,29187,DROWNING,2021/12/27,1,0,0,0,0,0,0,0,0
1628,29186,FIRE,2022/12/29,0,0,0,0,0,0,0,0,0
1629,29185,ROAD ACCIDENT,2021/12/29,1,0,0,0,0,0,0,0,0
1630,29184,DROWNING,2021/12/28,1,0,0,0,0,0,0,0,0
