,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
16512,16512,2016-0842,Flood,2016/1/29,0,0,0,0,0,0,0,0.0,0
16513,16513,2016-0840,Landslide,2016/2/10,0,0,0,0,0,0,0,0.0,0
16514,16514,2016-0839,Landslide,2016/2/11,0,0,0,0,0,0,0,0.0,0
16515,16515,2016-0836,Landslide,2016/2/10,0,0,0,0,0,0,0,0.0,0
16516,16516,2016-0833,Structural Fire,2016/2/10,0,0,0,0,0,0,0,0.0,0
16517,16517,2016-0832,Explosion,2016/2/11,0,3,0,0,3,0,0,0.0,0
16518,16518,2016-0844,Landslide,2016/2/11,0,0,0,0,0,0,0,0.0,0
16519,16519,2016-0830,Structural Fire,2016/2/10,0,0,0,0,0,0,0,0.0,0
16520,16520,2016-0829,Other,2016/2/10,2,0,0,0,0,0,0,0.0,0
16521,16521,2016-0826,Surf,2016/2/8,0,0,0,0,71,0,0,0.0,0
16522,16522,2016-0825,Sinking,2016/2/10,0,0,0,0,0,0,0,0.0,0
16523,16523,2016-0813,Landslide,2016/2/8,0,0,0,0,0,0,0,0.0,0
16524,16524,2016-0812,Landslide,2016/2/10,0,0,0,0,0,0,0,0.0,0
16525,16525,2016-0811,Structural Fire,2016/1/10,0,0,0,0,6,0,0,0.0,0
16526,16526,2016-0809,Missing,2016/2/9,1,0,0,0,1,0,0,0.0,0
16527,16527,2016-0808,Structural Fire,2016/2/3,0,2,0,0,2,0,0,0.0,0
16528,16528,2016-0805,Surf,2016/1/9,0,0,0,0,0,0,0,0.0,0
16529,16529,2016-0803,Landslide,2016/2/9,0,0,0,0,0,0,0,0.0,0
16530,16530,2016-0802,Car Accident ,2016/2/9,0,10,0,0,10,0,0,0.0,0
16531,16531,2016-0801,Missing,2016/2/9,0,0,1,0,0,0,0,0.0,0
16532,16532,2016-0799,Structural Fire,2016/2/3,0,0,0,0,6,0,0,0.0,0
16533,16533,2016-0792,Landslide,2016/2/8,0,0,0,0,0,0,0,0.0,0
16534,16534,2016-0791,Car Accident ,2016/2/8,0,0,0,0,0,0,0,0.0,0
16535,16535,2016-0790,Other,2016/2/8,3,0,0,0,0,0,0,0.0,0
16536,16536,2016-0788,Surf,2016/2/8,0,0,0,0,13,0,0,0.0,0
