,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
16919,785/3123,INUNDACIÓN,1751/12/28,0,0,0,0,0,0,0,0,0
16920,784/3123,INUNDACIÓN,1750/12/0,0,0,0,0,0,0,0,0,0
16921,784/3123,INUNDACIÓN,1750/12/0,0,0,0,0,0,0,0,0,0
16922,784/3123,INUNDACIÓN,1750/12/0,5,0,0,0,0,0,0,0,0
16923,783/3123,INUNDACIÓN,1746/2/0,0,0,0,0,0,0,0,0,0
16924,782/3123,INUNDACIÓN,1745/2/0,0,0,0,0,0,0,0,0,0
16925,781/3123,INUNDACIÓN,1740/1/0,0,0,0,0,0,0,0,0,0
16926,781/3123,INUNDACIÓN,1740/1/0,0,0,0,0,0,0,0,0,0
16927,780/3123,INUNDACIÓN,1739/12/3,0,0,0,0,0,0,0,0,0
16928,780/3123,INUNDACIÓN,1739/12/3,0,0,0,0,0,0,0,0,0
16929,780/3123,INUNDACIÓN,1739/12/3,0,0,0,0,0,0,0,0,0
16930,780/3123,INUNDACIÓN,1739/12/3,0,0,0,0,0,0,0,0,0
16931,779/3123,INUNDACIÓN,1739/11/2,0,0,0,0,0,0,0,0,0
16932,778/3123,INUNDACIÓN,1738/12/0,0,0,0,0,0,0,0,0,0
16933,777/3123,INUNDACIÓN,1736/4/8,0,0,0,0,0,0,0,0,0
16934,776/3123,INUNDACIÓN,1731/1/0,0,0,0,0,0,0,0,0,0
16935,775/3123,INUNDACIÓN,1724/10/8,0,0,0,0,0,0,0,0,0
16936,774/3123,INUNDACIÓN,1709/1/1,0,0,0,0,0,0,0,0,0
16937,773/3123,INUNDACIÓN,1707/12/0,6,0,0,0,0,0,0,0,0
16938,773/3123,INUNDACIÓN,1707/12/0,0,0,0,0,0,0,0,0,0
16939,772/3123,INUNDACIÓN,1701/4/16,0,0,0,0,0,0,0,0,0
16940,771/3123,INUNDACIÓN,1698/5/0,0,0,0,0,0,0,0,0,0
16941,770/3123,INUNDACIÓN,1697/5/5,0,0,0,0,0,0,0,0,0
16942,770/3123,INUNDACIÓN,1697/5/5,0,0,0,0,0,0,0,0,0
16943,769/3123,INUNDACIÓN,1695/1/31,0,0,0,0,0,0,0,0,0
16944,768/3123,INUNDACIÓN,1694/6/2,64,0,0,0,0,0,0,0,0
16945,767/3123,INUNDACIÓN,1693/0/0,0,0,0,0,0,0,0,0,0
16946,766/3123,INUNDACIÓN,1692/2/4,1,0,0,0,0,0,0,0,0
16947,766/3123,INUNDACIÓN,1692/2/4,0,0,0,0,0,0,0,0,0
16948,765/3123,INUNDACIÓN,1691/11/20,0,0,0,0,0,0,0,0,0
16949,765/3123,INUNDACIÓN,1691/11/20,0,0,0,0,0,0,0,0,0
16950,764/3123,INUNDACIÓN,1689/2/10,0,0,0,0,0,0,0,0,0
16951,763/3123,INUNDACIÓN,1688/12/10,0,0,0,0,0,0,0,0,0
16952,762/3123,INUNDACIÓN,1687/1/21,0,0,0,0,0,0,0,0,0
16953,761/3123,INUNDACIÓN,1684/2/5,0,0,0,0,0,0,0,0,0
16954,761/3123,INUNDACIÓN,1684/2/5,0,0,0,0,0,0,0,0,0
16955,761/3123,INUNDACIÓN,1684/2/5,0,0,0,0,0,0,0,0,0
16956,760/3123,INUNDACIÓN,1683/11/27,0,0,0,0,0,0,0,0,0
16957,760/3123,INUNDACIÓN,1683/11/27,0,0,0,0,0,0,0,0,0
16958,760/3123,INUNDACIÓN,1683/11/27,0,0,0,0,0,0,0,0,0
16959,760/3123,INUNDACIÓN,1683/11/27,0,0,0,0,0,0,0,0,0
16960,760/3123,INUNDACIÓN,1683/11/27,0,0,0,0,0,0,0,0,0
16961,759/3123,INUNDACIÓN,1682/5/0,0,0,0,0,0,0,0,0,0
16962,758/3123,INUNDACIÓN,1658/5/8,0,0,0,0,0,0,0,0,0
16963,758/3123,INUNDACIÓN,1658/5/8,0,0,0,0,0,0,0,0,0
16964,757/3123,INUNDACIÓN,1657/12/26,0,0,0,0,0,0,0,0,0
16965,756/3123,INUNDACIÓN,1657/3/28,0,0,0,0,0,0,0,0,0
16966,755/3123,INUNDACIÓN,1656/6/14,0,0,0,0,0,0,0,0,0
16967,754/3123,INUNDACIÓN,1649/3/28,0,0,0,0,0,0,0,0,0
16968,754/3123,INUNDACIÓN,1649/3/28,0,0,0,0,0,0,0,0,0
16969,754/3123,INUNDACIÓN,1649/3/28,0,0,0,0,0,0,0,0,0
16970,753/3123,INUNDACIÓN,1648/0/0,0,0,0,0,0,0,0,0,0
16971,752/3123,INUNDACIÓN,1645/0/0,0,0,0,0,0,0,0,0,0
16972,751/3123,INUNDACIÓN,1642/1/0,0,0,0,0,0,0,0,0,0
16973,751/3123,INUNDACIÓN,1642/1/0,1,0,0,0,0,0,0,0,0
16974,750/3123,INUNDACIÓN,1640/0/0,0,0,0,0,0,0,0,0,0
16975,749/3123,INUNDACIÓN,1635/2/0,0,0,0,0,0,0,0,0,0
16976,748/3123,INUNDACIÓN,1633/9/22,0,0,0,0,0,0,0,0,0
16977,747/3123,INUNDACIÓN,1629/8/28,44,17,0,0,0,0,0,0,0
16978,746/3123,INUNDACIÓN,1626/1/24,0,0,0,0,0,0,0,0,0
16979,746/3123,INUNDACIÓN,1626/1/24,0,0,0,0,0,0,0,0,0
16980,746/3123,INUNDACIÓN,1626/1/24,0,0,0,0,0,0,0,0,0
16981,746/3123,INUNDACIÓN,1626/1/24,0,0,0,0,0,0,0,0,0
16982,746/3123,INUNDACIÓN,1626/1/24,0,0,0,0,0,0,0,0,0
16983,745/3123,INUNDACIÓN,1626/1/22,0,0,0,0,0,0,0,0,0
16984,744/3123,INUNDACIÓN,1624/2/0,0,0,0,0,0,0,0,0,0
16985,743/3123,INUNDACIÓN,1618/2/0,0,0,0,0,0,0,0,0,0
16986,743/3123,INUNDACIÓN,1618/2/0,0,0,0,0,0,0,0,0,0
16987,743/3123,INUNDACIÓN,1618/2/0,0,0,0,0,0,0,0,0,0
16988,743/3123,INUNDACIÓN,1618/2/0,1,0,0,0,0,0,0,0,0
16989,743/3123,INUNDACIÓN,1618/2/0,100,0,0,0,0,0,0,0,0
16990,743/3123,INUNDACIÓN,1618/2/0,2,0,0,0,0,0,0,0,0
16991,743/3123,INUNDACIÓN,1618/2/0,160,0,0,0,0,0,0,0,0
16992,743/3123,INUNDACIÓN,1618/2/0,22,0,0,0,0,0,0,0,0
16993,743/3123,INUNDACIÓN,1618/2/0,0,0,0,0,0,0,0,0,0
16994,743/3123,INUNDACIÓN,1618/2/0,0,0,0,0,0,0,0,0,0
16995,742/3123,INUNDACIÓN,1618/1/0,0,0,0,0,0,0,0,0,0
16996,742/3123,INUNDACIÓN,1618/1/0,0,0,0,0,0,0,0,0,0
16997,741/3123,INUNDACIÓN,1614/9/21,0,0,0,0,0,0,0,0,0
16998,741/3123,INUNDACIÓN,1614/9/21,0,0,0,0,0,0,0,0,0
16999,740/3123,INUNDACIÓN,1614/4/1,0,0,0,0,0,0,0,0,0
17000,739/3123,INUNDACIÓN,1611/8/5,0,0,0,0,0,0,0,0,0
17001,739/3123,INUNDACIÓN,1611/8/5,0,0,0,0,0,0,0,0,0
17002,738/3123,INUNDACIÓN,1609/0/0,0,0,0,0,0,0,0,0,0
17003,737/3123,INUNDACIÓN,1608/3/21,0,0,0,0,0,0,0,0,0
17004,736/3123,INUNDACIÓN,1605/0/0,0,0,0,0,0,0,0,0,0
17005,735/3123,INUNDACIÓN,1604/1/0,0,0,0,0,0,0,0,0,0
17006,735/3123,INUNDACIÓN,1604/1/0,0,0,0,0,0,0,0,0,0
17007,734/3123,INUNDACIÓN,1603/12/19,0,0,0,0,0,0,0,0,0
17008,734/3123,INUNDACIÓN,1603/12/19,0,0,0,0,0,0,0,0,0
17009,734/3123,INUNDACIÓN,1603/12/19,0,0,0,0,0,0,0,0,0
17010,733/3123,INUNDACIÓN,1603/5/0,0,0,0,0,0,0,0,0,0
17011,732/3123,INUNDACIÓN,1600/3/5,0,0,0,0,0,0,0,0,0
17012,731/3123,INUNDACIÓN,1597/3/18,0,0,0,0,0,0,0,0,0
17013,730/3123,INUNDACIÓN,1597/1/11,0,0,0,0,0,0,0,0,0
17014,729/3123,INUNDACIÓN,1596/12/31,0,0,0,0,0,0,0,0,0
17015,728/3123,INUNDACIÓN,1596/5/14,0,0,0,0,0,0,0,0,0
17016,727/3123,INUNDACIÓN,1595/11/20,0,0,0,0,0,0,0,0,0
17017,727/3123,INUNDACIÓN,1595/11/20,0,0,0,0,0,0,0,0,0
17018,727/3123,INUNDACIÓN,1595/11/20,0,0,0,0,0,0,0,0,0
17019,727/3123,INUNDACIÓN,1595/11/20,0,0,0,0,0,0,0,0,0
17020,726/3123,INUNDACIÓN,1594/1/20,0,0,0,0,0,0,0,0,0
17021,725/3123,INUNDACIÓN,1592/0/0,0,0,0,0,0,0,0,0,0
17022,724/3123,INUNDACIÓN,1591/2/0,0,0,0,0,0,0,0,0,0
17023,723/3123,INUNDACIÓN,1590/3/3,0,0,0,0,0,0,0,0,0
17024,723/3123,INUNDACIÓN,1590/3/3,0,0,0,0,0,0,0,0,0
17025,722/3123,INUNDACIÓN,1590/2/6,0,0,0,0,0,0,0,0,0
17026,721/3123,INUNDACIÓN,1589/9/21,0,0,0,0,0,0,0,0,0
17027,721/3123,INUNDACIÓN,1589/9/21,0,0,0,0,0,0,0,0,0
17028,721/3123,INUNDACIÓN,1589/9/21,0,0,0,0,0,0,0,0,0
17029,721/3123,INUNDACIÓN,1589/9/21,0,0,0,0,0,0,0,0,0
17030,720/3123,INUNDACIÓN,1586/11/30,0,0,0,0,0,0,0,0,0
17031,719/3123,INUNDACIÓN,1554/1/2,0,0,0,0,0,0,0,0,0
17032,719/3123,INUNDACIÓN,1554/1/2,0,0,0,0,0,0,0,0,0
17033,718/3123,INUNDACIÓN,1545/1/22,0,0,0,0,0,0,0,0,0
17034,717/3123,INUNDACIÓN,1544/1/31,0,0,0,0,0,0,0,0,0
17035,716/3123,INUNDACIÓN,1544/0/0,0,0,0,0,0,0,0,0,0
17036,716/3123,INUNDACIÓN,1544/0/0,0,0,0,0,0,0,0,0,0
17037,715/3123,INUNDACIÓN,1543/2/2,0,0,0,0,0,0,0,0,0
17038,715/3123,INUNDACIÓN,1543/2/2,0,0,0,0,0,0,0,0,0
17039,714/3123,INUNDACIÓN,1526/1/0,0,0,0,0,0,0,0,0,0
17040,713/3123,INUNDACIÓN,1524/0/0,0,0,0,0,0,0,0,0,0
17041,712/3123,INUNDACIÓN,1522/12/0,0,0,0,0,0,0,0,0,0
17042,711/3123,INUNDACIÓN,1507/11/20,0,0,0,0,0,0,0,0,0
17043,710/3123,INUNDACIÓN,1507/0/0,0,0,0,0,0,0,0,0,0
17044,709/3123,INUNDACIÓN,1505/11/0,0,0,0,0,0,0,0,0,0
17045,708/3123,INUNDACIÓN,1504/0/0,0,0,0,0,0,0,0,0,0
17046,707/3123,INUNDACIÓN,1489/0/0,0,0,0,0,0,0,0,0,0
17047,679/3123,INUNDACIÓN,1169/3/0,0,0,0,0,0,0,0,0,0
17048,678/3123,INUNDACIÓN,1137/0/0,0,0,0,0,0,0,0,0,0
17049,677/3123,INUNDACIÓN,1011/0/0,0,0,0,0,0,0,0,0,0
17050,676/3123,INUNDACIÓN,975/3/0,0,0,0,0,0,0,0,0,0
17051,675/3123,INUNDACIÓN,974/4/0,0,0,0,0,0,0,0,0,0
17052,674/3123,INUNDACIÓN,974/2/0,0,0,0,0,0,0,0,0,0
17053,673/3123,INUNDACIÓN,973/12/0,0,0,0,0,0,0,0,0,0
17054,672/3123,INUNDACIÓN,945/0/0,0,0,0,0,0,0,0,0,0
17055,671/3123,INUNDACIÓN,943/0/0,0,0,0,0,0,0,0,0,0
17056,670/3123,INUNDACIÓN,942/0/0,0,0,0,0,0,0,0,0,0
17057,669/3123,INUNDACIÓN,909/0/0,0,0,0,0,0,0,0,0,0
17058,668/3123,INUNDACIÓN,901/0/0,0,0,0,0,0,0,0,0,0
17059,667/3123,INUNDACIÓN,849/0/0,0,0,0,0,0,0,0,0,0
17060,667/3123,INUNDACIÓN,849/0/0,0,0,0,0,0,0,0,0,0
17061,666/3123,INUNDACIÓN,835/0/0,0,0,0,0,0,0,0,0,0
17062,665/3123,INUNDACIÓN,788/0/0,0,0,0,0,0,0,0,0,0
17063,664/3123,INUNDACIÓN,779/0/0,0,0,0,0,0,0,0,0,0
17064,663/3123,INUNDACIÓN,777/0/0,0,0,0,0,0,0,0,0,0
17065,662/3123,INUNDACIÓN,761/0/0,0,0,0,0,0,0,0,0,0
17066,661/3123,INUNDACIÓN,719/0/0,0,0,0,0,0,0,0,0,0
17067,660/3123,INUNDACIÓN,711/0/0,0,0,0,0,0,0,0,0,0
17068,659/3123,INUNDACIÓN,1/0/0,0,0,0,0,0,0,0,0,0
17069,658/3123,INUNDACIÓN,2010/3/2,0,0,0,0,0,0,0,0,0
17070,657/3123,INUNDACIÓN,2009/10/7,0,0,0,0,0,0,1,0,0
17071,657/3123,INUNDACIÓN,2009/10/7,0,0,0,0,0,0,0,0,0
17072,657/3123,INUNDACIÓN,2009/10/7,0,0,0,0,0,0,0,0,0
17073,657/3123,INUNDACIÓN,2009/10/7,0,0,0,0,0,0,0,0,0
17074,656/3123,TORMENTA,2009/8/9,0,0,0,0,0,0,0,0,0
17075,656/3123,TORMENTA,2009/8/9,0,0,0,0,0,0,0,0,0
17076,656/3123,TORMENTA,2009/8/9,0,0,0,0,0,0,0,0,0
17077,656/3123,TORMENTA,2009/8/9,0,0,0,0,0,0,0,0,0
17078,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17079,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17080,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17081,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17082,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17083,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17084,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17085,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17086,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17087,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17088,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,180,0,0
17089,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17090,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17091,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17092,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17093,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17094,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17095,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17096,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17097,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,100,0,0
17098,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17099,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17100,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17101,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17102,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17103,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17104,655/3123,INUNDACIÓN,2007/10/1,1,0,0,0,0,0,0,0,0
17105,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17106,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17107,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17108,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17109,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17110,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17111,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17112,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17113,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17114,655/3123,INUNDACIÓN,2007/10/1,0,0,0,0,0,0,0,0,0
17115,654/3123,TORMENTA,2007/8/25,0,0,0,0,0,0,0,0,0
17116,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17117,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17118,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17119,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17120,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17121,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17122,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,417,0,0
17123,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,30,0,0
17124,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17125,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17126,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17127,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17128,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17129,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17130,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17131,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17132,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17133,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17134,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17135,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17136,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17137,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17138,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17139,653/3123,TORMENTA,2007/5/20,0,0,0,0,0,0,0,0,0
17140,653/3123,TORMENTA,2007/5/20,0,2,0,0,0,0,20,0,0
17141,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17142,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17143,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17144,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17145,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17146,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17147,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17148,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17149,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17150,652/3123,TORMENTA,2007/5/4,0,0,0,0,0,0,0,0,0
17151,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17152,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17153,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17154,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,5,0,0
17155,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17156,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17157,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17158,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17159,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17160,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17161,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17162,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17163,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17164,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17165,651/3123,INUNDACIÓN,2006/11/3,0,0,0,0,0,0,0,0,0
17166,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17167,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17168,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17169,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17170,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17171,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17172,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17173,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17174,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17175,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17176,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17177,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17178,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17179,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17180,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17181,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17182,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17183,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17184,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,50,0,0
17185,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17186,706/3123,INUNDACIÓN,1488/12/0,0,0,0,0,0,0,0,0,0
17187,705/3123,INUNDACIÓN,1485/11/0,0,0,0,0,0,0,0,0,0
17188,705/3123,INUNDACIÓN,1485/11/0,0,0,0,0,0,0,0,0,0
17189,705/3123,INUNDACIÓN,1485/11/0,0,0,0,0,0,0,0,0,0
17190,705/3123,INUNDACIÓN,1485/11/0,0,0,0,0,0,0,0,0,0
17191,705/3123,INUNDACIÓN,1485/11/0,0,0,0,0,0,0,0,0,0
17192,705/3123,INUNDACIÓN,1485/11/0,0,0,0,0,0,0,0,0,0
17193,705/3123,INUNDACIÓN,1485/11/0,0,0,0,0,0,0,0,0,0
17194,704/3123,INUNDACIÓN,1482/4/11,0,0,0,0,0,0,0,0,0
17195,703/3123,INUNDACIÓN,1480/12/0,15000,0,0,0,0,0,0,0,0
17196,703/3123,INUNDACIÓN,1480/12/0,0,0,0,0,0,0,0,0,0
17197,703/3123,INUNDACIÓN,1480/12/0,80,0,0,0,0,0,0,0,0
17198,703/3123,INUNDACIÓN,1480/12/0,0,0,0,0,0,0,0,0,0
17199,702/3123,INUNDACIÓN,1478/6/21,0,0,0,0,0,0,0,0,0
17200,701/3123,INUNDACIÓN,1465/11/3,0,0,0,0,0,0,0,0,0
17201,700/3123,INUNDACIÓN,1465/0/0,0,0,0,0,0,0,0,0,0
17202,699/3123,INUNDACIÓN,1461/0/0,0,0,0,0,0,0,0,0,0
17203,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17204,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17205,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17206,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17207,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17208,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17209,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17210,698/3123,INUNDACIÓN,1434/11/0,0,0,0,0,0,0,0,0,0
17211,697/3123,INUNDACIÓN,1420/1/0,0,0,0,0,0,0,0,0,0
17212,696/3123,INUNDACIÓN,1410/12/0,0,0,0,0,0,0,0,0,0
17213,695/3123,INUNDACIÓN,1403/11/0,0,0,0,0,0,0,0,0,0
17214,694/3123,INUNDACIÓN,1402/12/0,0,0,0,0,0,0,0,0,0
17215,694/3123,INUNDACIÓN,1402/12/0,0,0,0,0,0,0,0,0,0
17216,693/3123,INUNDACIÓN,1400/0/0,0,0,0,0,0,0,0,0,0
17217,692/3123,INUNDACIÓN,1383/0/0,0,0,0,0,0,0,0,0,0
17218,691/3123,INUNDACIÓN,1374/0/0,0,0,0,0,0,0,0,0,0
17219,690/3123,INUNDACIÓN,1373/0/0,0,0,0,0,0,0,0,0,0
17220,689/3123,INUNDACIÓN,1368/0/0,0,0,0,0,0,0,0,0,0
17221,688/3123,INUNDACIÓN,1361/0/0,0,0,0,0,0,0,0,0,0
17222,687/3123,INUNDACIÓN,1358/0/0,0,0,0,0,0,0,0,0,0
17223,686/3123,INUNDACIÓN,1353/0/0,0,0,0,0,0,0,0,0,0
17224,685/3123,INUNDACIÓN,1330/0/0,0,0,0,0,0,0,0,0,0
17225,684/3123,INUNDACIÓN,1302/0/0,0,0,0,0,0,0,0,0,0
17226,683/3123,INUNDACIÓN,1297/0/0,0,0,0,0,0,0,0,0,0
17227,682/3123,INUNDACIÓN,1258/0/0,0,0,0,0,0,0,0,0,0
17228,681/3123,INUNDACIÓN,1222/0/0,0,0,0,0,0,0,0,0,0
17229,680/3123,INUNDACIÓN,1200/0/0,700,0,0,0,0,0,0,0,0
17230,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17231,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17232,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17233,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17234,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17235,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17236,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17237,650/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
17238,649/3123,TORMENTA,2006/6/15,0,0,0,0,0,0,0,0,0
17239,649/3123,TORMENTA,2006/6/15,0,0,0,0,0,0,0,0,0
17240,649/3123,TORMENTA,2006/6/15,0,0,0,0,0,0,0,0,0
17241,649/3123,TORMENTA,2006/6/15,0,0,0,0,0,0,0,0,0
17242,649/3123,TORMENTA,2006/6/15,0,0,0,0,0,0,10,0,0
17243,648/3123,TORMENTA,2005/5/31,0,0,0,0,0,0,0,0,0
17244,648/3123,TORMENTA,2005/5/31,0,0,0,0,0,0,0,0,0
17245,648/3123,TORMENTA,2005/5/31,0,0,0,0,0,0,0,0,0
