,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
2711,2711,1991-00065,Flood,1991/7/19,0,0,0,0,0,0,28,0.0,0
2712,2712,1990-00020,Flood,1990/3/14,0,0,0,0,0,0,21,0.0,0
2713,2713,1990-00004,Pollution,1990/1/15,0,0,0,0,0,0,0,0.0,0
2714,2714,1988-00013,Flood,1988/1/21,0,0,0,0,0,0,82,0.0,0
2715,2715,1987-00021,Storm,1987/8/15,0,1,0,0,0,0,24,0.0,0
2716,2716,1987-00010,Flood,1987/4/16,0,0,0,0,0,0,56,0.0,0
2717,2717,1983-00048,Flood,1983/9/30,0,0,0,0,0,0,62,0.0,0
2718,2718,2007-00075,Storm,2007/4/4,0,0,0,0,0,0,0,0.0,0
2719,2719,1991-00010,Fire,1991/2/18,0,0,0,0,0,0,0,0.0,0
2720,2720,2014-00030,Storm,2014/1/7,0,0,0,3,0,0,0,0.0,0
2721,2721,2014-00019,Flood,2014/1/2,0,0,0,0,0,0,5,0.0,0
2722,2722,2013-00176,Storm,2013/12/31,0,0,0,3,0,0,0,0.0,0
2723,2723,2013-00122,Flood,2013/9/15,1,0,0,0,0,0,0,0.0,0
2724,2724,2012-00174,Storm,2012/12/10,0,0,0,24,0,0,0,0.0,0
2725,2725,2012-00099,Storm,2012/9/18,0,0,0,0,0,0,7,0.0,0
2726,2726,2012-00051,Fire,2012/4/2,0,0,0,0,0,0,0,0.0,0
2727,2727,2012-00017,Fire,2012/1/15,0,0,0,0,0,0,0,0.0,0
2728,2728,2011-00132,Storm,2011/6/18,0,0,0,0,0,0,0,0.0,0
2729,2729,2010-0066,Drought,2010/12/1,0,0,0,240,0,0,0,0.0,0
2730,2730,2010-0024,Storm,2010/3/21,0,0,0,9,0,0,0,0.0,0
2731,2731,2009-00155,Flood,2009/11/16,0,0,0,0,0,0,0,0.0,0
2732,2732,2009-00151,Flood,2009/11/16,0,0,0,0,0,0,7,0.0,0
2733,2733,2009-00109,Storm,2009/10/30,0,0,0,6,0,0,0,0.0,0
2734,2734,2009-00046,Biological,2009/6/18,0,0,0,0,0,0,0,0.0,0
2735,2735,2008-00116,Storm,2008/7/22,0,0,0,0,0,0,0,0.0,0
2736,2736,2007-00093,Flood,2007/5/6,0,0,0,0,0,0,140,100.0,0
2737,2737,2005-00053,Storm,2005/7/4,0,0,0,0,0,0,30,0.0,0
2738,2738,2005-00026,Flood,2005/5/13,0,0,0,0,0,0,145,0.0,0
2739,2739,2003-00040,Flood,2003/11/2,0,0,0,0,0,0,39,0.0,0
2740,2740,2003-00014,Flood,2003/5/17,0,0,0,0,0,0,20,0.0,0
2741,2741,2003-00009,Flood,2003/4/29,0,0,0,0,0,0,26,0.0,0
2742,2742,2002-00096,Flood,2002/12/22,0,0,0,0,0,0,39,0.0,0
2743,2743,2002-00088,Flood,2002/12/10,0,0,0,0,0,0,39,0.0,0
2744,2744,2002-00077,Flood,2002/12/5,0,0,0,0,0,0,39,0.0,0
2745,2745,2002-00049,Flood,2002/10/1,0,0,0,0,0,0,41,0.0,0
2746,2746,2002-00033,Flood,2002/4/16,0,0,0,0,0,0,448,0.0,0
2747,2747,2001-00091,Flood,2001/10/11,0,0,0,0,0,0,17,0.0,0
2748,2748,2001-00087,Flood,2001/10/10,1,0,0,0,0,0,13,0.0,0
2749,2749,2001-00076,Flood,2001/9/1,0,0,0,0,0,0,113,0.0,0
2750,2750,2001-00027,Flood,2001/3/21,0,0,0,0,0,0,297,0.0,0
2751,2751,2000-00339,Storm,2000/12/26,0,0,0,0,0,0,4,250.0,0
2752,2752,2000-00288,Flood,2000/9/18,0,0,0,0,0,0,100,0.0,0
2753,2753,2000-00219,Flood,2000/5/16,0,0,0,0,0,0,40,0.0,0
2754,2754,2000-00210,Flood,2000/5/5,0,0,0,0,0,0,34,0.0,0
2755,2755,2000-00179,Storm,2000/4/18,0,0,0,0,0,0,0,0.0,0
2756,2756,1998-00092,Flood,1998/4/27,0,0,0,0,0,0,75,0.0,0
2757,2757,1988-00046,Drought,1988/6/14,0,0,0,0,0,0,0,0.0,0
2758,2758,1991-00055,Epidemic,1991/7/17,0,5,0,0,0,0,0,0.0,0
2759,2759,1991-00041,Storm,1991/6/18,1,1,0,0,0,0,0,0.0,0
2760,2760,1988-00084,Pollution,1988/10/6,1,2,0,0,0,0,0,0.0,0
2761,2761,2008-00019,Fire,2008/2/6,0,0,0,0,0,0,0,0.0,0
2762,2762,2007-00028,Fire,2007/1/21,0,0,0,0,0,0,0,350.0,0
2763,2763,1993-00076,Fire,1993/11/30,1,0,0,0,0,0,0,0.0,0
2764,2764,1993-00070,Storm,1993/11/27,0,0,0,0,0,0,0,0.0,0
2765,2765,2013-00063,Flood,2013/4/4,0,0,0,0,0,0,5,0.0,0
2766,2766,2000-00155,Traffic Accidents,2000/3/23,0,3,0,0,0,0,0,0.0,0
2767,2767,2000-00046,Biological,2000/1/10,0,0,0,0,0,0,0,0.0,0
2768,2768,2008-00021,Fire,2008/2/6,0,0,0,0,0,0,0,0.0,0
2769,2769,2006-00037,Fire,2006/12/11,0,0,0,0,0,0,0,0.0,0
2770,2770,2011-00186,Fire,2011/8/11,6,0,0,0,0,0,0,0.0,0
2771,2771,2011-00143,Other,2011/7/1,0,0,0,0,0,0,0,0.0,0
2772,2772,2011-00111,Other,2011/6/1,0,0,0,0,0,0,0,0.0,0
2773,2773,2011-00073,Fire,2011/3/12,1,3,0,0,0,0,0,0.0,0
2774,2774,2008-00104,Other,2008/6/28,6,0,0,0,0,0,0,0.0,0
2775,2775,2008-00020,Fire,2008/2/6,0,0,0,0,0,0,0,0.0,0
2776,2776,2005-00015,Storm,2005/1/31,1,0,0,0,0,0,0,0.0,0
2777,2777,2005-00008,Fire,2005/1/22,0,0,0,0,0,0,0,0.0,0
2778,2778,2005-00013,Fire,2005/1/28,0,0,0,0,0,0,0,0.0,0
2779,2779,2008-00006,Fire,2008/1/7,0,0,0,0,0,0,0,0.0,0
2780,2780,2007-00076,Flood,2007/4/7,0,0,0,300,0,0,0,0.0,0
2781,2781,2007-00036,Fire,2007/2/12,0,0,0,0,0,0,0,0.0,0
2782,2782,2000-00211,Fire,2000/5/9,0,0,0,0,0,0,0,0.0,0
2783,2783,1991-00012,Fire,1991/2/24,0,0,0,0,0,0,0,0.0,0
2784,2784,2000-00089,Fire,2000/1/31,0,0,0,0,0,0,0,0.0,0
2785,2785,2000-00047,Fire,2000/1/10,0,0,0,0,0,0,0,0.0,0
2786,2786,1998-00111,Epidemic,1998/6/1,2,0,0,0,0,0,0,0.0,0
2787,2787,2014-00039,Fire,2014/1/13,0,0,0,0,0,0,0,0.0,0
2788,2788,2012-00149,Fire,2012/11/21,0,0,0,0,0,0,0,0.0,0
2789,2789,2011-00207,Fire,2011/12/19,1,0,0,0,0,0,0,0.0,0
2790,2790,1998-00134,Fire,1998/6/29,1,0,0,3,0,0,0,0.0,0
2791,2791,1998-00127,Other,1998/6/20,0,4,0,0,0,0,0,0.0,0
2792,2792,1996-00024,Other,1996/5/23,0,100,0,0,0,0,0,0.0,0
2793,2793,1994-00265,Fire,1994/12/18,1,1,0,3,0,0,0,0.0,0
2794,2794,1994-00177,Traffic Accidents,1994/7/31,4,0,0,0,0,0,0,0.0,0
2795,2795,1994-00162,Fire,1994/7/10,1,0,0,2,0,0,0,0.0,0
2796,2796,1994-00094,Fire,1994/4/26,1,0,0,0,0,0,0,0.0,0
2797,2797,1994-00021,Epidemic,1994/2/1,0,0,0,0,0,0,0,0.0,0
2798,2798,1993-00003,Storm,1993/1/18,0,2,0,0,0,0,0,0.0,0
2799,2799,1992-00139,Biological,1992/7/24,0,0,0,0,0,0,0,0.0,0
2800,2800,1992-00066,Fire,1992/4/9,0,0,0,0,0,0,0,0.0,0
2801,2801,1991-00075,Fire,1991/8/16,1,0,0,0,0,0,0,0.0,0
2802,2802,2011-00188,Flood,2011/8/11,0,0,0,0,0,0,6,0.0,0
2803,2803,2011-00040,Fire,2011/1/18,0,0,0,0,0,0,0,0.0,0
2804,2804,2008-00204,Fire,2008/12/21,0,0,0,0,0,0,0,0.0,0
2805,2805,2008-00223,Fire,2008/12/27,0,0,0,0,0,0,0,0.0,0
2806,2806,2007-00147,Pollution,2007/11/7,0,0,0,0,0,0,0,0.0,0
2807,2807,2008-00107,Fire,2008/6/30,0,0,0,3,0,0,0,0.0,0
2808,2808,2001-00079,Fire,2001/9/2,2,0,0,0,0,0,0,0.0,0
