,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
3796,2005-07-08633,FIRE,2005/6/12,0,0,0,0,6,0,0,0,100000
3797,2005-07-08631,FOREST FIRE,2005/6/10,0,0,0,0,0,0,0,0,300000
3798,2005-07-08630,FIRE,2005/6/9,0,0,0,0,6,0,0,0,50000
3799,2005-07-08629,FIRE,2005/6/7,0,0,0,0,6,0,0,0,60000
3800,2005-07-08628,FOREST FIRE,2005/6/6,0,0,0,0,0,0,0,0,3000
3801,2005-07-08627,RAINS,2005/6/5,0,0,0,0,60,0,0,0,120000
3802,2005-07-08625,FOREST FIRE,2005/5/28,0,0,0,0,0,0,0,0,7500
3803,2005-07-08624,FIRE,2005/5/27,0,0,0,0,6,0,0,0,100000
3804,2005-07-08623,FOREST FIRE,2005/5/26,0,0,0,0,0,0,0,0,2500
3805,2005-07-08620,FIRE,2005/5/24,0,0,0,0,6,0,0,0,100000
3806,2005-07-08619,FIRE,2005/5/24,0,0,0,0,6,0,0,0,100000
3807,2005-07-08618,FOREST FIRE,2005/5/24,0,0,0,0,0,0,0,0,300000
3808,2005-07-08617,FOREST FIRE,2005/5/19,0,0,0,0,0,0,0,0,0
3809,2005-07-08616,FOREST FIRE,2005/5/19,0,0,0,0,0,0,0,0,105000
3810,2005-07-08612,FIRE,2005/5/14,0,0,0,0,12,0,0,0,1000000
3811,2005-07-08610,FOREST FIRE,2005/5/9,0,0,0,0,0,0,0,0,125000
3812,2005-07-08609,FIRE,2005/5/1,0,0,0,1,6,0,1,0,400000
3813,2005-07-08603,FIRE,2005/4/8,0,0,0,0,12,0,0,0,1000000
3814,2004-07-08580,FOREST FIRE,2004/11/3,0,0,0,0,0,0,0,0,0
3815,2004-07-08579,FOREST FIRE,2004/11/2,0,0,0,0,0,0,0,0,0
3816,2004-07-08578,FOREST FIRE,2004/10/18,0,0,0,0,0,0,0,0,0
3817,2004-07-08576,FOREST FIRE,2004/10/6,0,0,0,0,0,0,0,0,0
3818,2004-07-08575,FIRE,2004/9/22,1,0,0,1,3,0,0,0,22000
3819,2004-07-08574,FIRE,2004/9/21,0,0,0,1,6,0,0,0,1000000
3820,2004-07-08573,FOREST FIRE,2004/9/21,0,0,0,0,0,0,0,0,0
3821,2004-07-08572,FOREST FIRE,2004/9/19,0,0,0,0,0,0,0,0,0
3822,2004-07-08571,FOREST FIRE,2004/9/19,0,0,0,0,0,0,0,0,0
3823,2004-07-08570,FOREST FIRE,2004/9/15,0,0,0,0,0,0,0,0,0
3824,2004-07-08569,FOREST FIRE,2004/9/8,0,0,0,0,0,0,0,0,0
3825,2004-07-08568,FOREST FIRE,2004/9/6,0,0,0,0,0,0,0,0,0
3826,2004-07-08565,FOREST FIRE,2004/8/26,0,0,0,0,0,0,0,0,0
3827,2004-07-08564,FIRE,2004/8/23,0,0,0,1,6,0,0,0,65000
3828,2004-07-08561,FOREST FIRE,2004/8/23,0,0,0,0,0,0,0,0,0
3829,2004-07-08559,FOREST FIRE,2004/8/22,0,0,0,0,0,0,0,0,0
3830,2004-07-08554,FOREST FIRE,2004/8/9,0,0,0,0,0,0,0,0,0
3831,2004-07-08553,FOREST FIRE,2004/8/9,0,0,0,0,0,0,0,0,0
3832,2004-07-08552,FOREST FIRE,2004/8/6,0,0,0,0,0,0,0,0,0
3833,2004-07-08551,FOREST FIRE,2004/7/31,0,0,0,0,0,0,0,0,0
3834,2004-07-08549,FOREST FIRE,2004/7/25,0,0,0,0,0,0,0,0,0
3835,2004-07-08548,FOREST FIRE,2004/7/24,0,0,0,0,0,0,0,0,0
3836,2004-07-08547,FOREST FIRE,2004/7/24,0,0,0,0,0,0,0,0,0
3837,2004-07-08546,FOREST FIRE,2004/7/19,0,0,0,0,0,0,0,0,0
3838,2004-07-08545,FOREST FIRE,2004/7/15,0,0,0,0,0,0,0,0,0
3839,2004-07-08544,FOREST FIRE,2004/7/15,0,0,0,0,0,0,0,0,0
3840,2004-07-08543,FOREST FIRE,2004/7/14,0,0,0,0,0,0,0,0,0
3841,2004-07-08541,FOREST FIRE,2004/7/10,0,0,0,0,0,0,0,0,0
3842,2004-07-08540,FOREST FIRE,2004/7/7,0,0,0,0,0,0,0,0,0
3843,2004-07-08539,FOREST FIRE,2004/7/7,0,0,0,0,0,0,0,0,0
3844,2004-07-08538,FOREST FIRE,2004/7/1,0,0,0,0,0,0,0,0,0
3845,2004-07-08536,FOREST FIRE,2004/6/21,0,0,0,0,0,0,0,0,0
3846,2004-07-08535,FOREST FIRE,2004/6/21,0,0,0,0,0,0,0,0,0
3847,2004-07-08534,FOREST FIRE,2004/6/20,0,0,0,0,0,0,0,0,0
3848,2004-07-08533,FOREST FIRE,2004/6/20,0,0,0,0,0,0,0,0,0
3849,2004-07-08532,FOREST FIRE,2004/6/19,0,0,0,0,0,0,0,0,0
3850,2004-07-08531,FOREST FIRE,2004/6/19,0,0,0,0,0,0,0,0,0
3851,2004-07-08529,FOREST FIRE,2004/6/17,0,0,0,0,0,0,0,0,0
3852,2004-07-08527,FOREST FIRE,2004/6/14,0,0,0,0,0,0,0,0,0
3853,2004-07-08526,FOREST FIRE,2004/6/14,0,0,0,0,0,0,0,0,0
3854,2004-07-08525,FOREST FIRE,2004/6/13,0,0,0,0,0,0,0,0,0
3855,2004-07-08523,FOREST FIRE,2004/6/6,0,0,0,0,0,0,0,0,0
3856,2004-07-08518,FOREST FIRE,2004/5/25,0,0,0,0,0,0,0,0,0
3857,2004-07-08516,FOREST FIRE,2004/5/14,0,0,0,0,0,0,0,0,0
3858,2004-07-08515,RAINS,2004/5/14,0,0,0,15,90,0,0,0,100000
3859,2004-07-08514,FOREST FIRE,2004/5/10,0,0,0,0,0,0,0,0,0
3860,2004-07-08511,FIRE,2004/4/30,0,0,0,0,8,0,0,0,150000
3861,2004-07-08506,FOREST FIRE,2004/4/5,0,0,0,0,0,0,0,0,0
3862,2004-07-08504,FOREST FIRE,2004/3/22,0,0,0,0,0,0,0,0,0
3863,2004-07-08499,RAINS,2004/2/4,0,0,0,0,8,0,0,0,80000
3864,2004-07-08496,FIRE,2004/1/28,0,0,0,0,8,0,0,0,60000
3865,2004-07-08495,FIRE,2004/1/27,0,0,0,0,8,0,0,0,500000
3866,2003-07-08478,FOREST FIRE,2003/10/26,0,0,0,0,0,0,0,0,0
3867,2003-07-08476,FOREST FIRE,2003/10/18,0,0,0,0,0,0,0,0,0
3868,2003-07-08475,FOREST FIRE,2003/10/16,0,0,0,0,0,0,0,0,0
3869,2003-07-08474,FOREST FIRE,2003/10/6,0,0,0,0,0,0,0,0,0
3870,2003-07-08473,FIRE,2003/10/6,0,0,0,0,8,0,0,0,100000
3871,2003-07-08470,FOREST FIRE,2003/9/22,0,0,0,0,0,0,0,0,200000
3872,2003-07-08469,FOREST FIRE,2003/9/19,0,0,0,0,0,0,0,0,0
3873,2003-07-08468,FOREST FIRE,2003/9/18,0,0,0,0,0,0,0,0,0
3874,2003-07-08467,FOREST FIRE,2003/9/15,0,0,0,0,0,0,0,0,0
3875,2003-07-08462,FOREST FIRE,2003/8/19,0,0,0,0,0,0,0,0,0
3876,2003-07-08461,FOREST FIRE,2003/8/8,0,0,0,0,0,0,0,0,0
3877,2003-07-08460,FIRE,2003/8/6,0,0,0,0,80,0,0,0,6000000
3878,2003-07-08459,FOREST FIRE,2003/8/4,0,0,0,0,0,0,0,0,0
3879,2003-07-08457,FOREST FIRE,2003/8/2,0,0,0,0,0,0,0,0,0
3880,2003-07-08456,FOREST FIRE,2003/8/2,0,0,0,0,0,0,0,0,0
3881,2003-07-08455,FOREST FIRE,2003/7/31,0,0,0,0,0,0,0,0,0
3882,2003-07-08453,FOREST FIRE,2003/7/25,0,0,0,0,0,0,0,0,0
3883,2003-07-08452,FOREST FIRE,2003/7/23,0,0,0,0,0,0,0,0,0
3884,2003-07-08450,FOREST FIRE,2003/7/21,0,0,0,0,0,0,0,0,0
3885,2003-07-08447,FIRE,2003/7/13,0,0,0,0,0,0,0,0,350000
3886,2003-07-08444,FOREST FIRE,2003/6/28,0,0,0,0,0,0,0,0,0
3887,2003-07-08443,FIRE,2003/6/27,1,0,0,0,8,0,0,0,100000
3888,2003-07-08442,FOREST FIRE,2003/6/26,0,0,0,0,0,0,0,0,0
3889,2003-07-08439,FOREST FIRE,2003/6/21,0,0,0,0,0,0,0,0,0
3890,2003-07-08437,FOREST FIRE,2003/6/16,0,0,0,0,0,0,0,0,0
3891,2003-07-08436,FIRE,2003/6/15,0,0,0,0,8,0,0,0,500000
3892,2003-07-08435,FIRE,2003/6/15,0,0,0,0,8,0,0,0,20000
3893,2003-07-08433,FOREST FIRE,2003/6/10,0,0,0,0,0,0,0,0,0
3894,2003-07-08432,FOREST FIRE,2003/6/10,0,0,0,0,0,0,0,0,0
3895,2003-07-08430,FOREST FIRE,2003/6/8,0,0,0,0,0,0,0,0,0
3896,2003-07-08429,FOREST FIRE,2003/6/7,0,0,0,0,0,0,0,0,0
3897,2003-07-08428,FIRE,2003/6/4,0,0,0,0,6,0,0,0,100000
3898,2003-07-08427,FIRE,2003/6/4,0,0,0,0,6,0,0,0,25000
3899,2003-07-08425,FIRE,2003/5/30,1,1,0,1,3,0,0,0,65000
3900,2003-07-08424,FOREST FIRE,2003/5/23,0,0,0,0,0,0,0,0,0
3901,2003-07-08423,FIRE,2003/5/20,0,0,0,1,6,0,0,0,500000
3902,2003-07-08422,FOREST FIRE,2003/5/20,0,0,0,0,0,0,0,0,0
3903,2003-07-08419,FOREST FIRE,2003/5/15,0,0,0,0,0,0,0,0,0
3904,2003-07-08417,FIRE,2003/5/9,0,0,0,1,6,0,0,0,75000
3905,2003-07-08416,FOREST FIRE,2003/5/9,0,0,0,0,0,0,0,0,0
3906,2003-07-08415,FOREST FIRE,2003/5/4,0,0,0,0,0,0,0,0,0
3907,2003-07-08414,FOREST FIRE,2003/4/28,0,0,0,0,0,0,0,0,0
3908,2002-07-08408,FIRE,2002/12/26,0,0,0,0,6,0,0,0,25000
3909,2002-07-08407,FIRE,2002/12/15,0,0,0,0,6,0,0,0,100000
3910,2002-07-08405,FIRE,2002/11/24,0,0,0,0,6,0,0,0,100000
3911,2002-07-08399,FIRE,2002/10/21,0,0,0,0,6,0,0,0,25000
3912,2002-07-08397,FIRE,2002/10/17,0,0,0,0,6,0,0,0,200000
3913,2002-07-08396,FIRE,2002/10/10,0,0,0,0,6,0,0,0,100000
3914,2002-07-08395,FOREST FIRE,2002/10/4,0,0,0,0,0,0,0,0,0
3915,2002-07-08394,FIRE,2002/10/1,0,0,0,0,6,0,0,0,30000
3916,2002-07-08392,FIRE,2002/9/21,0,0,0,1,6,0,0,0,200000
3917,2002-07-08391,FOREST FIRE,2002/9/21,0,0,0,0,0,0,0,0,0
3918,2002-07-08390,FOREST FIRE,2002/9/18,0,0,0,0,0,0,0,0,0
3919,2002-07-08389,FOREST FIRE,2002/9/13,0,0,0,0,0,0,0,0,0
3920,2002-07-08388,FOREST FIRE,2002/9/12,0,0,0,0,0,0,0,0,0
3921,2002-07-08386,FOREST FIRE,2002/9/7,0,0,0,0,0,0,0,0,0
3922,2002-07-08384,FIRE,2002/9/3,0,0,0,0,6,0,0,0,25000
3923,2002-07-08383,FOREST FIRE,2002/8/30,0,0,0,0,0,0,0,0,0
3924,2002-07-08381,FOREST FIRE,2002/8/3,0,0,0,0,0,0,0,0,0
3925,2002-07-08380,FOREST FIRE,2002/8/1,0,0,0,0,0,0,0,0,0
3926,2002-07-08379,FIRE,2002/8/1,0,0,0,0,6,0,0,0,20000
3927,2002-07-08378,FOREST FIRE,2002/7/30,0,0,0,0,0,0,0,0,0
3928,2002-07-08377,FIRE,2002/7/24,0,0,0,0,6,0,0,0,50000
3929,2002-07-08376,FOREST FIRE,2002/7/20,0,0,0,0,0,0,0,0,0
3930,2002-07-08375,FOREST FIRE,2002/7/19,0,0,0,0,0,0,0,0,0
3931,2002-07-08374,FOREST FIRE,2002/7/19,0,0,0,0,0,0,0,0,0
3932,2002-07-08373,FIRE,2002/7/17,0,3,0,0,0,0,0,0,20000
3933,2002-07-08370,FIRE,2002/7/3,0,0,0,0,6,0,0,0,35000
3934,2002-07-08369,FOREST FIRE,2002/7/1,0,0,0,0,0,0,0,0,0
3935,2002-07-08368,FOREST FIRE,2002/6/30,0,0,0,0,0,0,0,0,0
3936,2002-07-08367,FIRE,2002/6/30,0,0,0,0,6,0,0,0,100000
3937,2002-07-08366,FOREST FIRE,2002/6/29,0,0,0,0,0,0,0,0,0
3938,2002-07-08365,FIRE,2002/6/24,0,0,0,0,6,0,0,0,30000
3939,2002-07-08363,FOREST FIRE,2002/6/19,0,0,0,0,0,0,0,0,0
3940,2002-07-08362,FOREST FIRE,2002/6/19,0,0,0,0,0,0,0,0,0
3941,2002-07-08361,FIRE,2002/6/19,0,0,0,0,12,0,0,0,400000
3942,2002-07-08360,FIRE,2002/6/16,0,0,0,0,6,0,0,0,150000
3943,2002-07-08359,FIRE,2002/6/16,0,0,0,0,6,0,0,0,60000
3944,2002-07-08358,FIRE,2002/6/15,0,0,0,1,5,0,0,0,55000
3945,2002-07-08357,FIRE,2002/6/15,0,0,0,0,6,0,0,0,0
3946,2002-07-08355,FIRE,2002/6/14,0,0,0,0,6,0,0,0,60000
3947,2002-07-08354,FIRE,2002/6/14,0,0,0,0,6,0,0,0,50000
3948,2002-07-08352,FIRE,2002/6/12,0,0,0,0,6,0,0,0,70000
3949,2002-07-08351,FIRE,2002/6/11,0,0,0,0,6,0,0,0,50000
3950,2002-07-08350,FIRE,2002/6/11,0,0,0,0,6,0,0,0,100000
3951,2002-07-08349,FIRE,2002/6/11,0,0,0,0,6,0,0,0,60000
3952,2002-07-08348,FIRE,2002/6/10,0,0,0,0,6,0,0,0,20000
3953,2002-07-08347,FIRE,2002/6/10,0,0,0,0,6,0,0,0,100000
3954,2002-07-08346,FIRE,2002/6/8,0,0,0,0,6,0,0,0,20000
3955,2002-07-08345,FOREST FIRE,2002/6/7,0,0,0,0,0,0,0,0,0
3956,2002-07-08344,FIRE,2002/6/6,0,0,0,0,6,0,0,0,20000
3957,2002-07-08343,FIRE,2002/6/5,0,0,0,0,6,0,0,0,20000
3958,2002-07-08342,FIRE,2002/6/5,0,0,0,0,6,0,0,0,20000
3959,2002-07-08341,FIRE,2002/6/5,0,0,0,0,6,0,0,0,50000
3960,2002-07-08339,FIRE,2002/6/4,0,0,0,0,6,0,0,0,30000
3961,2002-07-08338,FIRE,2002/6/4,0,0,0,0,6,0,0,0,60000
3962,2002-07-08337,FIRE,2002/6/4,0,0,0,0,6,0,0,0,100000
3963,2002-07-08336,FIRE,2002/6/4,0,0,0,0,6,0,0,0,20000
3964,2002-07-08335,FLASH FLOOD,2002/6/4,21,0,0,0,10000,3000,3000,0,1000000000
3965,2002-07-08334,FIRE,2002/6/2,0,0,0,0,6,0,0,0,10000
3966,2002-07-08333,FIRE,2002/5/31,0,0,0,0,6,0,0,0,10000
3967,2002-07-08332,FIRE,2002/5/30,0,0,0,0,6,0,0,0,30000
3968,2002-07-08331,FIRE,2002/5/30,0,0,0,0,6,0,0,0,200000
3969,2002-07-08330,FIRE,2002/5/30,0,0,0,0,6,0,0,0,0
3970,2002-07-08329,FIRE,2002/5/23,0,0,0,0,6,0,0,0,20000
3971,2002-07-08328,FIRE,2002/5/22,0,0,0,0,6,0,0,0,100000
3972,2002-07-08327,FIRE,2002/5/16,0,0,0,0,6,0,0,0,350000
3973,2002-07-08324,FIRE,2002/3/21,0,0,0,0,6,0,0,0,20000
3974,2002-07-08323,FOREST FIRE,2002/3/8,0,0,0,0,0,0,0,0,0
3975,2002-07-08320,FIRE,2002/2/17,0,0,0,0,6,0,0,0,25000
3976,2002-07-08318,FIRE,2002/2/1,0,0,0,0,6,0,0,0,25000
3977,2002-07-08317,FIRE,2002/1/22,0,0,0,0,6,0,0,0,40000
3978,2002-07-08316,FIRE,2002/1/20,0,0,0,0,6,0,0,0,25000
3979,2002-07-08314,FIRE,2002/1/10,0,0,0,0,6,0,0,0,25000
3980,2001-07-08312,FIRE,2001/12/25,0,0,0,0,6,0,0,0,100000
3981,2001-07-08311,FIRE,2001/12/19,0,0,0,0,6,0,0,0,20000
3982,2001-07-08310,FIRE,2001/11/27,0,0,0,0,6,0,0,0,20000
3983,2001-07-08309,FIRE,2001/11/21,0,0,0,0,6,0,0,0,20000
3984,2001-07-08308,FOREST FIRE,2001/11/15,0,0,0,0,0,0,0,0,0
3985,2001-07-08307,FIRE,2001/11/11,0,0,0,0,6,0,0,0,100000
3986,2001-07-08303,FIRE,2001/10/17,0,0,0,0,6,0,0,0,30000
3987,2001-07-08301,FIRE,2001/10/12,0,0,0,0,6,0,0,0,50000
3988,2001-07-08299,FIRE,2001/10/9,0,0,0,0,6,0,0,0,20000
3989,2001-07-08298,FOREST FIRE,2001/8/25,0,0,0,0,0,0,0,0,0
3990,2001-07-08297,FOREST FIRE,2001/8/24,0,0,0,0,0,0,0,0,0
3991,2001-07-08292,FIRE,2001/8/5,0,0,0,0,6,0,0,0,100000
3992,2001-07-08291,FIRE,2001/8/4,0,0,0,0,6,0,0,0,40000
3993,2001-07-08287,FOREST FIRE,2001/7/18,0,0,0,0,0,0,0,0,0
3994,2001-07-08284,FOREST FIRE,2001/7/6,0,0,0,0,0,0,0,0,0
3995,2001-07-08283,FOREST FIRE,2001/7/1,0,0,0,0,0,0,0,0,0
3996,2001-07-08281,FOREST FIRE,2001/6/29,0,0,0,0,0,0,0,0,0
3997,2001-07-08279,FIRE,2001/6/21,0,0,0,1,6,0,0,0,75000
3998,2001-07-08278,FIRE,2001/6/18,0,0,0,1,6,0,0,0,100000
3999,2001-07-08277,FIRE,2001/6/17,0,0,0,1,6,0,0,0,100000
4000,2001-07-08276,FIRE,2001/6/16,0,0,0,1,6,0,0,0,50000
4001,2001-07-08275,FIRE,2001/6/15,0,0,0,1,6,0,0,0,40000
4002,2001-07-08274,FIRE,2001/6/15,0,0,0,1,6,0,0,0,50000
4003,2001-07-08273,FIRE,2001/6/15,0,0,0,1,6,0,0,0,100000
4004,2001-07-08270,FIRE,2001/6/13,0,0,0,1,6,0,0,0,50000
4005,2001-07-08269,FIRE,2001/6/13,0,0,0,4,24,0,0,0,150000
4006,2001-07-08268,FIRE,2001/6/13,0,0,0,3,18,0,0,0,350000
4007,2001-07-08267,FIRE,2001/6/12,0,0,0,2,12,0,0,0,150000
4008,2001-07-08266,FIRE,2001/6/10,0,0,0,2,12,0,0,0,180000
4009,2001-07-08265,FIRE,2001/6/10,0,0,0,1,6,0,0,0,30000
4010,2001-07-08264,FIRE,2001/6/9,0,0,0,1,6,0,0,0,50000
4011,2001-07-08263,FIRE,2001/6/9,0,0,0,4,24,0,0,0,100000
4012,2001-07-08262,FIRE,2001/6/8,0,0,0,2,12,0,0,0,100000
4013,2001-07-08261,FIRE,2001/6/8,0,0,0,3,18,0,0,0,250000
4014,2001-07-08260,FIRE,2001/6/6,0,0,0,1,6,0,0,0,70000
4015,2001-07-08259,FIRE,2001/6/5,0,0,0,2,12,0,0,0,800000
4016,2001-07-08258,FIRE,2001/6/3,0,0,0,1,6,0,0,0,50000
4017,2001-07-08257,FIRE,2001/6/1,0,0,0,1,6,0,0,0,25000
4018,2001-07-08256,FIRE,2001/6/1,0,0,0,1,6,0,0,0,20000
4019,2001-07-08255,FIRE,2001/6/1,0,0,0,1,6,0,0,0,20000
4020,2001-07-08253,FIRE,2001/5/30,0,0,0,0,6,0,0,0,25000
4021,2001-07-08252,FOREST FIRE,2001/5/29,0,0,0,0,0,0,0,0,0
4022,2001-07-08251,FIRE,2001/5/25,0,0,0,0,6,0,0,0,35000
4023,2001-07-08250,FIRE,2001/5/25,0,0,0,0,6,0,0,0,20000
4024,2001-07-08249,FIRE,2001/5/13,0,0,0,0,6,0,0,0,40000
4025,2001-07-08248,FIRE,2001/4/29,0,0,0,0,6,0,0,0,25000
4026,2001-07-08247,FOREST FIRE,2001/4/29,0,0,0,0,0,0,0,0,0
4027,2001-07-08245,FIRE,2001/4/19,0,0,0,0,6,0,0,0,50000
4028,2001-07-08240,FIRE,2001/3/2,0,0,0,0,6,0,0,0,20000
4029,2001-07-08239,FIRE,2001/2/23,1,0,0,0,6,0,0,0,0
4030,2001-07-08236,FIRE,2001/1/6,0,0,0,0,6,0,0,0,50000
4031,2000-07-08234,FIRE,2000/12/10,0,0,0,1,6,0,0,0,100000
4032,2000-07-08233,FIRE,2000/12/2,0,0,0,1,8,0,0,0,60000
4033,2000-07-08232,FIRE,2000/11/9,0,0,0,2,12,0,0,0,0
4034,2000-07-08231,FOREST FIRE,2000/11/7,0,0,0,0,0,0,0,0,0
4035,2000-07-08230,FIRE,2000/10/18,0,0,0,1,6,0,0,0,45000
4036,2000-07-08228,FIRE,2000/10/9,0,0,0,2,12,0,0,0,125000
4037,2000-07-08227,FOREST FIRE,2000/10/7,0,0,0,0,0,0,0,0,0
4038,2000-07-08224,FOREST FIRE,2000/9/26,0,0,0,0,0,0,0,0,0
4039,2000-07-08223,FIRE,2000/9/26,0,0,0,2,12,0,0,0,140000
4040,2000-07-08221,FOREST FIRE,2000/9/20,0,0,0,0,0,0,0,0,0
4041,2000-07-08220,FOREST FIRE,2000/9/6,0,0,0,0,0,0,0,0,0
4042,2000-07-08218,FIRE,2000/9/3,0,0,0,0,0,0,0,0,50000
4043,2000-07-08216,FOREST FIRE,2000/8/28,0,0,0,0,0,0,0,0,0
4044,2000-07-08215,FOREST FIRE,2000/8/27,0,0,0,0,0,0,0,0,0
4045,2000-07-08214,FOREST FIRE,2000/8/24,0,0,0,0,0,0,0,0,0
4046,2000-07-08212,FOREST FIRE,2000/8/20,0,0,0,0,0,0,0,0,0
4047,2000-07-08211,FOREST FIRE,2000/8/1,0,0,0,0,0,0,0,0,0
4048,2000-07-08210,FIRE,2000/7/31,0,0,0,0,0,0,0,0,0
4049,2000-07-08209,FIRE,2000/7/31,0,0,0,0,0,0,0,0,200000
4050,2000-07-08208,FOREST FIRE,2000/7/30,0,0,0,0,0,0,0,0,0
4051,2000-07-08207,FIRE,2000/7/29,0,0,0,0,0,0,0,0,0
4052,2000-07-08205,FIRE,2000/7/27,0,0,0,1,6,0,0,0,50000
4053,2000-07-08204,FIRE,2000/7/26,0,0,0,0,0,0,0,0,50000
4054,2000-07-08203,FIRE,2000/7/26,0,0,0,1,6,0,0,0,25000
4055,2000-07-08202,FOREST FIRE,2000/7/23,0,0,0,0,0,0,0,0,0
4056,2000-07-08201,FOREST FIRE,2000/7/23,0,0,0,0,0,0,0,0,0
4057,2000-07-08200,FIRE,2000/7/17,0,0,0,1,6,0,0,0,50000
4058,2000-07-08196,FIRE,2000/7/9,1,1,0,1,3,0,0,0,10000
4059,2000-07-08194,FOREST FIRE,2000/7/7,0,0,0,0,0,0,0,0,0
4060,2000-07-08191,FIRE,2000/6/29,0,0,0,1,6,0,0,0,400000
4061,2000-07-08187,FOREST FIRE,2000/6/15,0,0,0,0,0,0,0,0,0
4062,2000-07-08186,FOREST FIRE,2000/6/14,0,0,0,0,0,0,0,0,0
4063,2000-07-08185,FOREST FIRE,2000/6/12,0,0,0,0,0,0,0,0,0
4064,2000-07-08183,FIRE,2000/6/10,0,0,0,1,6,0,0,0,30000
4065,2000-07-08182,FOREST FIRE,2000/6/7,0,0,0,0,0,0,0,0,0
4066,2000-07-08181,FIRE,2000/6/3,0,0,0,1,6,0,0,0,500000
4067,2000-07-08180,FIRE,2000/6/1,0,0,0,1,6,0,0,0,50000
4068,2000-07-08179,FIRE,2000/5/22,0,0,0,1,6,0,0,0,50000
4069,2000-07-08175,FOREST FIRE,2000/4/27,0,0,0,0,0,0,0,0,0
4070,2000-07-08174,FIRE,2000/4/19,0,0,0,0,0,0,0,0,5000000
4071,2000-07-08172,FOREST FIRE,2000/4/6,0,0,0,0,0,0,0,0,0
4072,2000-07-08171,FIRE,2000/4/6,0,0,0,1,6,0,0,0,20000
4073,2000-07-08168,FIRE,2000/4/1,0,0,0,1,6,0,0,0,500000
4074,2000-07-08166,FOREST FIRE,2000/3/24,0,0,0,0,0,0,0,0,0
4075,2000-07-08163,FIRE,2000/3/15,0,0,0,1,6,0,0,0,5000000
4076,2000-07-08162,FIRE,2000/3/14,0,0,0,1,0,0,0,0,60000
4077,2000-07-08158,FIRE,2000/2/10,0,0,0,1,6,0,0,0,25000
4078,2000-07-08153,FIRE,2000/1/27,0,0,0,1,6,0,0,0,100000
4079,2000-07-08152,FIRE,2000/1/17,0,0,0,1,6,0,0,0,100000
4080,2000-07-08151,FIRE,2000/1/13,0,0,0,1,6,0,0,0,36000
4081,1999-07-08148,FOREST FIRE,1999/11/14,0,0,0,0,0,0,0,0,0
4082,1999-07-08144,FOREST FIRE,1999/11/4,0,0,0,0,0,0,0,0,0
4083,1999-07-08142,FIRE,1999/10/21,0,0,0,2,12,0,0,0,100000
4084,1999-07-08140,FOREST FIRE,1999/10/16,0,0,0,0,0,0,0,0,0
4085,1999-07-08139,FOREST FIRE,1999/10/16,0,0,0,0,0,0,0,0,0
4086,1999-07-08137,FOREST FIRE,1999/10/13,0,0,0,0,0,0,0,0,0
4087,1999-07-08135,FIRE,1999/10/8,0,0,0,1,6,0,0,0,90000
4088,1999-07-08134,FIRE,1999/10/1,0,0,0,1,6,0,0,0,100000
4089,1999-07-08132,FOREST FIRE,1999/9/23,0,0,0,0,0,0,0,0,0
4090,1999-07-08130,FOREST FIRE,1999/8/15,0,0,0,0,0,0,0,0,35000
4091,1999-07-08129,FOREST FIRE,1999/8/13,0,0,0,0,0,0,0,0,0
4092,1999-07-08128,FOREST FIRE,1999/8/5,0,0,0,0,0,0,0,0,0
4093,1999-07-08125,FOREST FIRE,1999/7/31,0,0,0,0,0,0,0,0,0
4094,1999-07-08124,FOREST FIRE,1999/7/29,0,0,0,0,0,0,0,0,0
4095,1999-07-08122,FOREST FIRE,1999/7/24,0,0,0,0,0,0,0,0,0
4096,1999-07-08121,FIRE,1999/7/24,0,0,0,1,6,0,0,0,100000
4097,1999-07-08120,FIRE,1999/7/23,0,0,0,1,6,0,0,0,100000
4098,1999-07-08118,FOREST FIRE,1999/7/10,0,0,0,0,0,0,0,0,0
4099,1999-07-08116,FIRE,1999/7/3,0,0,0,1,6,0,0,0,200000
4100,1999-07-08115,FOREST FIRE,1999/6/25,0,0,0,0,0,0,0,0,0
4101,1999-07-08114,FOREST FIRE,1999/6/22,0,0,0,0,0,0,0,0,0
4102,1999-07-08110,FIRE,1999/6/17,0,0,0,1,6,0,0,0,50000
4103,1999-07-08108,FIRE,1999/6/5,0,0,0,1,6,0,0,0,100000
4104,1999-07-08107,FIRE,1999/6/3,0,0,0,1,6,0,0,0,25000
4105,1999-07-08106,FIRE,1999/6/3,0,0,0,1,6,0,0,0,100000
4106,1999-07-08105,FIRE,1999/6/3,0,0,0,1,6,0,0,0,30000
4107,1999-07-08104,FIRE,1999/6/2,0,0,0,1,6,0,0,0,50000
4108,1999-07-08103,FOREST FIRE,1999/5/31,0,0,0,0,0,0,0,0,0
4109,1999-07-08102,FIRE,1999/5/28,0,0,0,1,6,0,0,0,25000
4110,1999-07-08097,FIRE,1999/4/8,0,0,0,1,6,0,0,0,75000
4111,1999-07-08093,FIRE,1999/1/31,0,0,0,1,6,0,0,0,20000
4112,1998-07-08086,FIRE,1998/11/1,0,0,0,0,12,0,0,0,250000
4113,1998-07-08085,FOREST FIRE,1998/10/24,0,0,0,0,0,0,0,0,40000
4114,1998-07-08084,FOREST FIRE,1998/10/19,0,0,0,0,0,0,0,0,0
4115,1998-07-08083,FIRE,1998/10/18,0,0,0,0,6,0,0,0,25000
