,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
8756,8756,17893,PLAGUE,2008/10/25,0,0,0,0,0,0,0,0,0
8757,8757,17892,PLAGUE,2008/8/18,0,0,0,0,0,0,0,0,0
8758,8758,17891,PLAGUE,2008/3/10,0,0,0,0,0,0,0,0,0
8759,8759,17890,PLAGUE,2008/8/18,0,0,0,0,0,0,0,0,0
8760,8760,17889,PLAGUE,2008/2/6,0,0,0,0,0,0,0,0,0
8761,8761,17888,PLAGUE,2008/7/18,0,0,0,0,0,0,0,0,0
8762,8762,17887,PLAGUE,2008/4/11,0,0,0,0,0,0,0,0,0
8763,8763,17886,PLAGUE,2008/11/27,0,0,0,0,0,0,0,0,0
8764,8764,17885,PLAGUE,2008/9/19,0,0,0,0,0,0,0,0,0
8765,8765,17884,PLAGUE,2008/2/25,0,0,0,0,0,0,0,0,0
8766,8766,17883,PLAGUE,2008/7/29,0,0,0,0,0,0,0,0,0
8767,8767,17882,PLAGUE,2008/8/26,0,0,0,0,0,0,0,0,0
8768,8768,17881,PLAGUE,2008/5/13,0,0,0,0,0,0,0,0,0
8769,8769,17880,PLAGUE,2007/1/13,0,0,0,0,0,0,0,0,0
8770,8770,17879,PLAGUE,2009/4/13,0,0,0,0,0,0,0,0,0
8771,8771,17878,PLAGUE,2009/4/10,0,0,0,0,0,0,0,0,0
8772,8772,17877,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8773,8773,17876,PLAGUE,2009/4/8,0,0,0,0,0,0,0,0,0
8774,8774,17875,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8775,8775,17874,PLAGUE,2008/11/18,0,0,0,0,0,0,0,0,0
8776,8776,17873,PLAGUE,2008/11/18,0,0,0,0,0,0,0,0,0
8777,8777,17579,PLAGUE,2008/10/19,0,0,0,0,0,0,0,0,0
8778,8778,17578,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8779,8779,17577,PLAGUE,2008/10/6,0,0,0,0,0,0,0,0,0
8780,8780,17576,PLAGUE,2008/5/10,0,0,0,0,0,0,0,0,0
8781,8781,17575,PLAGUE,2009/3/8,0,0,0,0,0,0,0,0,0
8782,8782,17574,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8783,8783,17573,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8784,8784,17532,PLAGUE,2009/9/7,0,0,0,0,0,0,0,0,0
8785,8785,17531,PLAGUE,2008/1/20,0,0,0,0,0,0,0,0,0
8786,8786,17530,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8787,8787,17529,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8788,8788,17528,PLAGUE,2008/5/20,0,0,0,0,0,0,0,0,0
8789,8789,17527,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8790,8790,17526,PLAGUE,2008/2/3,0,0,0,0,0,0,0,0,0
8791,8791,17525,PLAGUE,2009/3/10,0,0,0,0,0,0,0,0,0
8792,8792,17524,PLAGUE,2009/3/10,0,0,0,0,0,0,0,0,0
8793,8793,17523,PLAGUE,2009/4/8,0,0,0,0,0,0,0,0,0
8794,8794,17522,PLAGUE,2009/4/13,0,0,0,0,0,0,0,0,0
8795,8795,17521,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8796,8796,17520,PLAGUE,2008/11/18,0,0,0,0,0,0,0,0,0
8797,8797,17519,PLAGUE,2008/11/18,0,0,0,0,0,0,0,0,0
8798,8798,17318,PLAGUE,2008/10/17,0,0,0,0,0,0,0,0,0
8799,8799,17317,PLAGUE,2008/1/2,0,0,0,0,0,0,0,0,0
8800,8800,17316,PLAGUE,2008/6/10,0,0,0,0,0,0,0,0,0
8801,8801,17315,PLAGUE,2008/1/30,0,0,0,0,0,0,0,0,0
8802,8802,17314,PLAGUE,2008/12/12,0,0,0,0,0,0,0,0,0
8803,8803,17313,PLAGUE,2008/8/27,0,0,0,0,0,0,0,0,0
8804,8804,17312,PLAGUE,2008/9/12,0,0,0,0,0,0,0,0,0
8805,8805,17311,PLAGUE,2008/11/22,0,0,0,0,0,0,0,0,0
8806,8806,17310,PLAGUE,2008/8/13,0,0,0,0,0,0,0,0,0
8807,8807,17309,PLAGUE,2008/12/10,0,0,0,0,0,0,0,0,0
8808,8808,17308,PLAGUE,2008/2/24,0,0,0,0,0,0,0,0,0
8809,8809,17307,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8810,8810,17306,PLAGUE,2009/1/10,0,0,0,0,0,0,0,0,0
8811,8811,17305,PLAGUE,2008/3/26,0,0,0,0,0,0,0,0,0
8812,8812,17304,PLAGUE,2008/1/14,0,0,0,0,0,0,0,0,0
8813,8813,17303,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8814,8814,17302,PLAGUE,2008/10/12,0,0,0,0,0,0,0,0,0
8815,8815,17301,PLAGUE,2008/1/13,0,0,0,0,0,0,0,0,0
8816,8816,17300,PLAGUE,2008/11/11,0,0,0,0,0,0,0,0,0
8817,8817,17299,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8818,8818,17298,PLAGUE,2008/7/20,0,0,0,0,0,0,0,0,0
8819,8819,17297,PLAGUE,2008/12/13,0,0,0,0,0,0,0,0,0
8820,8820,17296,PLAGUE,2009/4/4,0,0,0,0,0,0,0,0,0
8821,8821,17295,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8822,8822,17294,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
