,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
3486,3486,13,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,370500000.0
3487,3487,12,Flood,2010/5/17,0,0,0,0,0,0,0,0.0,1011680000.0
3488,3488,11,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,6825000.0
3489,3489,10,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,126477400.0
3490,3490,9,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,39848800.0
3491,3491,8,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,60136600.0
3492,3492,7,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,155285000.0
3493,3493,6,Rain,2008/0/0,0,0,0,0,0,0,0,0.0,27350000.0
3494,3494,5,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,163350000.0
3495,3495,4,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,315940000.0
3496,3496,3,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,13600000.0
3497,3497,2,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,15267400.0
3498,3498,1,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,103450000.0
3499,3499,92,Flood,2011/3/21,0,0,0,0,0,0,0,0.0,0.0
3500,3500,75,Fire,2011/3/11,0,0,0,0,7,0,0,0.0,0.0
3501,3501,5,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,260000000.0
3502,3502,59,Flood,2005/0/0,5,0,0,0,14219,0,0,0.0,0.0
3503,3503,58,Fire,2010/0/0,0,0,0,0,593,0,0,0.0,2357330500.0
3504,3504,57,Fire,2009/0/0,0,0,0,0,180,0,0,0.0,177921300.0
3505,3505,56,Fire,2008/0/0,0,0,0,0,512,0,0,0.0,972158000.0
3506,3506,55,Fire,2007/0/0,0,0,0,0,979,0,0,0.0,1723118500.0
3507,3507,54,Fire,2006/0/0,1,0,0,0,652,0,0,0.0,1668126000.0
3508,3508,53,Fire,2005/0/0,0,0,0,0,960,0,0,0.0,3064310410.0
3509,3509,51,ພະຍູ,2009/0/0,1,0,0,0,571,0,0,0.0,515661000.0
3510,3510,50,ພະຍູ,2007/0/0,0,2,0,0,1709,0,0,0.0,931335950.0
3511,3511,49,Drought,2010/0/0,0,0,0,0,22243,0,0,0.0,0.0
