,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1081,1908,Fire,2012/11/4,0,0,0,0,0,0,0,0,0.0
1082,1907,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1083,1906,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1084,1905,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1085,1904,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1086,1903,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1087,1902,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1088,1901,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1089,1900,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1090,1899,Flood,2012/4/4,0,0,0,0,0,0,0,0,0.0
1091,1898,Vehicle Accident,2012/7/4,0,6,0,0,0,0,0,0,0.0
1092,1897,Crime,2012/4/4,0,0,0,1,0,0,0,0,0.0
1093,1896,Vehicle Accident,2012/4/4,0,17,0,0,0,0,0,0,0.0
1094,1895,Fire,2012/3/25,0,0,0,0,0,0,0,0,10000000.0
1095,1894,Urban Violence,2012/3/27,0,30,0,0,0,0,0,0,0.0
1096,1893,Urban Violence,2012/3/25,0,0,0,1,0,0,0,0,0.0
1097,1892,Urban Violence,2012/2/27,0,1,0,1,0,0,0,0,0.0
1098,1891,Urban Violence,2012/3/21,0,7,0,0,0,0,0,0,0.0
1099,1890,Crime,2012/3/17,0,0,0,0,0,0,0,0,0.0
1100,1889,Fire,2012/3/14,0,0,0,0,0,0,0,0,0.0
1101,1888,Vehicle Accident,2012/5/3,0,1,0,0,0,0,0,0,0.0
1102,1887,Crime,2012/2/19,0,1,0,1,0,0,0,0,0.0
1103,1886,Urban Violence,2012/2/18,0,1,0,0,0,0,0,0,0.0
1104,1885,Urban Violence,2012/8/2,0,5,0,0,0,0,0,0,0.0
1105,1884,Urban Violence,2012/3/2,0,2,0,0,0,0,0,0,0.0
1106,1883,Urban Violence,2012/10/1,0,0,0,0,0,0,0,0,0.0
1107,1882,Urban Violence,2012/7/1,0,0,0,0,0,0,0,0,1000000.0
1108,1881,Urban Violence,2012/7/1,0,0,0,0,0,0,0,0,1000000.0
1109,1880,Urban Violence,2012/7/1,0,0,0,0,0,0,0,0,1000000.0
1110,1879,Urban Violence,2012/7/1,0,0,0,0,0,0,0,0,500000.0
1111,1878,Urban Violence,2011/12/31,0,1,0,0,0,0,0,0,0.0
1112,1877,Urban Violence,2011/12/28,0,1,0,0,0,0,0,0,0.0
1113,1876,Vehicle Accident,2011/12/13,0,7,0,0,0,0,0,0,0.0
1114,1875,Crime,2011/10/29,0,0,0,0,102,0,0,0,0.0
1115,1874,Crime,2011/11/29,0,0,0,0,0,0,0,0,7341000.0
1116,1873,Vehicle Accident,2011/11/25,0,4,0,0,0,0,0,0,0.0
1117,1872,Vehicle Accident,2011/11/23,0,10,0,0,0,0,0,0,0.0
1118,1871,Urban Violence,2011/11/20,0,2,0,1,0,0,0,0,0.0
1119,1870,Vehicle Accident,2011/5/11,0,7,0,0,0,0,0,0,0.0
1120,1869,Building Collapse,2011/4/11,0,7,0,0,0,0,8,0,0.0
1121,1868,Crime,2011/9/19,0,0,0,0,0,0,0,0,1000000.0
1122,1867,Urban Violence,2011/10/22,0,0,0,41,0,0,0,0,30000.0
1123,1866,Flood,2011/10/14,0,0,0,0,0,0,0,0,0.0
1124,1865,Fire,2011/10/10,0,0,0,1,0,0,0,0,0.0
1125,1864,Vehicle Accident,2011/10/10,0,31,0,16,0,0,0,0,0.0
1126,1863,Vehicle Accident,2011/9/10,0,1,0,1,0,0,0,0,0.0
1127,1862,Urban Violence,2011/9/14,0,1,0,1,0,0,0,0,0.0
1128,1861,Urban Violence,2011/3/10,0,0,0,1,0,0,0,0,0.0
1129,1860,Flood,2011/3/10,0,0,0,0,0,0,0,0,0.0
1130,1859,Urban Violence,2011/8/9,0,0,0,3,0,0,0,0,0.0
1131,1858,Epidemics,2011/9/13,0,0,0,0,50,0,0,0,0.0
1132,1857,Urban Violence,2006/1/11,0,1,0,0,0,0,0,0,0.0
1133,1856,Flood,2011/8/26,0,100,50,100,0,0,100,0,100000000.0
1134,1855,Vehicle Accident,2011/8/23,0,3,0,0,0,0,0,0,0.0
1135,1854,Building Collapse,2011/8/17,0,9,0,0,0,0,0,0,0.0
1136,1853,Crime,2011/7/31,0,0,0,1,0,0,0,0,30000.0
1137,1852,Urban Violence,2011/5/17,0,0,1,0,0,0,0,0,0.0
1138,1851,Flood,2011/10/7,0,0,0,0,0,0,0,0,0.0
1139,1850,Vehicle Accident,2011/5/7,0,100,0,0,0,0,0,0,0.0
1140,1849,Building Collapse,2011/4/7,0,9,0,0,0,0,0,0,0.0
1141,1848,Vehicle Accident,2011/6/30,0,2,0,0,0,0,0,0,0.0
1142,1847,Vehicle Accident,2011/6/20,0,2,0,0,0,0,0,0,0.0
1143,1846,Crime,2011/6/15,0,0,0,1,0,0,0,0,263000.0
1144,1845,Urban Violence,2011/5/6,0,43,0,200,0,0,0,0,100000000.0
1145,1844,Fire,2011/9/5,0,11,0,0,0,0,0,0,0.0
1146,1843,Vehicle Accident,2011/5/12,0,1,0,0,0,0,0,0,0.0
1147,1842,Vehicle Accident,2011/4/16,0,5,0,0,0,0,0,0,0.0
1148,1841,Urban Violence,2011/11/4,0,5,0,5,0,0,0,0,0.0
1149,1839,Vehicle Accident,2011/4/7,0,12,0,0,0,0,0,0,0.0
1150,1837,Urban Violence,2011/3/24,0,20,0,0,0,0,0,0,0.0
1151,1836,Urban Violence,2011/3/21,0,0,1,0,0,0,0,0,0.0
1152,1835,Urban Violence,2011/2/27,0,1,0,0,0,0,0,0,0.0
1153,1834,Urban Violence,2011/3/11,0,41,0,0,0,0,0,0,0.0
1154,1833,Crime,2011/2/26,0,2,0,0,0,0,0,0,0.0
1155,1832,Vehicle Accident,2011/2/23,0,15,0,0,0,0,0,0,0.0
1156,1831,Urban Violence,2011/2/24,0,0,0,0,0,0,0,0,0.0
1157,1830,Urban Violence,2010/11/28,0,1,0,0,0,0,0,0,0.0
1158,1829,Urban Violence,2011/1/19,0,0,1,0,0,0,0,0,0.0
1159,1828,Urban Violence,2011/8/1,0,0,1,0,0,0,0,0,0.0
1160,1827,Urban Violence,2011/1/24,0,0,0,0,0,0,0,0,100000000.0
1161,1825,Urban Violence,2011/1/14,0,1,0,0,0,0,0,0,0.0
1162,1824,Urban Violence,2011/1/16,0,1,0,0,0,0,0,0,0.0
1163,1823,Urban Violence,2011/2/1,0,3,0,0,0,0,0,0,7000000.0
1164,1822,Crime,2010/5/22,0,1,0,0,0,0,0,0,0.0
1165,1821,Crime,2010/11/28,0,2,0,0,0,0,0,0,0.0
1166,1820,Vehicle Accident,2010/11/24,0,1,0,0,0,0,0,0,0.0
1167,1819,Flood,2010/10/27,0,0,0,500,0,0,0,0,0.0
1168,1818,Urban Violence,2010/10/22,0,1,0,0,0,0,0,0,0.0
1169,1817,Crime,2010/9/10,0,1,0,1,0,0,0,0,0.0
1170,1816,Building Collapse,2010/10/21,0,3,0,0,0,0,0,0,0.0
1171,1815,Flood,2010/10/21,0,0,0,4,0,0,0,0,0.0
1172,1814,Urban Violence,2010/9/13,0,1,0,0,0,0,0,0,0.0
1173,1813,Crime,2010/8/26,0,0,0,0,0,0,0,0,50499999.5
1174,1812,Epidemics,2010/9/26,0,17,0,0,0,0,0,0,0.0
1175,1811,Urban Violence,2010/9/14,0,0,24,0,0,0,0,0,29800000.0
1176,1810,Urban Violence,2010/8/27,0,1,0,1,0,0,0,0,10000.0
1177,1809,Vehicle Accident,2010/8/19,0,4,0,0,0,0,0,0,0.0
1178,1808,Crime,2010/7/19,0,1,0,0,0,0,0,0,0.0
1179,1807,Crime,2010/7/22,0,2,0,0,0,0,0,0,0.0
1180,1805,Urban Violence,2010/6/10,0,2,0,2,0,0,0,0,0.0
1181,1804,Crime,2010/5/6,0,0,0,1,0,0,0,0,0.0
1182,1802,Crime,2010/4/27,0,15,0,0,0,0,0,0,0.0
1183,1801,Crime,2010/4/20,0,2,0,0,0,0,0,0,0.0
1184,1800,Urban Violence,2010/12/4,0,1,0,0,0,0,0,0,0.0
1185,1799,Urban Violence,2010/7/7,0,1,0,0,0,0,0,0,0.0
1186,1798,Fire,2010/3/31,0,1,0,0,0,0,0,0,0.0
1187,1797,Urban Violence,2010/3/30,0,1,0,0,0,0,0,0,0.0
1188,1796,Vehicle Accident,2010/3/27,0,1,0,0,0,0,0,0,0.0
1189,1795,Vehicle Accident,2010/3/4,0,4,0,0,0,0,0,0,0.0
1190,1792,Crime,2009/12/8,0,0,0,0,0,0,0,0,0.0
1191,1786,Crime,2009/10/6,0,0,3,0,0,0,0,0,0.0
1192,1784,Crime,2009/10/28,0,0,0,0,0,0,0,0,0.0
1193,1783,Rainstorm,2009/10/20,0,0,1,0,3,0,0,0,0.0
1194,1780,Crime,2009/10/5,0,0,0,0,100,0,0,0,1018000.0
1195,1776,Crime,2009/8/21,0,0,0,0,0,0,0,0,17000.0
1196,1774,Crime,2009/8/17,0,0,2,0,0,0,0,0,2500000.0
1197,1772,Armed Robbery,2009/6/26,0,0,0,0,0,0,0,0,18700000.0
1198,1771,Urban Violence,2009/6/13,0,1,0,0,0,0,0,0,0.0
1199,1770,Crime,2009/6/19,0,1,0,0,0,0,0,0,0.0
1200,1769,Armed Robbery,2009/6/12,0,0,0,0,0,0,0,0,1269300.0
1201,1768,Vehicle Accident,2009/6/6,0,1,0,0,0,0,0,0,0.0
1202,1767,Urban Violence,2009/6/3,0,10,0,0,0,0,0,0,0.0
1203,1766,Armed Robbery,2009/5/31,0,1,0,17,0,0,0,0,6300000.0
1204,1765,Urban Violence,2009/5/4,0,0,1,0,0,0,0,0,0.0
1205,1764,Gas Explosion,2009/5/15,0,2,0,2,0,0,0,0,0.0
1206,1763,Urban Violence,2009/5/9,0,1,0,0,0,0,0,0,0.0
1207,1762,Urban Violence,2009/4/17,0,1,0,0,0,0,0,0,71000.0
1208,1761,Building Collapse,2009/5/6,0,0,0,0,0,0,0,0,0.0
1209,1760,Urban Violence,2009/3/29,0,0,1,0,0,0,0,0,350000.0
1210,1759,Vehicle Accident,2009/4/28,0,0,0,0,0,0,0,0,0.0
1211,1758,Armed Robbery,2009/4/9,0,0,0,1,0,0,0,0,59000.0
1212,1757,Armed Robbery,2009/4/19,0,0,0,1,0,0,0,0,350000.0
1213,1756,Urban Violence,2009/4/3,0,0,0,0,0,0,0,0,0.0
1214,1755,Armed Robbery,2009/4/3,0,2,0,0,0,0,0,0,80000.0
1215,1754,Urban Violence,2009/5/15,0,1,0,0,0,0,0,0,0.0
1216,1753,Rainstorm,2009/3/23,0,0,0,0,0,0,0,0,50499999.5
1217,1752,Urban Violence,2009/3/23,0,0,0,0,0,0,0,0,0.0
1218,1751,Armed Robbery,2009/3/17,0,1,0,1,0,0,0,0,1000000.0
1219,1750,Armed Robbery,2009/3/8,0,3,0,2,0,0,0,0,9450000.0
1220,1749,Urban Violence,2009/2/25,0,1,0,0,0,0,0,0,0.0
1221,1748,Vehicle Accident,2009/2/3,0,5,0,0,0,0,0,0,0.0
1222,1747,Armed Robbery,2009/2/1,0,1,0,0,0,0,0,0,0.0
1223,1746,Armed Robbery,2009/1/30,0,1,0,0,0,0,0,0,0.0
1224,1745,Urban Violence,2009/1/25,0,1,0,0,2,0,0,0,0.0
1225,1744,Urban Violence,2009/1/27,0,1,0,0,0,0,0,0,0.0
1226,1743,Urban Violence,2009/1/7,0,1,0,0,3,0,0,0,0.0
1227,1742,Armed Robbery,2009/1/14,0,3,0,0,0,0,0,0,0.0
1228,1741,Crime,2009/1/11,0,0,0,1,0,0,0,0,350000.0
1229,1740,Urban Violence,2009/1/3,0,1,0,0,0,0,0,0,0.0
1230,1739,Flooding,2009/1/1,0,0,0,0,0,0,0,0,0.0
1231,1738,Vehicle Accident,2008/9/18,0,0,0,1,0,0,0,0,0.0
1232,1737,Vehicle Accident,2008/8/29,0,0,0,1,5,0,0,0,0.0
1233,1736,Urban Violence,2008/9/15,0,0,0,1,0,0,0,0,15000.0
1234,1735,Crime,2008/11/9,0,0,0,1,0,0,0,0,2500.0
1235,1734,Urban Violence,2008/7/9,0,0,0,1,0,0,0,0,500000.0
1236,1733,Urban Violence,2008/8/28,0,60,0,0,0,0,0,0,0.0
1237,1732,Crime,2008/8/13,0,0,0,1,0,0,0,0,50000.0
1238,1731,Crime,2008/1/28,0,0,0,0,0,0,0,0,175000.0
1239,1730,Crime,2008/2/8,0,0,0,0,2,0,0,0,8000.0
1240,1729,Urban Violence,2008/7/21,0,0,0,13,0,0,0,0,0.0
1241,1728,Crime,2008/6/13,0,0,0,2,0,0,0,0,4580053.0
1242,1727,Crime,2008/6/30,0,1,0,0,0,0,0,0,0.0
1243,1726,Urban Violence,2008/6/28,0,1,0,1,0,0,0,0,0.0
1244,1725,Vehicle Accident,2008/6/18,0,0,0,0,0,0,0,0,0.0
1245,1724,Urban Violence,2008/6/18,0,1,0,0,0,0,0,0,0.0
1246,1723,Vehicle Accident,2008/4/6,0,6,0,0,0,0,0,0,0.0
1247,1722,Crime,2008/5/28,0,0,0,1,0,0,0,0,0.0
1248,1721,Urban Violence,2008/4/20,0,0,0,1,0,0,0,0,75000.0
1249,1720,Crime,2008/5/27,0,0,0,1,0,0,0,0,0.0
1250,1717,Crime,2008/1/5,0,0,0,1,0,0,0,0,30000.0
1251,1715,Fire,2008/5/13,0,0,0,36,0,0,0,0,0.0
1252,1714,Crime,2008/3/27,0,0,0,4,0,0,0,0,0.0
1253,1713,Rape,2008/10/4,0,0,0,1,0,0,0,0,10000.0
1254,1712,Crime,2008/11/4,0,2,0,0,0,0,0,0,0.0
1255,1711,Urban Violence,2008/3/4,0,1,0,0,1,0,0,0,0.0
1256,1710,Crime,2008/11/3,0,0,0,1,0,0,0,0,143510.0
1257,1709,Crime,2008/3/19,0,0,0,1,0,0,0,0,1500000.0
1258,1708,Urban Violence,2008/11/3,0,0,0,0,0,0,0,0,0.0
1259,1707,Building Collapse,2008/3/25,0,8,0,0,0,0,0,0,0.0
1260,1706,Crime,2008/3/23,0,1,0,0,1,0,0,0,0.0
1261,1705,Windstorm,2008/3/17,0,2,0,0,0,0,0,0,0.0
1262,1704,Urban Violence,2008/3/3,0,0,0,0,3,0,0,0,0.0
1263,1703,Rape,2008/2/18,0,1,0,0,0,0,0,0,0.0
1264,1702,Vehicle Accident,2008/12/3,0,0,0,0,0,0,0,0,0.0
1265,1701,Urban Violence,2008/2/28,0,0,0,0,2,0,0,0,0.0
1266,1700,Rainstorm,2008/6/3,0,0,0,3,0,0,0,0,50499999.5
1267,1699,Crime,2008/2/3,0,0,0,0,2,0,0,0,0.0
1268,1698,Crime,2008/2/14,0,0,0,4,0,0,0,0,0.0
1269,1697,Fire,2008/12/2,0,0,0,0,0,0,0,0,900000000.0
1270,1696,Fire,2008/1/31,0,0,0,0,0,0,0,0,50499999.5
1271,1695,Fire,2008/1/23,0,3,0,0,0,0,0,0,0.0
1272,1694,Urban Violence,2008/1/22,0,1,0,0,0,0,0,0,0.0
1273,1693,Urban Violence,2008/1/10,0,0,0,0,0,0,0,0,0.0
1274,1692,Vehicle Accident,2008/1/10,0,3,0,0,0,0,0,0,0.0
1275,1691,Crime,2007/12/24,0,0,0,1,0,0,0,0,15000.0
1276,1690,Fire,2007/12/27,0,0,0,2,0,0,0,0,0.0
1277,1689,Urban Violence,2007/12/3,0,1,0,0,0,0,0,0,0.0
1278,1688,Fire,2007/11/24,0,1,0,0,0,0,0,0,40000.0
1279,1687,Urban Violence,2007/11/28,0,7,0,0,0,0,0,0,0.0
1280,1686,Urban Violence,2007/11/24,0,2,0,0,0,0,0,0,0.0
1281,1685,Urban Violence,2007/11/20,0,1,0,0,0,0,0,0,0.0
1282,1684,Vehicle Accident,2007/10/28,0,0,0,0,0,0,0,0,0.0
1283,1683,Urban Violence,2007/10/26,0,1,0,0,0,0,0,0,0.0
1284,1682,Urban Violence,2007/10/10,0,1,0,0,0,0,0,0,0.0
1285,1681,Armed Robbery,2007/10/4,0,0,0,0,0,0,0,0,0.0
1286,1680,Vehicle Accident,2007/9/27,0,1,0,0,0,0,0,0,0.0
1287,1679,Armed Robbery,2007/9/25,0,0,0,0,0,0,0,0,0.0
1288,1678,Crime,2007/9/21,0,2,0,0,0,0,0,0,0.0
1289,1677,Urban Violence,2007/9/8,0,0,1,0,1,0,0,0,0.0
1290,1676,Vehicle Accident,2007/9/15,0,0,0,0,0,0,0,0,0.0
1291,1675,Armed Robbery,2007/9/14,0,1,0,0,0,0,0,0,350000.0
1292,1674,Crime,2007/9/11,0,38,0,0,0,0,0,0,0.0
1293,1673,Urban Violence,2007/9/16,0,1,0,0,0,0,0,0,275000.0
1294,1672,Armed Robbery,2007/9/5,0,11,0,0,0,0,0,0,0.0
1295,1671,Urban Violence,2007/8/21,0,1,0,0,0,0,0,0,20000.0
1296,1670,Crime,2007/8/28,0,0,0,0,0,0,0,0,0.0
1297,1669,Armed Robbery,2007/8/18,0,1,0,0,0,0,0,0,900000.0
1298,1668,Urban Violence,2007/6/2,0,1,0,0,0,0,0,0,0.0
1299,1667,Urban Violence,2009/8/1,0,1,0,0,0,0,0,0,0.0
1300,1666,Urban Violence,2007/5/13,0,0,1,0,0,0,0,0,0.0
1301,1665,Vehicle Accident,2007/8/12,0,0,0,0,0,0,0,0,0.0
1302,1664,Urban Violence,2007/8/10,0,1,0,0,0,0,0,0,0.0
1303,1663,Vehicle Accident,2007/2/2,0,2,0,0,0,0,0,0,0.0
1304,1662,Vehicle Accident,2007/2/2,0,2,0,0,0,0,0,0,0.0
1305,1661,Crime,2007/7/20,0,3,0,0,0,0,0,0,5000000.0
1306,1660,Urban Violence,2007/7/24,0,0,0,0,0,0,0,0,0.0
1307,1659,Building Collapse,2007/7/23,0,2,0,0,0,0,0,0,0.0
1308,1658,Vehicle Accident,2007/7/18,0,2,0,0,0,0,0,0,0.0
1309,1657,Vehicle Accident,2007/7/17,0,11,0,0,0,0,0,0,0.0
1310,1656,Urban Violence,2007/7/17,0,0,0,0,0,0,0,0,0.0
1311,1655,Fire,2007/7/16,0,0,0,0,0,0,0,0,0.0
1312,1654,Vehicle Accident,2007/7/15,0,2,0,0,0,0,0,0,0.0
1313,1652,Urban Violence,2007/6/22,0,1,0,0,0,0,0,0,0.0
1314,1651,Urban Violence,2007/6/26,0,20,0,0,0,0,0,0,0.0
1315,1650,Vehicle Accident,2007/6/11,0,1,0,0,0,0,0,0,0.0
1316,1649,Crime,2007/4/21,0,0,0,1,0,0,0,0,350000.0
1317,1648,Urban Violence,2007/6/11,0,0,0,0,0,0,0,0,0.0
1318,1647,Urban Violence,2007/6/10,0,0,1,0,0,0,0,0,0.0
1319,1646,Building Collapse,2007/6/7,0,7,0,0,0,0,0,0,0.0
1320,1645,Fire,2007/6/4,0,0,0,0,0,0,0,0,0.0
1321,1644,Fire,2007/5/24,0,0,0,0,0,0,0,0,10000000.0
1322,1643,Urban Violence,2007/5/30,0,25,0,0,0,0,0,0,0.0
1323,1642,Fire,2007/5/24,0,0,0,0,0,0,0,0,50499999.5
1324,1641,Urban Violence,2007/5/24,0,1,3,0,0,0,0,0,0.0
1325,1640,Urban Violence,2007/5/23,0,13,0,0,0,0,0,0,0.0
1326,1639,Flood,2007/5/15,0,0,0,0,0,0,0,0,0.0
1327,1638,Urban Violence,2007/5/5,0,1,0,0,0,0,0,0,0.0
1328,1637,Vehicle Accident,2007/5/10,0,3,0,0,0,0,0,0,0.0
1329,1636,Fire,2007/4/5,0,0,0,0,0,0,0,0,0.0
1330,1635,Urban Violence,2007/4/9,0,4,0,0,0,0,0,0,0.0
1331,1634,Fire,2007/4/7,0,1,0,0,0,0,0,0,0.0
1332,1633,Urban Violence,2007/4/27,0,1,0,0,0,0,0,0,0.0
1333,1632,Urban Violence,2007/4/28,0,1,0,0,0,0,0,0,0.0
1334,1631,Crime,2007/4/25,0,0,0,0,0,0,0,0,20000.0
1335,1630,Crime,2007/4/21,0,0,0,0,0,0,0,0,0.0
1336,1629,Urban Violence,2007/4/21,0,0,0,0,0,0,0,0,0.0
1337,1628,Urban Violence,2007/4/21,0,0,0,0,0,0,0,0,0.0
1338,1627,Fire,2007/4/20,0,0,0,2,0,0,0,0,0.0
1339,1626,Urban Violence,2007/4/14,0,0,0,0,0,0,0,0,0.0
1340,1625,Fire,2008/4/8,0,1,0,1,0,0,0,0,0.0
1341,1624,Urban Violence,2007/4/13,0,0,0,0,0,0,0,0,0.0
1342,1623,Urban Violence,2007/4/11,0,0,0,0,0,0,0,0,0.0
1343,1622,Fire,2007/4/7,0,0,0,0,0,0,0,0,0.0
1344,1621,Armed Robbery,2007/4/9,0,0,0,1,0,0,0,0,350000.0
1345,1620,Building Collapse,2007/3/30,0,0,0,0,0,0,0,0,0.0
1346,1619,Urban Violence,2007/4/1,0,3,0,1,0,0,0,0,150000.0
1347,1618,Air pollution,2007/4/1,0,0,0,0,0,0,0,0,0.0
1348,1617,Urban Violence,2007/4/2,0,0,0,0,0,0,0,0,0.0
1349,1616,Vehicle Accident,2007/3/23,0,2,0,0,0,0,0,0,0.0
1350,1615,Urban Violence,2007/2/22,0,0,0,1,0,0,0,0,0.0
1351,1614,Crime,2007/3/15,0,0,0,0,0,0,0,0,0.0
1352,1613,Armed Robbery,2006/2/17,0,3,0,0,0,0,0,0,0.0
1353,1612,Urban Violence,2007/2/16,0,0,0,0,0,0,0,0,0.0
1354,1611,Crime,2007/3/9,0,2,0,0,0,0,0,0,0.0
1355,1610,Fire,2007/2/7,0,1,0,0,0,0,0,0,0.0
1356,1609,Urban Violence,2007/3/9,0,0,0,0,0,0,0,0,0.0
1357,1608,Armed Robbery,2007/3/8,0,3,0,0,0,0,0,0,0.0
1358,1607,Urban Violence,2007/2/27,0,0,1,0,0,0,0,0,0.0
1359,1606,Urban Violence,2007/2/13,0,3,0,0,0,0,0,0,0.0
1360,1605,Urban Violence,2007/2/5,0,1,0,0,0,0,0,0,0.0
1361,1604,Armed Robbery,2007/2/7,0,20,0,0,0,0,0,0,0.0
1362,1603,Urban Violence,2007/2/8,0,2,0,0,0,0,0,0,0.0
1363,1602,Urban Violence,2007/2/8,0,2,0,0,0,0,0,0,0.0
1364,1601,Vehicle Accident,2007/2/8,0,0,0,0,0,0,0,0,0.0
1365,1600,Fire,2007/2/7,0,0,0,0,0,0,0,0,50499999.5
1366,1599,Urban Violence,2007/2/5,0,0,0,0,0,0,0,0,0.0
1367,1598,Armed Robbery,2007/2/2,0,0,0,26,0,0,0,0,160000.0
1368,1597,Urban Violence,2007/1/24,0,100,0,0,0,0,0,0,0.0
1369,1596,Fire,2007/1/20,0,3,0,0,0,0,0,0,0.0
1370,1595,Urban Violence,2007/1/19,0,0,0,0,0,0,0,0,0.0
1371,1594,Urban Violence,2007/1/18,0,2,0,0,0,0,0,0,0.0
1372,1593,Armed Robbery,2007/1/11,0,0,0,1,0,0,0,0,0.0
1373,1592,Vehicle Accident,2007/1/14,0,0,0,0,0,0,0,0,2805000.0
1374,1591,Armed Robbery,2007/1/14,0,2,0,0,0,0,0,0,0.0
1375,1590,Fire,2007/1/12,0,0,0,0,0,0,0,0,900000000.0
1376,1589,Fire,2007/1/11,0,0,0,0,0,0,0,0,50499999.5
1377,1588,Fire,2007/1/5,0,0,0,100,0,0,0,0,50499999.5
1378,1587,Fire,2007/1/5,0,0,0,1,0,0,0,0,5000000.0
1379,1586,Vehicle Accident,2007/1/3,0,0,0,0,0,0,0,0,0.0
1380,1585,Vehicle Accident,2006/12/17,0,11,0,0,0,0,0,0,0.0
1381,1584,Crime,2006/12/21,0,4,0,0,100,0,0,0,100000000.0
1382,1583,Urban Violence,2006/11/12,0,0,0,6,0,0,0,0,0.0
1383,1582,Fire,2006/10/12,0,0,0,0,0,0,0,0,30000000.0
1384,1581,Crime,2006/1/12,0,0,0,1,0,0,0,0,2700000.0
1385,1580,Vehicle Accident,2006/11/11,0,7,0,0,0,0,0,0,0.0
1386,1579,Urban Violence,2006/4/11,0,0,0,0,0,0,0,0,0.0
1387,1578,Urban Violence,2006/4/11,0,0,0,0,0,0,0,0,0.0
1388,1577,Urban Violence,2006/6/11,0,0,0,0,0,0,0,0,0.0
1389,1576,Urban Violence,2006/6/11,0,0,0,0,0,0,0,0,0.0
1390,1575,Urban Violence,2006/4/11,0,3,0,0,0,0,0,0,0.0
1391,1574,Urban Violence,2006/4/10,0,0,1,0,0,0,0,0,250000.0
1392,1573,Crime,2006/10/18,0,0,0,0,0,0,0,0,120000000.0
1393,1572,Crime,2006/8/28,0,0,0,2,0,0,0,0,57500.0
1394,1571,Fire,2006/10/10,0,0,0,0,0,0,0,0,0.0
1395,1570,Urban Violence,2006/5/10,0,1,0,0,0,0,0,0,0.0
1396,1569,Urban Violence,2006/9/29,0,1,0,0,0,0,0,0,0.0
1397,1568,Building Collapse,2006/9/28,0,7,0,0,0,0,0,0,0.0
1398,1567,Crime,2006/9/22,0,2,0,0,0,0,0,0,0.0
1399,1566,Rainstorm,2006/9/23,0,8,0,0,0,0,0,0,0.0
1400,1565,Urban Violence,2006/9/17,0,1,0,0,0,0,0,0,0.0
1401,1564,Crime,2006/7/9,0,0,0,2,0,0,0,0,50499.5
1402,1563,Crime,2006/10/7,0,0,0,1,0,0,0,0,470000.0
1403,1562,Crime,2006/9/7,0,0,0,1,0,0,0,0,146000.0
1404,1561,Urban Violence,2006/7/9,0,1,0,0,0,0,0,0,0.0
1405,1560,Urban Violence,2006/8/20,0,1,0,0,0,0,0,0,0.0
1406,1559,Crime,2006/5/8,0,0,0,1,0,0,0,0,30000.0
1407,1558,Urban Violence,2006/6/8,0,1,0,0,0,0,0,0,0.0
1408,1557,Crime,2006/9/5,0,0,0,2,0,0,0,0,300000.0
1409,1556,Crime,2006/9/6,0,0,0,1,0,0,0,0,22000.0
1410,1555,Crime,2006/3/31,0,0,0,1,0,0,0,0,3000000.0
1411,1554,Fire,2006/2/8,0,0,0,0,0,0,0,0,2000000.0
1412,1553,Crime,2006/5/6,0,1,0,1,0,0,0,0,3500.0
1413,1552,Crime,2006/10/4,0,1,0,1,0,0,0,0,25000.0
1414,1551,Crime,2006/4/27,0,0,0,3,0,0,0,0,338000.0
1415,1550,Crime,2006/5/7,0,0,0,1,0,0,0,0,0.0
1416,1549,Crime,2006/10/7,0,0,0,1,0,0,0,0,830000.0
1417,1548,Crime,2006/7/6,0,0,0,1,0,0,0,0,120000.0
1418,1547,Fire,2006/12/7,0,0,0,12,0,0,0,0,0.0
1419,1546,Urban Violence,2006/5/24,0,1,0,0,0,0,0,0,0.0
1420,1545,Crime,2006/6/13,0,0,0,1,0,0,0,0,9500.0
1421,1544,Crime,2006/10/6,0,0,0,1,0,0,0,0,22000.0
1422,1543,Urban Violence,2006/6/14,0,1,0,0,0,0,0,0,0.0
1423,1542,Crime,2004/6/1,0,0,0,1,0,0,0,0,9000000.0
1424,1541,Crime,2006/10/6,0,0,0,1,0,0,0,0,59500.0
1425,1540,Crime,2006/2/2,0,0,0,1,0,0,0,0,100000.0
1426,1539,Urban Violence,2006/10/6,0,2,0,0,0,0,0,0,0.0
1427,1538,Urban Violence,2006/5/13,0,1,0,0,0,0,0,0,0.0
1428,1537,Urban Violence,2006/4/19,0,1,0,0,0,0,0,0,0.0
1429,1536,Urban Violence,2006/4/28,0,1,0,0,0,0,0,0,0.0
1430,1535,Urban Violence,2006/3/27,0,1,0,0,0,0,0,0,0.0
1431,1534,Urban Violence,2006/5/3,0,1,0,0,0,0,0,0,0.0
