,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
6359,Fl2005,ទឹកជំនន់,2005/9/0,0,0,0,0,0,0,0,0,0
6360,FIRE2013,អគ្គីភ័យ,2013/3/26,0,0,0,6,0,0,0,0,0
6361,Fl2005,ទឹកជំនន់,2005/9/0,0,0,0,0,0,0,0,0,0
6362,Fl2006,ទឹកជំនន់,2006/9/0,0,0,0,0,0,0,0,0,0
6363,Fl2006,ទឹកជំនន់,2006/9/0,0,0,0,0,0,0,0,0,0
6364,Fl2007,ទឹកជំនន់,2007/9/0,0,0,0,0,0,0,0,0,0
6365,Fl2009,ទឹកជំនន់,2009/9/0,0,0,0,0,0,0,0,0,0
6366,Fl2009,ទឹកជំនន់,2009/9/0,0,0,0,0,0,0,0,0,0
6367,Fl2009,ទឹកជំនន់,2009/9/0,0,0,0,0,0,0,0,0,0
6368,Fl2009,ទឹកជំនន់,2009/9/0,0,0,0,0,0,0,0,0,0
6369,Fl2011,ទឹកជំនន់,2011/11/17,0,0,0,916,0,0,0,0,0
6370,Fl2011,ទឹកជំនន់,2011/11/17,0,0,0,4310,0,0,1347,0,0
6371,Fl2011,ទឹកជំនន់,2011/11/17,0,0,0,5536,0,0,2057,0,0
6372,Fl2011,ទឹកជំនន់,2011/11/17,0,0,0,5989,0,0,255,0,0
6373,Fl2011,ទឹកជំនន់,2011/11/17,0,0,0,3399,0,0,911,0,0
6374,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,294,0,0,0,0,0
6375,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,298,0,0,0,0,0
6376,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,474,0,0,0,0,0
6377,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,0,0,0,0,0,0
6378,FIRE2013,អគ្គីភ័យ,2013/3/24,0,0,0,13,0,0,0,0,0
6379,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,1045,0,0,0,0,0
6380,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,852,0,0,0,0,0
6381,St2019,ខ្យល់ព្យុះ,2019/4/28,0,0,0,0,0,0,0,0,0
6382,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,1894,0,0,0,0,0
6383,St2019,ខ្យល់ព្យុះ,2019/7/2,0,0,0,0,0,0,0,0,0
6384,Dr2002,រាំងស្ងួត,2002/7/0,0,0,0,2736,0,0,0,0,0
6385,St2017,ខ្យល់ព្យុះ,2017/9/12,0,0,0,0,0,0,0,0,0
6386,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,432,0,0,0,0,0
6387,FIRE2013,អគ្គីភ័យ,2013/3/20,0,0,0,19,0,0,0,0,0
6388,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,75,0,0,0,0,0
6389,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,71,0,0,0,0,0
6390,FIRE2013,អគ្គីភ័យ,2013/3/20,0,0,0,4,0,0,0,0,0
6391,Fl2009,ទឹកជំនន់,2009/9/0,0,0,0,0,0,0,0,0,0
6392,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,1617,0,0,0,0,0
6393,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,2604,0,0,0,0,0
6394,FIRE2013,អគ្គីភ័យ,2013/3/20,0,0,0,6,0,0,0,0,0
6395,FIRE2013,អគ្គីភ័យ,2013/3/20,0,0,0,5,0,0,0,0,0
6396,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,978,0,0,0,0,0
6397,St2015,ខ្យល់ព្យុះ,2015/8/5,0,0,0,0,0,0,0,0,0
6398,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,2322,0,0,0,0,0
6399,St2015,ខ្យល់ព្យុះ,2015/5/21,0,4,0,0,0,0,0,0,0
6400,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,231,0,0,0,0,0
6401,FIRE2013,អគ្គីភ័យ,2013/3/16,0,0,0,7,0,0,0,0,0
6402,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,122,0,0,0,0,0
6403,St2014,ខ្យល់ព្យុះ,2014/5/31,0,0,0,0,0,0,0,0,0
6404,Fl2011,ទឹកជំនន់,2011/10/19,0,0,0,1696,0,0,0,0,0
6405,Fl2011,ទឹកជំនន់,2011/10/25,0,0,0,1315,0,0,19,0,0
6406,FIRE2013,អគ្គីភ័យ,2013/3/13,0,0,0,7,0,0,0,0,0
6407,FIRE2013,អគ្គីភ័យ,2013/3/13,0,0,0,6,0,0,0,0,0
6408,Fl2011,ទឹកជំនន់,2011/10/25,0,0,0,669,0,0,0,0,0
6409,St2014,ខ្យល់ព្យុះ,2014/4/28,0,0,0,0,0,0,0,0,0
6410,Fl2011,ទឹកជំនន់,2011/10/25,0,0,0,1484,0,0,0,0,0
6411,Fi2019,អគ្គីភ័យ,2019/4/21,0,0,0,0,0,0,0,0,0
6412,Fl2011,ទឹកជំនន់,2011/10/25,0,0,0,401,0,0,0,0,0
6413,Fl2011,ទឹកជំនន់,2011/10/25,0,0,0,993,0,0,11,0,0
6414,St2011,ខ្យល់ព្យុះ,2011/5/0,0,0,0,359,0,0,0,0,0
6415,Fl2011,ទឹកជំនន់,2011/10/25,0,0,0,1696,0,0,135,0,0
6416,Fi2019,អគ្គីភ័យ,2019/4/14,0,0,0,0,0,0,0,0,0
6417,Fl2011,ទឹកជំនន់,2011/10/25,1,0,0,1837,0,0,367,0,0
6418,FIRE2013,អគ្គីភ័យ,2013/3/1,0,0,0,4,0,0,0,0,0
6419,St2007,ខ្យល់ព្យុះ,2007/4/26,0,0,0,163,0,0,0,0,0
6420,Fl2011,ទឹកជំនន់,2011/10/25,0,0,0,3164,0,0,0,0,0
6421,St2007,ខ្យល់ព្យុះ,2007/3/19,0,0,0,105,0,0,0,0,0
6422,Fl2009,ទឹកជំនន់,2009/10/30,0,0,0,50,0,0,0,0,0
6423,FIRE2013,អគ្គីភ័យ,2013/3/1,0,0,0,11,0,0,0,0,0
6424,FIRE2013,អគ្គីភ័យ,2013/2/18,0,0,0,9,0,0,0,0,0
6425,Fl2009,ទឹកជំនន់,2009/10/30,0,0,0,96,0,0,0,0,0
6426,Fl2009,ទឹកជំនន់,2009/10/30,0,0,0,37,0,0,0,0,0
6427,FIRE2013,អគ្គីភ័យ,2013/2/27,0,0,0,5,0,0,0,0,0
6428,Fl2009,ទឹកជំនន់,2009/10/30,0,0,0,743,0,0,0,0,0
6429,St2013,ខ្យល់ព្យុះ,2013/3/21,0,0,0,96,0,0,0,0,0
6430,St2013,ខ្យល់ព្យុះ,2013/3/25,0,0,0,12,0,0,0,0,0
6431,Fl2013,ទឹកជំនន់,2013/8/11,0,0,0,1682,0,0,0,0,0
6432,St2013,ខ្យល់ព្យុះ,2013/3/25,0,0,0,29,0,0,0,0,0
6433,Fl2013,ទឹកជំនន់,2013/8/11,1,0,0,258,0,0,0,0,0
6434,FIRE2013,អគ្គីភ័យ,2013/2/26,0,0,0,6,0,0,0,0,0
6435,ST2007,ខ្យល់ព្យុះ,2007/8/16,0,0,0,0,0,0,0,0,0
6436,Fl2013,ទឹកជំនន់,2013/8/11,0,0,0,399,0,0,0,0,0
6437,ST2007,ខ្យល់ព្យុះ,2007/7/6,0,0,0,0,0,0,0,0,0
6438,Fl2013,ទឹកជំនន់,2013/8/11,0,0,0,5875,0,0,0,0,0
6439,ST2007,ខ្យល់ព្យុះ,2007/6/15,0,2,0,0,0,0,0,0,0
6440,Fl2013,ទឹកជំនន់,2013/8/11,1,0,0,0,0,0,0,0,0
6441,Fl2013,ទឹកជំនន់,2013/8/11,0,0,0,493,0,0,0,0,0
6442,ST2011,ខ្យល់ព្យុះ,2011/5/7,0,0,0,0,0,0,0,0,0
6443,Fl2013,ទឹកជំនន់,2013/8/11,0,0,0,202,0,0,0,0,0
6444,FIRE2013,អគ្គីភ័យ,2013/2/26,0,0,0,6,0,0,0,0,0
6445,Fl2013,ទឹកជំនន់,2013/8/11,0,0,0,1668,0,0,0,0,0
6446,Fl2013,ទឹកជំនន់,2013/8/11,0,0,0,987,0,0,0,0,0
6447,FIRE2013,អគ្គីភ័យ,2013/2/25,0,0,0,16,0,0,0,0,0
6448,Fl2002,ទឹកជំនន់,2002/9/0,0,0,0,18773,0,0,0,0,0
6449,FIRE2013,អគ្គីភ័យ,2013/2/14,0,0,0,6,0,0,0,0,0
6450,Fl2002,ទឹកជំនន់,2002/9/0,0,0,0,425691,0,0,63061,0,0
6451,FIRE2013,អគ្គីភ័យ,2013/2/14,0,0,0,4,0,0,0,0,0
6452,Fl2002,ទឹកជំនន់,2002/9/0,0,0,0,91405,0,0,0,0,0
6453,Fl2002,ទឹកជំនន់,2002/9/0,0,0,0,20389,0,0,0,0,0
6454,FIRE2011,អគ្គីភ័យ,2011/3/23,0,0,0,0,0,0,0,0,0
6455,Fl2001,ទឹកជំនន់,2001/9/0,0,0,0,0,0,0,0,0,0
6456,St-2013-01,ខ្យល់ព្យុះ,2013/3/13,0,0,0,0,0,0,0,0,0
6457,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6458,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6459,Fl2013,ទឹកជំនន់,2013/7/27,1,0,0,0,0,0,0,0,0
6460,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6461,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6462,FIRE2013,អគ្គីភ័យ,2013/2/11,0,0,0,8,0,0,0,0,0
6463,FIRE2013,អគ្គីភ័យ,2013/2/7,0,0,0,7,0,0,0,0,0
6464,FIRE2013,អគ្គីភ័យ,2013/2/7,0,0,0,4,0,0,0,0,0
6465,FIRE2013,អគ្គីភ័យ,2013/2/6,0,0,0,5,0,0,0,0,0
6466,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6467,ST2009,ខ្យល់ព្យុះ,2009/9/0,0,0,0,0,0,0,0,0,0
6468,FIRE2013,អគ្គីភ័យ,2013/3/6,0,0,0,9,0,0,0,0,0
6469,Fi2019,អគ្គីភ័យ,2019/3/7,0,0,0,0,0,0,0,0,0
6470,Fl2013,ទឹកជំនន់,2013/7/27,1,0,0,0,0,0,0,0,0
6471,Fi2019,អគ្គីភ័យ,2019/3/17,0,0,0,0,0,0,0,0,0
6472,Fi2019,អគ្គីភ័យ,2019/3/8,0,0,0,0,0,0,0,0,0
6473,Fi2019,អគ្គីភ័យ,2019/3/7,0,0,0,0,0,0,0,0,0
6474,Fire2013,អគ្គីភ័យ,2013/3/1,0,0,0,0,0,0,0,0,0
6475,Fire2013,អគ្គីភ័យ,2013/3/0,0,0,0,0,0,0,0,0,0
6476,Fire2013,អគ្គីភ័យ,2013/3/0,0,0,0,0,0,0,0,0,0
6477,Fl2013,ទឹកជំនន់,2013/7/27,1,0,0,0,0,0,0,0,0
6478,ST2009,ខ្យល់ព្យុះ,2009/4/21,0,0,0,0,0,0,0,0,0
6479,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6480,ST2013,ខ្យល់ព្យុះ,2013/4/6,0,0,0,0,0,0,0,0,0
6481,Fire2013,អគ្គីភ័យ,2013/3/0,0,0,0,0,0,0,0,0,0
6482,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6483,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6484,Dr2004,រាំងស្ងួត,2004/7/0,0,0,0,0,0,0,0,0,0
6485,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6486,St2019,ខ្យល់ព្យុះ,2019/6/21,0,0,0,0,0,0,0,0,0
6487,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,1403,0,0,46,0,0
6488,Fire2013,អគ្គីភ័យ,2013/3/0,0,0,0,0,0,0,0,0,0
6489,Fl2013,ទឹកជំនន់,2013/7/27,1,0,0,0,0,0,0,0,0
6490,Fl2013,ទឹកជំនន់,2013/7/27,2,0,0,0,0,0,0,0,0
6491,Fi2012,អគ្គីភ័យ,2012/1/26,0,0,0,709,0,0,0,0,0
6492,Fire2013,អគ្គីភ័យ,2013/2/0,0,0,0,0,0,0,0,0,0
6493,Fire2013,អគ្គីភ័យ,2013/2/0,0,0,0,0,0,0,0,0,0
6494,Fire2013,អគ្គីភ័យ,2013/2/0,0,0,0,0,0,0,0,0,0
6495,FIRE2011,អគ្គីភ័យ,2011/3/2,0,0,0,0,0,0,0,0,0
6496,Fire2013,អគ្គីភ័យ,2013/2/0,0,0,0,0,0,0,0,0,0
6497,Fire2013,អគ្គីភ័យ,2013/6/0,0,0,0,0,0,0,0,0,0
6498,Dr2012,រាំងស្ងួត,2012/11/4,0,0,0,811,0,0,0,0,0
6499,St2019,ខ្យល់ព្យុះ,2019/9/8,0,0,0,0,0,0,0,0,0
6500,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6501,Fi2019,អគ្គីភ័យ,2019/1/31,0,0,0,0,0,0,0,0,0
6502,Fi2019,អគ្គីភ័យ,2019/3/5,0,0,0,0,0,0,0,0,0
6503,Fi2019,អគ្គីភ័យ,2019/3/5,0,0,0,0,0,0,0,0,0
6504,Fi2019,អគ្គីភ័យ,2019/3/1,0,0,0,0,0,0,0,0,0
6505,Fi2019,អគ្គីភ័យ,2019/2/25,0,0,0,0,0,0,0,0,0
6506,Fi2018,អគ្គីភ័យ,2018/3/6,0,0,0,0,0,0,0,0,0
6507,Fi2019,អគ្គីភ័យ,2019/2/20,0,0,0,0,0,0,0,0,0
6508,Fi2019,អគ្គីភ័យ,2019/2/6,0,0,0,0,0,0,0,0,0
6509,Fi2019,អគ្គីភ័យ,2019/2/4,0,0,0,0,0,0,0,0,0
6510,FIRE2013,អគ្គីភ័យ,2013/1/18,0,0,0,6,0,0,0,0,0
6511,St2018,អគ្គីភ័យ,2018/3/5,0,0,0,0,0,0,0,0,0
6512,FIRE2011,អគ្គីភ័យ,2011/2/6,0,0,0,0,0,0,0,0,0
6513,FI2018,អគ្គីភ័យ,2018/3/6,0,0,0,0,0,0,0,0,0
6514,Dr2004,រាំងស្ងួត,2004/11/30,0,0,0,0,0,0,0,0,0
6515,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6516,Fi2009 ,អគ្គីភ័យ,2009/3/30,0,0,0,4,0,0,0,0,0
6517,Fi2009,អគ្គីភ័យ,2009/3/30,0,0,0,4,0,0,0,0,0
6518,Fi2009,អគ្គីភ័យ,2009/6/29,0,0,0,4,0,0,0,0,0
6519,Fi2009,អគ្គីភ័យ,2009/3/9,0,0,0,13,0,0,0,0,0
6520,Fi2009,អគ្គីភ័យ,2009/1/27,0,0,0,9,0,0,0,0,0
6521,Fi2017,អគ្គីភ័យ,2017/12/20,0,0,0,0,0,0,0,0,0
6522,FIRE2011,អគ្គីភ័យ,2011/1/18,0,0,0,0,0,0,0,0,0
6523,FIRE2011,អគ្គីភ័យ,2011/1/3,0,0,0,0,0,0,0,0,0
6524,FIRE2011,អគ្គីភ័យ,2011/10/19,0,0,0,0,0,0,0,0,0
6525,FIRE2011,អគ្គីភ័យ,2011/10/4,0,0,0,0,0,0,0,0,0
6526,ST2011,អគ្គីភ័យ,2011/8/29,0,0,0,0,0,0,0,0,0
6527,FIRE2011,អគ្គីភ័យ,2011/9/3,0,0,0,0,0,0,0,0,0
6528,FIRE2011,អគ្គីភ័យ,2011/7/19,0,0,0,0,0,0,0,0,0
6529,FIRE2011,អគ្គីភ័យ,2011/8/4,0,0,0,0,0,0,0,0,0
6530,Dr2004,រាំងស្ងួត,2004/7/0,0,0,0,0,0,0,0,0,0
6531,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6532,FIRE2013,អគ្គីភ័យ,2013/12/25,0,0,0,0,0,0,0,0,0
6533,FIRE2012,អគ្គីភ័យ,2012/12/28,0,0,0,0,0,0,0,0,0
6534,FIRE2013,អគ្គីភ័យ,2013/1/3,0,0,0,0,0,0,0,0,0
6535,FIRE2013,អគ្គីភ័យ,2013/1/5,0,0,0,0,0,0,0,0,0
6536,FIRE2013,អគ្គីភ័យ,2013/12/27,0,0,0,0,0,0,0,0,0
6537,FIRE2013,អគ្គីភ័យ,2013/1/27,0,0,0,0,0,0,0,0,0
6538,FIRE2013,អគ្គីភ័យ,2013/1/28,0,0,0,0,0,0,0,0,0
6539,FIRE2013,អគ្គីភ័យ,2013/2/2,0,0,0,0,0,0,0,0,0
6540,FIR2013,អគ្គីភ័យ,2013/2/14,0,0,0,0,0,0,0,0,0
6541,FIRE2012,អគ្គីភ័យ,2012/12/3,0,0,0,0,0,0,0,0,0
6542,FIRE2012,អគ្គីភ័យ,2012/10/24,0,0,0,0,0,0,0,0,0
6543,FIRE2012,អគ្គីភ័យ,2012/11/8,0,0,0,0,0,0,0,0,0
6544,FIRE2012,អគ្គីភ័យ,2012/12/7,0,0,0,0,0,0,0,0,0
6545,FIRE2012,អគ្គីភ័យ,2012/11/12,0,0,0,0,0,0,0,0,0
6546,FIRE2012,អគ្គីភ័យ,2012/12/11,0,0,0,0,0,0,0,0,0
6547,FIRE2012,អគ្គីភ័យ,2012/12/8,9,1,0,0,0,0,0,0,0
6548,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6549,Fire2013,អគ្គីភ័យ,2013/6/0,0,0,0,0,0,0,0,0,0
6550,Fi2000,អគ្គីភ័យ,2000/9/7,29,0,0,0,0,0,0,0,0
6551,Fi2018,អគ្គីភ័យ,2018/3/14,0,0,0,0,0,0,0,0,0
6552,Fi2018,អគ្គីភ័យ,2018/3/1,0,0,0,0,0,0,0,0,0
6553,Fi2018,អគ្គីភ័យ,2018/4/14,0,0,0,0,0,0,0,0,0
6554,Fi2018,អគ្គីភ័យ,2018/4/0,0,0,0,0,0,0,0,0,0
6555,Fi2018,អគ្គីភ័យ,2018/3/1,0,1,0,0,0,0,0,0,0
6556,Fi2019,អគ្គីភ័យ,2019/8/15,1,13,0,0,0,0,0,0,0
6557,Fi2019,អគ្គីភ័យ,2019/5/3,0,0,0,0,0,0,0,0,0
6558,Fi2019,អគ្គីភ័យ,2019/5/30,0,0,0,0,0,0,0,0,0
6559,Fi2019,អគ្គីភ័យ,2019/5/1,0,0,0,0,0,0,0,0,0
6560,Li2014,រន្ទះបាញ់,2014/5/13,1,0,0,0,0,0,0,0,0
6561,Li2012,រន្ទះបាញ់,2012/5/13,0,0,0,10,0,0,0,0,0
6562,Li2013,រន្ទះបាញ់,2013/4/0,2,0,0,0,0,0,0,0,0
6563,Dr2004,រាំងស្ងួត,2004/7/0,0,0,0,0,0,0,0,0,0
6564,Fl2013,ទឹកជំនន់,2013/7/27,0,0,0,0,0,0,0,0,0
6565,Li2011,រន្ទះបាញ់,2011/11/0,1,0,0,0,0,0,0,0,0
6566,Li2013,រន្ទះបាញ់,2013/5/0,0,1,0,0,0,0,0,0,0
6567,L2012,រន្ទះបាញ់,2012/3/0,3,0,0,0,0,0,0,0,0
6568,Li2012,រន្ទះបាញ់,2012/5/0,1,0,0,0,0,0,0,0,0
6569,Li2013,រន្ទះបាញ់,2013/4/8,1,0,0,0,0,0,0,0,0
6570,Li2011,រន្ទះបាញ់,2011/6/0,10,0,0,0,0,0,0,0,0
6571,Li2013,រន្ទះបាញ់,2013/7/5,0,3,0,11,0,0,0,0,0
6572,Li2007,រន្ទះបាញ់,2007/7/7,1,0,0,0,0,0,0,0,0
6573,Li2007,រន្ទះបាញ់,2007/4/26,1,0,0,0,0,0,0,0,0
6574,Li2013,រន្ទះបាញ់,2013/5/28,1,3,0,0,0,0,0,0,0
6575,Li2012,រន្ទះបាញ់,2012/3/0,1,0,0,0,0,0,0,0,0
6576,Li2019,រន្ទះបាញ់,2019/5/5,1,0,0,0,0,0,0,0,0
6577,Li2017,រន្ទះបាញ់,2017/10/25,0,0,0,0,0,0,0,0,0
6578,Li2017,រន្ទះបាញ់,2017/10/18,0,1,0,0,0,0,0,0,0
6579,Li2017,រន្ទះបាញ់,2017/8/22,0,1,0,0,0,0,0,0,0
6580,Li2017,រន្ទះបាញ់,2017/6/29,1,1,0,0,0,0,0,0,0
6581,Dr2004,រាំងស្ងួត,2004/7/0,0,0,0,0,0,0,0,0,0
6582,Fl2006,ទឹកជំនន់,2006/8/15,0,0,0,0,0,0,0,0,0
6583,Li2017,រន្ទះបាញ់,2017/5/4,1,1,0,0,0,0,0,0,0
6584,Li2017,រន្ទះបាញ់,2017/5/3,1,0,0,0,0,0,0,0,0
6585,Li2017,រន្ទះបាញ់,2017/5/3,0,4,0,0,0,0,0,0,0
6586,Li2017,រន្ទះបាញ់,2017/5/3,1,3,0,0,0,0,0,0,0
6587,Li2017,រន្ទះបាញ់,2017/5/3,1,0,0,0,0,0,0,0,0
6588,Li2017,រន្ទះបាញ់,2017/4/28,0,1,0,0,0,0,0,0,0
6589,Li2017,រន្ទះបាញ់,2017/4/28,0,3,0,0,0,0,0,0,0
6590,Li2017,រន្ទះបាញ់,2017/4/28,1,0,0,0,0,0,0,0,0
6591,Li2017,រន្ទះបាញ់,2017/4/28,1,0,0,0,0,0,0,0,0
6592,Li2017,រន្ទះបាញ់,2017/4/29,0,0,0,0,0,0,0,0,0
6593,Li2017,រន្ទះបាញ់,2017/4/28,0,1,0,0,0,0,0,0,0
6594,Li2017,រន្ទះបាញ់,2017/4/28,1,1,0,0,0,0,0,0,0
6595,Li2017,រន្ទះបាញ់,2017/4/28,1,0,0,0,0,0,0,0,0
6596,Li2017,រន្ទះបាញ់,2017/4/27,0,5,0,0,0,0,0,0,0
6597,Li2017,រន្ទះបាញ់,2017/4/28,1,1,0,0,0,0,0,0,0
6598,Li2017,រន្ទះបាញ់,2017/4/25,1,0,0,0,0,0,0,0,0
6599,Dr2004,រាំងស្ងួត,2004/7/0,0,0,0,0,0,0,0,0,0
6600,Fl2006,ទឹកជំនន់,2006/8/15,0,0,0,10172,0,0,0,0,0
6601,Li2017,រន្ទះបាញ់,2017/4/25,1,0,0,0,0,0,0,0,0
6602,Li2017,រន្ទះបាញ់,2017/4/25,1,0,0,0,0,0,0,0,0
6603,Li2017,រន្ទះបាញ់,2017/4/25,1,0,0,0,0,0,0,0,0
6604,Li2016,រន្ទះបាញ់,2016/6/7,0,2,0,0,0,0,0,0,0
6605,Li2016,រន្ទះបាញ់,2016/6/10,2,0,0,0,0,0,0,0,0
6606,Li2016,រន្ទះបាញ់,2016/5/6,0,0,0,0,0,0,0,0,0
6607,Li2016,រន្ទះបាញ់,2016/5/1,0,0,0,0,0,0,0,0,0
6608,Fl2016,រន្ទះបាញ់,2016/4/29,0,0,0,0,0,0,0,0,0
6609,Li2016,រន្ទះបាញ់,2016/5/1,0,0,0,0,0,0,0,0,0
6610,Li2016,រន្ទះបាញ់,2016/6/7,1,0,0,0,0,0,0,0,0
6611,Li2016,រន្ទះបាញ់,2016/5/6,1,0,0,0,0,0,0,0,0
6612,Li2016,រន្ទះបាញ់,2016/6/6,1,0,0,0,0,0,0,0,0
6613,Li2016,រន្ទះបាញ់,2016/6/5,1,0,0,0,0,0,0,0,0
6614,Li2016,រន្ទះបាញ់,2016/6/5,0,2,0,0,0,0,0,0,0
6615,Li2016,រន្ទះបាញ់,2016/6/5,1,0,0,0,0,0,0,0,0
6616,Li2016,រន្ទះបាញ់,2016/6/5,1,0,0,0,0,0,0,0,0
6617,Dr2004,រាំងស្ងួត,2004/7/0,0,0,0,0,0,0,0,0,0
6618,Fl2006,ទឹកជំនន់,2006/8/15,0,0,0,25413,0,0,0,0,0
6619,Li2016,រន្ទះបាញ់,2016/5/31,0,0,0,0,0,0,0,0,0
6620,Li2016,រន្ទះបាញ់,2016/5/31,2,0,0,0,0,0,0,0,0
6621,Li2016,រន្ទះបាញ់,2016/6/1,1,0,0,0,0,0,0,0,0
6622,Li2016,រន្ទះបាញ់,2016/5/20,1,1,0,0,0,0,0,0,0
6623,Li2016,រន្ទះបាញ់,2016/5/15,1,2,0,0,0,0,0,0,0
6624,Li2016,រន្ទះបាញ់,2016/5/20,0,0,0,0,0,0,0,0,0
6625,Li2016,រន្ទះបាញ់,2016/5/17,0,0,0,0,0,0,0,0,0
6626,Li2016,រន្ទះបាញ់,2016/5/21,0,0,0,0,0,0,0,0,0
6627,Li2016,រន្ទះបាញ់,2016/5/21,1,0,0,0,0,0,0,0,0
6628,Li2016,រន្ទះបាញ់,2016/5/17,1,0,0,0,0,0,0,0,0
6629,Li2016,រន្ទះបាញ់,2016/5/17,0,5,0,0,0,0,0,0,0
6630,Li2016,រន្ទះបាញ់,2016/5/17,1,0,0,0,0,0,0,0,0
6631,Li2016,រន្ទះបាញ់,2016/5/17,1,1,0,0,0,0,0,0,0
6632,Li2016,រន្ទះបាញ់,2016/5/17,1,0,0,0,0,0,0,0,0
6633,Li2016,រន្ទះបាញ់,2016/5/17,0,0,0,0,0,0,0,0,0
6634,Li2016,រន្ទះបាញ់,2016/5/5,0,0,0,0,0,0,0,0,0
6635,Dr2004,រាំងស្ងួត,2004/7/0,0,0,0,0,0,0,0,0,0
6636,Fl2006,ទឹកជំនន់,2006/8/15,0,0,0,21674,0,0,0,0,0
6637,Li2016,រន្ទះបាញ់,2016/4/29,1,0,0,0,0,0,0,0,0
6638,Li2016,រន្ទះបាញ់,2016/4/30,0,0,0,0,0,0,0,0,0
6639,Li2016,រន្ទះបាញ់,2016/4/30,1,0,0,0,0,0,0,0,0
6640,Li2016,រន្ទះបាញ់,2016/5/3,1,0,0,0,0,0,0,0,0
6641,Li2016,រន្ទះបាញ់,2016/4/30,1,0,0,0,0,0,0,0,0
6642,Li2016,រន្ទះបាញ់,2016/5/2,0,0,0,0,0,0,0,0,0
6643,Li2016,រន្ទះបាញ់,2016/5/2,0,1,0,0,0,0,0,0,0
6644,Li2016,រន្ទះបាញ់,2016/4/29,0,1,0,0,0,0,0,0,0
6645,Li2016,រន្ទះបាញ់,2016/4/29,1,5,0,0,0,0,0,0,0
6646,Li2016,រន្ទះបាញ់,2016/4/28,1,0,0,0,0,0,0,0,0
6647,Li2016,រន្ទះបាញ់,2016/4/28,1,0,0,0,0,0,0,0,0
6648,Li2016,រន្ទះបាញ់,2016/4/29,1,0,0,0,0,0,0,0,0
6649,Li2016,រន្ទះបាញ់,2016/4/28,0,0,0,0,0,0,0,0,0
6650,Li2016,រន្ទះបាញ់,2016/4/28,0,2,0,0,0,0,0,0,0
6651,Li2016,រន្ទះបាញ់,2016/4/9,1,4,0,0,0,0,0,0,0
6652,Li2016,រន្ទះបាញ់,2016/10/28,1,0,0,0,0,0,0,0,0
6653,Dr2001,រាំងស្ងួត,2001/8/15,0,0,0,340,0,0,0,0,0
6654,Fl2006,ទឹកជំនន់,2006/8/15,0,0,0,50251,0,0,0,0,0
6655,Fl2006,ទឹកជំនន់,2006/8/15,4,0,0,71312,0,0,0,0,0
6656,LT2015,រន្ទះបាញ់,2015/8/14,0,1,0,0,0,0,1,0,0
6657,LT2015,រន្ទះបាញ់,2015/6/22,0,0,0,0,0,0,0,0,0
6658,LT2015,រន្ទះបាញ់,2015/6/2,0,0,0,0,0,0,0,0,0
6659,LT2015,រន្ទះបាញ់,2015/5/22,0,0,0,0,0,0,0,0,0
6660,LT2015,រន្ទះបាញ់,2015/5/8,1,0,0,0,0,0,0,0,0
6661,Li2013,រន្ទះបាញ់,2013/10/10,1,0,0,0,0,0,0,0,0
6662,Li2013,រន្ទះបាញ់,2013/7/4,1,0,0,0,0,0,0,0,0
