,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
19812,19812,FIR201104M0424,FIRE,2011/4/20,0,0,0,0,0,0,0,0.0,70000.0
19813,19813,RBE201608F0511,RIVERBANK EROSION,2016/8/25,0,0,0,192,0,0,44,0.0,0.0
19814,19814,FIR201104M0427,FIRE,2011/4/28,0,0,0,0,0,0,0,0.0,700000.0
19815,19815,RBE201611F0510,RIVERBANK EROSION,2016/11/30,0,0,0,72,0,0,21,0.0,0.0
19816,19816,FIR201104M0426,FIRE,2011/4/23,0,0,0,0,0,0,0,0.0,180000.0
19817,19817,RBE201607F0509,RIVERBANK EROSION,2016/11/3,0,0,0,61,0,0,14,0.0,0.0
19818,19818,FIR200806F0502,FIRE,2008/6/7,0,0,0,0,0,0,0,0.0,3000.0
19819,19819,RBE201610F0508,RIVERBANK EROSION,2016/7/18,0,0,0,19,0,0,7,0.0,0.0
19820,19820,FIR201104M0425,FIRE,2011/4/25,0,0,0,0,0,0,0,0.0,1500.0
19821,19821,RBE201607F0507,RIVERBANK EROSION,2016/10/6,0,0,0,70,0,0,18,0.0,0.0
19822,19822,FIR201104M0423,FIRE,2011/4/14,0,0,1,0,0,0,0,0.0,15000.0
19823,19823,RBE201609F0506,RIVERBANK EROSION,2016/7/7,0,0,0,112,0,0,31,0.0,0.0
19824,19824,FIR201104M0422,FIRE,2011/4/12,0,0,0,0,0,0,0,0.0,5000.0
19825,19825,RBE201609F0505,RIVERBANK EROSION,2016/9/15,0,0,0,21,0,0,6,0.0,0.0
19826,19826,FIR201104M0421,FIRE,2011/4/11,0,0,0,0,0,0,0,0.0,52500.0
19827,19827,RBE201607F0504,RIVERBANK EROSION,2016/9/15,0,0,0,27,0,0,7,0.0,0.0
19828,19828,RBE201608F0503,RIVERBANK EROSION,2016/7/18,0,0,0,197,0,0,46,0.0,0.0
19829,19829,FIR201104M0420,FIRE,2011/4/10,0,0,0,0,0,0,0,0.0,50000.0
19830,19830,FIR201104M0419,FIRE,2011/4/9,0,0,0,0,0,0,0,0.0,3000.0
19831,19831,RBE201607F0502,RIVERBANK EROSION,2016/8/12,0,0,0,32,0,0,8,0.0,0.0
19832,19832,FIR201104M0418,FIRE,2011/4/8,0,0,0,4,0,0,0,0.0,15000.0
19833,19833,RBE201610F0514,RIVERBANK EROSION,2016/10/25,0,0,0,31,0,0,9,0.0,0.0
19834,19834,FIR201104M0417,FIRE,2011/4/8,0,0,0,0,0,0,0,0.0,3000.0
19835,19835,RBE201608F0501,RIVERBANK EROSION,2016/7/28,0,0,0,297,0,0,69,0.0,0.0
19836,19836,FIR201104M0416,FIRE,2011/4/8,0,0,1,3,0,0,0,0.0,145000.0
19837,19837,RBE201605F0500,RIVERBANK EROSION,2016/8/6,0,0,0,11,0,0,4,0.0,0.0
19838,19838,FIR201104M0415,FIRE,2011/4/6,0,0,0,0,0,0,0,0.0,2500.0
19839,19839,RBE201608F0499,RIVERBANK EROSION,2016/5/6,0,0,0,454,0,0,103,0.0,0.0
19840,19840,FIR201104M0414,FIRE,2011/4/6,0,0,0,0,0,0,0,0.0,1500.0
19841,19841,RBE201608F0498,RIVERBANK EROSION,2016/8/4,0,0,0,4,0,0,1,0.0,0.0
19842,19842,FIR201104M0413,FIRE,2011/4/5,0,0,0,0,0,0,0,0.0,5000.0
19843,19843,RBE201608F0497,RIVERBANK EROSION,2016/8/4,0,0,0,33,0,0,7,0.0,0.0
19844,19844,FIR201104M0411,FIRE,2011/4/4,0,0,0,0,0,0,0,0.0,350000.0
19845,19845,RBE201608F0496,RIVERBANK EROSION,2016/8/4,0,0,0,17,0,0,5,0.0,0.0
19846,19846,RBE201607F0495,RIVERBANK EROSION,2016/8/1,0,0,0,77,0,0,22,0.0,0.0
19847,19847,FIR201104M0410,FIRE,2011/4/4,0,0,0,0,0,0,0,0.0,100000.0
19848,19848,RBE201607F0494,RIVERBANK EROSION,2016/7/26,0,0,0,95,0,0,25,0.0,0.0
19849,19849,FIR201104M0409,FIRE,2011/4/2,0,0,0,0,0,0,0,0.0,6000.0
19850,19850,RBE201607F0493,RIVERBANK EROSION,2016/7/23,0,0,0,173,0,0,41,0.0,0.0
19851,19851,FIR201103M0404,FIRE,2011/3/21,0,0,0,0,0,0,0,0.0,150000.0
19852,19852,RBE201606F0492,RIVERBANK EROSION,2016/7/17,0,0,0,13,0,0,4,0.0,0.0
19853,19853,FIR201103M0403,FIRE,2011/3/19,0,0,0,4,0,0,0,0.0,11000.0
