,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
11421,73-137,Escape,1973/11/10,0,1,0,0,0,0,0,0,0
11422,73-136,Incendio,1973/11/11,0,0,0,49,0,0,49,0,0
11423,73-135,Tempestad,1973/8/1,0,0,0,10,0,0,0,0,0
11424,73-134,Incendio,1973/11/13,0,0,0,0,0,0,0,0,0
11425,73-133,Marejada,1973/11/13,0,0,1,0,0,0,0,0,0
11426,73-132,Incendio,1973/11/13,0,0,0,0,0,0,0,0,0
11427,73-131,Incendio forestal,1973/11/20,0,0,0,0,0,0,0,0,0
11428,73-130,Incendio,1973/11/25,0,1,0,16,0,0,0,0,0
11429,73-129,Incendio,1973/11/23,0,0,0,40,800,0,0,0,0
11430,73-128,Plaga,1973/11/20,0,0,0,0,0,0,0,0,0
11431,73-127,Plaga,1973/11/20,0,0,0,0,0,0,0,0,0
11432,73-126,Plaga,1973/11/20,0,0,0,0,0,0,0,0,0
11433,73-125,Plaga,1973/11/20,0,0,0,0,0,0,0,0,0
11434,73-124,Tempestad,1973/10/21,0,0,0,0,0,0,0,0,0
11435,73-123,Nevada,1973/10/21,0,0,0,0,0,0,0,0,0
11436,73-122,Helada,1973/10/21,0,0,0,0,0,0,0,0,0
11437,73-121,Tempestad,1973/10/21,0,0,0,0,0,0,0,0,0
11438,73-120,Helada,1973/10/25,1,6,0,0,0,0,0,0,0
11439,73-119,Tempestad,1973/7/15,0,0,0,0,0,0,0,0,0
11440,73-118,Tempestad,1973/9/25,0,0,0,0,0,0,0,0,0
11441,73-117,Helada,1973/7/1,0,0,0,0,0,0,0,0,0
11442,73-116,Nevada,1973/8/11,0,0,0,0,0,0,0,0,0
11443,73-115,Contaminación,1973/8/1,0,0,0,0,0,0,0,0,0
11444,73-114,Explosión,1973/7/18,0,0,0,0,0,0,0,0,0
11445,73-113,Avenida torrencial,1973/8/4,1,25,0,0,0,0,0,0,0
11446,73-112,Nevada,1973/8/1,0,0,0,0,0,0,0,0,0
11447,73-111,Marejada,1973/7/30,2,1,0,0,0,0,0,0,0
11448,73-110,Sismo,1973/7/31,1,0,0,0,0,0,0,0,0
11449,73-109,Incendio,1973/10/17,0,0,0,0,0,0,0,0,0
11450,73-108,Epidemia,1973/7/1,0,0,0,0,0,0,0,0,0
11451,73-107,Incendio,1973/7/18,0,0,0,0,0,0,0,0,0
11452,73-106,Nevada,1973/7/15,0,0,0,0,0,0,0,0,0
11453,73-105,Sismo,1973/10/5,0,0,0,50,0,0,0,0,0
11454,73-104,Incendio,1973/7/19,0,0,0,0,0,0,0,0,0
11455,73-103,Nevada,1973/7/11,0,0,0,30,0,0,0,0,0
11456,73-102,Tempestad,1973/7/15,0,0,0,0,0,0,0,0,30000000
11457,73-101,Nevada,1973/7/15,0,0,0,0,0,0,0,0,0
11458,73-100,Tempestad,1973/7/15,0,0,0,0,0,0,0,0,0
11459,73-099,Tempestad,1973/7/15,0,0,0,0,0,0,0,0,0
11460,73-098,Tempestad,1973/7/15,0,0,0,700,0,0,0,0,0
11461,73-097,Accidente,1973/7/11,1,20,0,0,0,0,0,0,0
11462,73-096,Tempestad,1973/7/7,0,0,0,0,0,0,0,0,0
11463,73-095,Tempestad,1973/7/7,0,0,0,0,0,0,0,0,0
11464,73-094,Incendio,1973/7/12,0,0,0,0,0,0,0,0,200000
11465,73-093,Tempestad,1973/7/5,0,1,0,0,0,0,0,0,0
11466,73-092,Inundación,1973/6/30,0,0,0,7,0,0,0,0,0
11467,73-091,Tempestad,1973/7/2,0,0,0,0,0,0,0,0,0
11468,73-090,Incendio,1973/6/30,0,0,0,7,0,0,0,0,0
11469,73-089,Aluvión,1973/7/1,2,0,0,0,3,0,0,0,0
11470,73-088,Incendio,1973/6/30,2,0,0,2,0,0,0,0,0
11471,73-087,Tempestad,1973/6/30,0,0,0,0,0,0,0,0,0
11472,73-086,Explosión,1973/6/24,3,8,0,0,0,0,0,0,0
11473,73-085,Vendaval,1973/6/22,3,0,0,0,0,0,0,0,0
11474,73-084,Tempestad,1973/6/15,0,0,0,0,0,0,0,0,0
11475,73-083,Incendio,1973/6/15,0,0,0,0,0,0,0,0,0
11476,73-082,Contaminación,1973/6/9,0,0,0,0,0,0,0,0,0
11477,73-081,Tempestad,1973/6/8,0,3,0,70,0,0,0,0,0
11478,73-080,Nevada,1973/6/8,0,0,0,0,0,0,0,0,0
11479,73-079,Accidente,1973/6/7,0,2,0,0,0,0,0,0,0
11480,73-078,Tempestad,1973/6/7,0,0,0,80,0,0,0,0,0
11481,73-077,Tempestad,1973/6/8,0,0,0,0,0,0,0,0,0
11482,73-076,Tempestad,1973/6/9,0,0,0,0,0,0,0,0,0
11483,73-075,Tempestad,1973/5/18,0,0,0,207,0,0,42,0,0
11484,73-074,Tempestad,1973/5/19,0,0,0,0,0,0,0,0,0
11485,73-073,Biológico,1973/5/1,0,1,0,0,0,0,0,0,0
11486,73-072,Tempestad,1973/5/19,0,0,0,0,0,0,0,0,0
11487,73-071,Tempestad,1973/5/19,0,0,0,0,0,0,0,0,0
11488,73-070,Tempestad,1973/5/19,0,0,0,0,0,0,0,0,0
11489,73-069,Explosión,1973/5/17,0,8,0,0,0,0,0,0,0
11490,73-068,Plaga,1973/4/12,0,0,0,0,0,0,0,0,0
11491,73-067,Incendio,1973/4/20,0,0,0,0,0,0,0,0,0
11492,73-066,Tormenta eléctrica,1973/4/1,0,0,0,0,0,0,0,0,0
11493,73-065,Plaga,1973/4/3,0,0,0,0,0,0,0,0,0
11494,73-064,Tempestad,1973/4/12,0,0,0,0,0,0,0,0,0
11495,73-063,Marejada,1973/4/5,0,0,0,6,0,0,0,0,0
11496,73-062,Alud,1973/4/4,0,0,5,0,0,0,0,0,0
11497,73-061,Epidemia,1973/3/30,0,0,0,0,0,0,0,0,0
11498,73-060,Epidemia,1973/3/30,0,0,0,0,0,0,0,0,0
11499,73-059,Incendio,1973/3/25,3,0,5,0,0,0,0,0,0
11500,73-058,Incendio,1973/3/24,0,0,0,46,0,0,46,0,0
11501,73-057,Incendio,1973/3/23,0,0,0,0,0,0,0,50000,0
11502,73-056,Incendio,1973/3/22,0,0,0,7,0,0,0,0,0
11503,73-055,Incendio,1973/3/23,0,0,0,0,0,0,0,0,0
11504,73-054,Incendio,1973/3/22,2,0,0,2,0,0,0,0,0
11505,73-053,Epidemia,1973/3/9,1,1,0,0,600,0,0,0,0
11506,73-052,Tempestad,1973/3/6,0,0,0,150,0,0,50,0,0
11507,73-051,Incendio,1973/3/1,1,0,0,4,0,0,0,0,0
11508,73-050,Contaminación,1973/3/1,0,0,0,0,126000,0,0,0,0
11509,73-049,Incendio,1973/3/31,0,3,0,10,0,0,0,0,0
11510,73-048,Biológico,1973/3/1,0,0,0,0,0,0,0,0,0
11511,73-047,Actividad Volcánica,1973/2/27,0,0,0,0,0,0,0,0,0
11512,73-046,Incendio,1973/2/5,0,0,0,0,0,0,0,0,500000
11513,73-045,Aluvión,1973/2/16,0,0,0,0,0,0,0,0,0
11514,73-044,Aluvión,1973/2/16,0,0,0,0,0,0,0,0,0
11515,73-043,Contaminación,1973/2/9,0,0,0,0,0,0,0,0,0
11516,73-042,Colapso estructural,1973/2/9,0,0,0,120,0,0,0,0,0
11517,73-041,Tormenta eléctrica,1973/2/7,0,1,0,0,0,0,0,0,0
11518,73-040,Aluvión,1973/2/7,0,1,0,0,0,0,0,0,0
11519,73-039,Aluvión,1973/2/7,0,0,0,100,0,0,0,0,0
11520,73-038,Plaga,1973/2/5,0,0,0,0,0,0,0,0,0
11521,73-037,Incendio,1973/2/1,0,3,0,0,0,0,0,0,0
11522,73-036,Incendio,1973/1/31,0,0,0,0,0,0,0,0,0
11523,73-035,Incendio,1973/2/17,0,0,0,8,0,0,0,0,0
11524,73-034,Incendio,1973/2/14,0,0,0,17,0,0,0,0,500000
11525,73-033,Vendaval,1973/2/5,0,0,0,0,0,0,0,0,0
11526,73-032,Incendio forestal,1973/1/18,0,0,7,0,0,0,0,0,0
11527,73-031,Incendio forestal,1973/1/18,0,0,0,0,0,0,0,0,0
11528,73-030,Aluvión,1973/1/12,0,0,0,0,0,0,0,0,0
11529,73-029,Aluvión,1973/1/23,0,0,0,80,0,0,0,0,0
11530,73-028,Plaga,1973/1/25,0,0,0,0,0,0,0,0,0
11531,73-027,Incendio forestal,1973/1/25,0,0,0,0,0,0,0,0,0
11532,73-026,Marejada,1973/1/16,1,0,0,0,0,0,0,0,0
11533,73-025,Incendio forestal,1973/1/22,0,0,0,0,0,0,0,0,0
11534,73-024,Vendaval,1973/1/21,0,0,0,0,0,0,0,0,0
11535,73-023,Plaga,1973/1/1,0,0,0,0,0,0,0,0,0
11536,73-022,Intoxicación,1973/1/16,2,6,0,0,0,0,0,0,0
11537,73-021,Avenida torrencial,1973/1/12,0,0,0,0,0,0,0,0,30000000
11538,73-020,Incendio forestal,1973/1/11,0,0,0,0,0,0,0,0,10000000
11539,73-019,Inundación,1973/1/13,0,0,0,0,0,0,5,0,0
11540,73-018,Incendio forestal,1973/1/13,0,0,0,0,0,0,0,0,0
11541,73-017,Inundación,1973/1/13,0,0,0,549,0,0,0,0,0
11542,73-016,Incendio,1973/1/8,0,4,0,195,0,0,0,0,0
11543,73-015,Incendio forestal,1973/1/9,0,0,0,0,0,0,0,0,5000000
11544,73-014,Incendio forestal,1973/1/7,0,0,0,0,0,0,0,0,0
11545,73-013,Sequía,1973/1/1,0,0,0,120,0,0,0,0,0
11546,73-012,Incendio forestal,1973/1/5,0,0,0,0,0,0,0,0,0
11547,73-011,Sequía,1973/1/2,0,0,0,0,0,0,0,0,0
11548,73-010,Sequía,1973/1/2,0,0,0,0,0,0,0,0,0
11549,73-009,Contaminación,1973/1/2,0,2,0,0,0,0,0,0,0
11550,73-008,Incendio,1973/1/4,0,0,0,47,0,0,0,0,0
11551,73-007,Avenida torrencial,1973/1/3,0,0,0,0,0,0,0,0,0
11552,73-006,Avenida torrencial,1973/1/3,0,0,0,0,0,0,0,0,0
11553,73-005,Avenida torrencial,1973/1/3,0,0,0,0,0,0,0,0,0
11554,73-004,Avenida torrencial,1973/1/3,0,0,0,0,0,0,0,0,0
11555,73-003,Incendio forestal,1973/1/2,0,0,0,0,0,0,0,0,0
11556,73-002,Avenida torrencial,1973/1/2,1,0,0,0,500,0,0,0,0
11557,73-001,Incendio forestal,1973/1/1,0,0,0,0,0,0,0,0,0
11558,72-294,Incendio,1972/12/31,0,0,0,0,0,0,0,0,0
11559,72-293,Incendio,1972/12/31,0,5,0,0,0,0,0,0,0
11560,72-292,Inundación,1972/12/12,0,0,0,0,0,0,0,0,0
11561,72-291,Inundación,1972/12/12,0,0,0,0,0,0,0,0,0
11562,72-290,Inundación,1972/12/12,0,0,0,30,0,0,0,0,0
11563,72-289,Inundación,1972/12/20,0,0,0,93,0,0,0,0,0
11564,72-288,Plaga,1972/12/1,3,0,0,0,0,0,0,0,0
11565,72-287,Explosión,1972/12/17,0,2,0,0,0,0,0,0,0
11566,72-286,Incendio,1972/12/17,1,1,0,3,0,0,0,0,0
11567,72-285,Inundación,1972/12/1,0,0,0,0,0,0,0,0,0
11568,72-284,Inundación,1972/12/16,0,0,0,0,0,0,0,0,0
11569,72-283,Incendio,1972/12/15,0,0,0,0,0,0,0,0,0
11570,72-282,Inundación,1972/12/1,0,0,0,0,0,0,0,0,0
11571,72-281,Inundación,1972/12/13,1,12,0,0,0,0,0,0,0
11572,72-280,Incendio forestal,1972/12/3,0,0,0,0,0,0,0,0,0
11573,72-279,Incendio forestal,1972/12/3,0,0,0,0,0,0,0,0,0
11574,72-278,Explosión,1972/12/7,4,6,0,0,0,0,0,0,0
11575,72-277,Plaga,1972/12/1,0,0,0,0,0,0,0,0,0
11576,72-276,Explosión,1972/12/4,0,10,0,0,0,0,0,0,0
11577,72-275,Incendio,1972/12/15,0,0,0,5,0,0,0,0,0
11578,72-274,Incendio,1972/12/15,0,0,0,0,0,0,0,0,0
11579,72-273,Incendio,1972/12/15,0,0,0,0,0,0,0,0,0
11580,72-272,Incendio,1972/12/15,0,0,0,80,0,0,0,0,0
11581,72-270,Incendio forestal,1972/12/15,0,0,0,0,0,0,0,0,0
11582,72-269,Incendio forestal,1972/12/15,0,0,0,0,0,0,0,0,0
11583,72-268,Incendio,1972/11/28,0,0,0,0,0,0,0,0,0
11584,72-267,Incendio,1972/11/25,1,0,0,5,0,0,0,0,0
11585,72-266,Incendio,1972/11/24,0,0,0,20,0,0,20,0,0
11586,72-265,Incendio,1972/11/20,0,0,0,43,0,0,0,0,0
11587,72-264,Plaga,1972/9/1,0,0,0,0,0,0,0,0,0
11588,72-263,Incendio,1972/11/5,0,0,0,0,0,0,0,0,0
11589,72-262,Incendio,1972/10/25,0,0,0,0,0,0,0,0,0
11590,72-261,Incendio,1972/10/23,0,0,0,0,0,0,0,0,0
11591,72-260,Incendio,1972/10/14,0,0,0,4,0,0,0,0,0
11592,72-259,Incendio,1972/10/10,0,1,0,0,0,0,0,0,0
11593,72-258,Nevada,1972/10/29,0,0,0,0,0,0,0,0,0
