,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
6636,6636,09833,LANDSLIDE,2009/7/9,0,0,0,0,196,0,0,0,4317620.0
6637,6637,09832,ACCIDENT,2009/7/8,1,0,0,0,0,0,0,0,0.0
6638,6638,09831,Epidemic,2009/7/9,3,0,0,0,0,0,0,0,0.0
6639,6639,09830,Epidemic,2009/7/9,3,0,0,0,0,0,0,0,0.0
6640,6640,09829,Epidemic,2009/7/9,2,0,0,0,0,0,0,0,0.0
6641,6641,09828,Epidemic,2009/7/9,1,0,0,0,0,0,0,0,0.0
6642,6642,09827,Epidemic,2009/7/9,2,0,0,0,0,0,0,0,0.0
6643,6643,09826,ACCIDENT,2009/7/8,1,0,0,0,0,0,0,0,0.0
6644,6644,09825,LANDSLIDE,2009/7/8,0,0,0,0,74,0,0,0,0.0
6645,6645,09824,Epidemic,2009/7/8,3,0,0,0,0,0,0,0,0.0
6646,6646,09823,ACCIDENT,2009/7/7,2,0,0,0,0,0,0,0,0.0
6647,6647,09822,THUNDERSTORM,2009/7/7,1,0,0,0,0,0,0,0,0.0
6648,6648,09821,Epidemic,2009/7/7,1,0,0,0,0,0,0,0,0.0
6649,6649,09820,Epidemic,2009/7/7,1,0,0,0,0,0,0,0,0.0
6650,6650,09819,Epidemic,2009/7/7,2,0,0,0,0,0,0,0,0.0
6651,6651,09818,LANDSLIDE,2009/7/7,0,0,0,0,0,0,0,0,150000.0
6652,6652,09817,ACCIDENT,2009/7/7,0,0,1,0,0,0,0,0,0.0
6653,6653,09816,Epidemic,2009/7/7,2,0,0,0,100,0,0,0,0.0
6654,6654,09815,LANDSLIDE,2009/7/7,0,0,0,0,0,0,0,0,0.0
6655,6655,09814,LANDSLIDE,2009/7/6,1,0,0,0,0,0,0,0,0.0
6656,6656,09813,Epidemic,2009/7/6,1,0,0,0,0,0,0,0,0.0
6657,6657,09812,Epidemic,2009/7/6,2,0,0,0,90,0,0,0,0.0
6658,6658,09810,ACCIDENT,2009/7/6,1,0,0,0,0,0,0,0,0.0
6659,6659,09809,Epidemic,2009/7/6,1,0,0,0,0,0,0,0,0.0
6660,6660,09808,FLOOD,2009/7/5,0,0,0,0,0,0,0,0,0.0
6661,6661,09807,THUNDERSTORM,2009/7/6,0,3,0,0,0,0,0,0,0.0
6662,6662,09806,Epidemic,2009/7/6,1,0,0,0,0,0,0,0,0.0
6663,6663,09805,Epidemic,2009/7/6,2,0,0,0,0,0,0,0,0.0
6664,6664,09804,ACCIDENT,2009/7/6,1,0,0,0,4,0,0,0,0.0
6665,6665,09803,LANDSLIDE,2009/7/1,0,0,1,0,0,0,0,0,0.0
6666,6666,09802,FLOOD,2009/7/5,0,0,0,0,58,0,0,0,0.0
6667,6667,09801,Epidemic,2009/7/5,1,0,0,0,0,0,0,0,0.0
6668,6668,09800,Epidemic,2009/7/5,1,0,0,0,0,0,0,0,0.0
6669,6669,09799,Epidemic,2009/7/5,1,0,0,0,0,0,0,0,0.0
6670,6670,09798,Epidemic,2009/7/4,1,0,0,0,0,0,0,0,0.0
6671,6671,09797,ACCIDENT,2009/7/6,1,0,0,0,0,0,0,0,0.0
6672,6672,09796,Epidemic,2009/7/4,3,0,0,0,0,0,0,0,0.0
6673,6673,09795,FIRE,2009/7/4,0,3,0,0,0,0,0,0,2500000.0
6674,6674,09794,Epidemic,2009/7/4,3,0,0,0,0,0,0,0,0.0
6675,6675,09793,Epidemic,2009/7/4,2,0,0,0,0,0,0,0,0.0
6676,6676,09792,Epidemic,2009/7/4,2,0,0,0,0,0,0,0,0.0
6677,6677,09791,THUNDERSTORM,2009/7/5,1,1,0,0,0,0,0,0,0.0
6678,6678,09790,Epidemic,2009/7/5,1,0,0,0,8,0,0,0,0.0
6679,6679,09789,Epidemic,2009/7/5,2,0,0,0,7,0,0,0,0.0
6680,6680,09788,ACCIDENT,2009/7/3,1,0,0,0,0,0,0,0,0.0
6681,6681,09786,FLOOD,2009/7/4,0,0,0,0,263,0,0,0,0.0
6682,6682,09785,FLOOD,2009/7/3,0,0,0,0,32,0,0,0,0.0
6683,6683,09784,Epidemic,2009/7/4,0,0,0,0,18,0,0,0,0.0
6684,6684,09783,FLOOD,2009/7/3,1,0,0,0,0,0,0,0,0.0
6685,6685,09782,ACCIDENT,2009/7/3,1,0,0,0,0,0,0,0,0.0
6686,6686,09781,FLOOD,2009/7/3,0,0,0,0,0,0,0,0,0.0
6687,6687,09780,Structural collapse,2009/7/3,0,0,0,0,47,0,0,0,0.0
