,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
144,144,130,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
145,145,129,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
146,146,128,LANDSLIDE,2010/7/3,0,0,0,4,0,0,0,0,84700
147,147,127,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
148,148,126,RAINS,2010/7/3,0,0,0,0,0,0,0,106400,284090
149,149,124,FLOOD,2013/12/29,0,0,0,0,0,0,0,0,0
150,150,397,FLOOD,2005/12/5,0,0,0,0,0,0,0,0,0
151,151,396,LANDSLIDE,2005/12/5,0,1,0,0,0,0,0,0,0
152,152,395,LANDSLIDE,2005/12/5,0,1,0,0,0,0,0,0,0
153,153,394,FLOOD,2005/12/5,0,0,0,0,0,0,0,0,0
154,154,393,HURRICANE,2010/10/29,0,0,0,0,0,0,0,0,0
155,155,392,HURRICANE,2010/10/29,0,0,0,0,0,0,0,0,0
156,156,391,FLOOD,2008/8/18,0,0,0,0,0,0,0,0,0
157,157,390,FLOOD,2008/8/18,0,0,0,0,0,0,0,0,0
158,158,122,HURRICANE,2010/10/29,0,0,0,0,0,0,0,0,0
159,159,121,HURRICANE,2010/10/29,0,0,0,0,0,0,0,0,0
