,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1870,1870,3531,TSUNAMI,2004/12/26,0,0,0,0,0,0,0,0,0.0
1871,1871,1008,TSUNAMI,2004/12/26,0,4,0,0,1500,0,0,0,0.0
1872,1872,1006,TSUNAMI,2004/12/26,0,69,0,0,0,0,0,0,0.0
1873,1873,1005,TSUNAMI,2004/12/26,0,6,0,0,0,0,0,0,0.0
1874,1874,3906,TSUNAMI,2004/12/26,0,0,0,0,1144,85,0,0,0.0
1875,1875,3905,TSUNAMI,2004/12/26,0,0,0,0,1086,0,0,0,0.0
1876,1876,3904,TSUNAMI,2004/12/26,0,1,0,0,2883,0,0,0,0.0
1877,1877,3903,TSUNAMI,2004/12/26,0,0,0,0,2049,0,0,0,0.0
1878,1878,3902,TSUNAMI,2004/12/26,0,0,0,0,9277,0,0,0,0.0
1879,1879,3901,TSUNAMI,2004/12/26,0,0,0,0,1541,0,0,0,0.0
1880,1880,3801,TSUNAMI,2004/12/26,1,0,0,0,7645,0,0,0,0.0
1881,1881,3710,TSUNAMI,2004/12/26,0,2,0,0,3834,0,0,0,0.0
1882,1882,3709,TSUNAMI,2004/12/26,0,0,0,0,443,0,0,0,0.0
1883,1883,3708,TSUNAMI,2004/12/26,0,0,0,0,485,0,0,0,0.0
1884,1884,3707,TSUNAMI,2004/12/26,0,0,0,0,736,0,0,0,0.0
1885,1885,3706,TSUNAMI,2004/12/26,2,2,0,0,727,0,0,0,0.0
1886,1886,3705,TSUNAMI,2004/12/26,0,0,0,0,461,0,0,0,0.0
1887,1887,3704,TSUNAMI,2004/12/26,0,1,0,0,1543,700,0,0,0.0
1888,1888,3703,TSUNAMI,2004/12/26,0,0,0,0,635,0,0,0,0.0
1889,1889,3702,TSUNAMI,2004/12/26,0,0,0,0,575,0,0,0,0.0
1890,1890,3701,TSUNAMI,2004/12/26,0,0,0,0,1066,0,0,0,0.0
1891,1891,3610,TSUNAMI,2004/12/26,0,0,0,0,451,0,0,0,0.0
1892,1892,3609,TSUNAMI,2004/12/26,0,0,0,0,947,0,0,0,0.0
1893,1893,3608,TSUNAMI,2004/12/26,0,0,0,0,92,0,0,0,0.0
1894,1894,3607,TSUNAMI,2004/12/26,0,0,0,0,287,0,0,0,0.0
1895,1895,3606,TSUNAMI,2004/12/26,0,0,0,0,446,0,0,0,0.0
1896,1896,3605,TSUNAMI,2004/12/26,1,89,0,0,1178,253,0,0,0.0
1897,1897,3604,TSUNAMI,2004/12/26,0,1,0,0,427,224,0,0,0.0
1898,1898,3603,TSUNAMI,2004/12/26,0,0,0,0,1048,452,0,0,0.0
1899,1899,3602,TSUNAMI,2004/12/26,1,1,0,0,2193,1680,250,0,0.0
1900,1900,3601,TSUNAMI,2004/12/26,0,0,0,0,1118,0,0,0,0.0
1901,1901,3512,TSUNAMI,2004/12/26,0,0,0,0,514,0,0,0,0.0
1902,1902,3511,TSUNAMI,2004/12/26,0,0,0,0,749,0,0,0,0.0
1903,1903,3510,TSUNAMI,2004/12/26,0,0,0,0,907,0,0,0,0.0
1904,1904,3509,TSUNAMI,2004/12/26,0,0,0,0,231,0,0,0,0.0
1905,1905,3508,TSUNAMI,2004/12/26,4,3,0,0,1760,1745,40,0,0.0
1906,1906,3507,TSUNAMI,2004/12/26,0,0,0,0,1447,0,0,0,0.0
1907,1907,3506,TSUNAMI,2004/12/26,0,0,0,0,2150,48,0,0,0.0
1908,1908,3505,TSUNAMI,2004/12/26,2,5,1,0,456,433,0,0,0.0
